stamp,elapsed,x,y,z,frame_id
1786508530.319033,0.550022,-0.006860,-0.044210,-1.558340,ndi
1786508530.336500,0.567489,-0.006880,-0.044210,-1.558310,ndi
1786508530.351555,0.582544,-0.006880,-0.044210,-1.558340,ndi
1786508530.369025,0.600013,-0.006870,-0.044200,-1.558310,ndi
1786508530.386505,0.617493,-0.006860,-0.044220,-1.558320,ndi
1786508530.401507,0.632496,-0.006860,-0.044220,-1.558330,ndi
1786508530.419034,0.650023,-0.006860,-0.044200,-1.558320,ndi
1786508530.436491,0.667480,-0.006860,-0.044210,-1.558320,ndi
1786508530.454029,0.685017,-0.006870,-0.044220,-1.558300,ndi
1786508530.469029,0.700018,-0.006860,-0.044210,-1.558350,ndi
1786508530.486488,0.717477,-0.006870,-0.044200,-1.558340,ndi
1786508530.503964,0.734953,-0.006870,-0.044210,-1.558320,ndi
1786508530.519013,0.750001,-0.006870,-0.044220,-1.558330,ndi
1786508530.536476,0.767465,-0.006880,-0.044210,-1.558340,ndi
1786508530.551497,0.782486,-0.006850,-0.044200,-1.558350,ndi
1786508530.569004,0.799993,-0.006880,-0.044210,-1.558320,ndi
1786508530.586502,0.817491,-0.006860,-0.044220,-1.558340,ndi
1786508530.601513,0.832502,-0.006860,-0.044210,-1.558310,ndi
1786508530.619066,0.850055,-0.006870,-0.044200,-1.558320,ndi
1786508530.636492,0.867481,-0.006860,-0.044220,-1.558330,ndi
1786508530.651578,0.882567,-0.006870,-0.044210,-1.558310,ndi
1786508530.669010,0.899999,-0.006860,-0.044200,-1.558310,ndi
1786508530.686492,0.917480,-0.006870,-0.044200,-1.558350,ndi
1786508530.701517,0.932506,-0.006880,-0.044220,-1.558340,ndi
1786508530.719002,0.949991,-0.006870,-0.044220,-1.558330,ndi
1786508530.736461,0.967450,-0.006870,-0.044210,-1.558320,ndi
1786508530.751608,0.982596,-0.006870,-0.044200,-1.558360,ndi
1786508530.769005,0.999993,-0.006870,-0.044210,-1.558340,ndi
1786508530.786496,1.017485,-0.006860,-0.044210,-1.558330,ndi
1786508530.801488,1.032476,-0.006870,-0.044210,-1.558330,ndi
1786508530.818999,1.049987,-0.006870,-0.044200,-1.558320,ndi
1786508530.836481,1.067470,-0.006860,-0.044210,-1.558340,ndi
1786508530.851509,1.082498,-0.006880,-0.044210,-1.558320,ndi
1786508530.869040,1.100028,-0.006880,-0.044210,-1.558350,ndi
1786508530.886522,1.117511,-0.006850,-0.044210,-1.558370,ndi
1786508530.901512,1.132501,-0.006870,-0.044210,-1.558300,ndi
1786508530.919036,1.150025,-0.006890,-0.044210,-1.558330,ndi
1786508530.936478,1.167467,-0.006850,-0.044210,-1.558310,ndi
1786508530.951497,1.182486,-0.006890,-0.044200,-1.558330,ndi
1786508530.969022,1.200011,-0.006860,-0.044210,-1.558340,ndi
1786508530.986507,1.217496,-0.006860,-0.044210,-1.558330,ndi
1786508531.001532,1.232520,-0.006870,-0.044210,-1.558340,ndi
1786508531.019031,1.250020,-0.006860,-0.044200,-1.558300,ndi
1786508531.036480,1.267469,-0.006870,-0.044220,-1.558330,ndi
1786508531.051523,1.282512,-0.006870,-0.044220,-1.558320,ndi
1786508531.069026,1.300015,-0.006860,-0.044200,-1.558320,ndi
1786508531.086504,1.317493,-0.006880,-0.044200,-1.558340,ndi
1786508531.101633,1.332622,-0.006890,-0.044220,-1.558290,ndi
1786508531.119013,1.350001,-0.006870,-0.044220,-1.558310,ndi
1786508531.136505,1.367493,-0.006850,-0.044200,-1.558330,ndi
1786508531.151517,1.382505,-0.006880,-0.044200,-1.558330,ndi
1786508531.169028,1.400017,-0.006860,-0.044210,-1.558310,ndi
1786508531.186512,1.417501,-0.006860,-0.044210,-1.558310,ndi
1786508531.201509,1.432498,-0.006880,-0.044200,-1.558300,ndi
1786508531.219024,1.450013,-0.006870,-0.044210,-1.558330,ndi
1786508531.236511,1.467500,-0.006870,-0.044220,-1.558300,ndi
1786508531.251518,1.482507,-0.006870,-0.044210,-1.558320,ndi
1786508531.269026,1.500015,-0.006870,-0.044210,-1.558320,ndi
1786508531.286514,1.517502,-0.006890,-0.044220,-1.558330,ndi
1786508531.301514,1.532503,-0.006870,-0.044220,-1.558320,ndi
1786508531.319010,1.549999,-0.006890,-0.044210,-1.558340,ndi
1786508531.336528,1.567516,-0.006900,-0.044210,-1.558320,ndi
1786508531.351564,1.582552,-0.006900,-0.044220,-1.558340,ndi
1786508531.369041,1.600030,-0.006960,-0.044210,-1.558330,ndi
1786508531.386504,1.617492,-0.006900,-0.044200,-1.558340,ndi
1786508531.401554,1.632543,-0.006860,-0.044210,-1.558320,ndi
1786508531.419029,1.650018,-0.006910,-0.044230,-1.558310,ndi
1786508531.436498,1.667487,-0.006820,-0.044210,-1.558330,ndi
1786508531.451539,1.682528,-0.006910,-0.044190,-1.558300,ndi
1786508531.469042,1.700031,-0.006920,-0.044210,-1.558330,ndi
1786508531.486496,1.717485,-0.006880,-0.044230,-1.558340,ndi
1786508531.501517,1.732506,-0.006850,-0.044210,-1.558310,ndi
1786508531.519017,1.750005,-0.006840,-0.044200,-1.558310,ndi
1786508531.536519,1.767507,-0.006920,-0.044230,-1.558290,ndi
1786508531.551509,1.782498,-0.006860,-0.044220,-1.558310,ndi
1786508531.569035,1.800023,-0.006840,-0.044190,-1.558320,ndi
1786508531.586520,1.817509,-0.006890,-0.044200,-1.558330,ndi
1786508531.601512,1.832501,-0.006860,-0.044220,-1.558290,ndi
1786508531.619013,1.850002,-0.006890,-0.044220,-1.558310,ndi
1786508531.636515,1.867504,-0.006840,-0.044210,-1.558320,ndi
1786508531.651526,1.882515,-0.006850,-0.044210,-1.558310,ndi
1786508531.669059,1.900048,-0.006900,-0.044220,-1.558330,ndi
1786508531.686497,1.917486,-0.006860,-0.044200,-1.558340,ndi
1786508531.701595,1.932583,-0.006890,-0.044190,-1.558330,ndi
1786508531.719029,1.950018,-0.006860,-0.044220,-1.558310,ndi
1786508531.736495,1.967484,-0.006860,-0.044230,-1.558310,ndi
1786508531.751514,1.982503,-0.006880,-0.044200,-1.558320,ndi
1786508531.769029,2.000018,-0.006860,-0.044200,-1.558330,ndi
1786508531.786519,2.017508,-0.006880,-0.044220,-1.558330,ndi
1786508531.801585,2.032574,-0.006850,-0.044220,-1.558320,ndi
1786508531.819020,2.050009,-0.006860,-0.044210,-1.558330,ndi
1786508531.836493,2.067482,-0.006880,-0.044210,-1.558320,ndi
1786508531.851540,2.082529,-0.006870,-0.044230,-1.558330,ndi
1786508531.869090,2.100078,-0.006860,-0.044210,-1.558330,ndi
1786508531.886502,2.117491,-0.006860,-0.044200,-1.558340,ndi
1786508531.901521,2.132510,-0.006880,-0.044210,-1.558330,ndi
1786508531.919023,2.150011,-0.006870,-0.044220,-1.558310,ndi
1786508531.936549,2.167538,-0.006860,-0.044220,-1.558330,ndi
1786508531.951547,2.182535,-0.006870,-0.044210,-1.558340,ndi
1786508531.969047,2.200035,-0.006860,-0.044210,-1.558300,ndi
1786508531.986524,2.217513,-0.006870,-0.044220,-1.558330,ndi
1786508532.001589,2.232578,-0.006870,-0.044210,-1.558340,ndi
1786508532.019031,2.250020,-0.006860,-0.044200,-1.558320,ndi
1786508532.036520,2.267509,-0.006870,-0.044210,-1.558300,ndi
1786508532.054010,2.284999,-0.006870,-0.044220,-1.558330,ndi
1786508532.069140,2.300128,-0.006870,-0.044210,-1.558330,ndi
1786508532.086560,2.317549,-0.006890,-0.044190,-1.558320,ndi
1786508532.101568,2.332557,-0.006860,-0.044210,-1.558330,ndi
1786508532.119080,2.350069,-0.006870,-0.044220,-1.558330,ndi
1786508532.136561,2.367550,-0.006860,-0.044200,-1.558300,ndi
1786508532.151531,2.382520,-0.006870,-0.044190,-1.558340,ndi
1786508532.169031,2.400019,-0.006870,-0.044220,-1.558300,ndi
1786508532.186541,2.417530,-0.006850,-0.044220,-1.558320,ndi
1786508532.201730,2.432719,-0.006860,-0.044190,-1.558330,ndi
1786508532.219046,2.450035,-0.006870,-0.044200,-1.558330,ndi
1786508532.236517,2.467506,-0.006870,-0.044220,-1.558320,ndi
1786508532.251541,2.482530,-0.006880,-0.044210,-1.558320,ndi
1786508532.269117,2.500106,-0.006860,-0.044190,-1.558310,ndi
1786508532.286526,2.517515,-0.006880,-0.044210,-1.558320,ndi
1786508532.301546,2.532535,-0.006880,-0.044220,-1.558320,ndi
1786508532.319067,2.550056,-0.006870,-0.044200,-1.558320,ndi
1786508532.336553,2.567542,-0.006860,-0.044190,-1.558310,ndi
1786508532.351555,2.582544,-0.006850,-0.044210,-1.558300,ndi
1786508532.369094,2.600083,-0.006870,-0.044220,-1.558340,ndi
1786508532.386565,2.617554,-0.006870,-0.044190,-1.558330,ndi
1786508532.404064,2.635053,-0.006860,-0.044190,-1.558320,ndi
1786508532.419060,2.650048,-0.006860,-0.044210,-1.558340,ndi
1786508532.436537,2.667526,-0.006850,-0.044200,-1.558330,ndi
1786508532.451554,2.682542,-0.006880,-0.044190,-1.558330,ndi
1786508532.469185,2.700174,-0.006870,-0.044190,-1.558330,ndi
1786508532.486612,2.717601,-0.006860,-0.044210,-1.558360,ndi
1786508532.504030,2.735018,-0.006850,-0.044200,-1.558360,ndi
1786508532.519042,2.750031,-0.006880,-0.044180,-1.558330,ndi
1786508532.536554,2.767542,-0.006870,-0.044200,-1.558330,ndi
1786508532.554080,2.785069,-0.006860,-0.044220,-1.558370,ndi
1786508532.569056,2.800045,-0.006860,-0.044190,-1.558340,ndi
1786508532.586540,2.817529,-0.006850,-0.044180,-1.558340,ndi
1786508532.601542,2.832530,-0.006870,-0.044210,-1.558350,ndi
1786508532.619046,2.850035,-0.006870,-0.044210,-1.558340,ndi
1786508532.636549,2.867537,-0.006860,-0.044190,-1.558340,ndi
1786508532.651555,2.882544,-0.006880,-0.044200,-1.558340,ndi
1786508532.669061,2.900050,-0.006870,-0.044220,-1.558340,ndi
1786508532.686540,2.917529,-0.006890,-0.044210,-1.558350,ndi
1786508532.701626,2.932615,-0.006870,-0.044180,-1.558340,ndi
1786508532.719073,2.950061,-0.006870,-0.044200,-1.558330,ndi
1786508532.736536,2.967525,-0.006870,-0.044220,-1.558320,ndi
1786508532.751541,2.982530,-0.006860,-0.044220,-1.558330,ndi
1786508532.769037,3.000026,-0.006870,-0.044200,-1.558320,ndi
1786508532.786542,3.017531,-0.006860,-0.044210,-1.558330,ndi
1786508532.801517,3.032505,-0.006880,-0.044210,-1.558330,ndi
1786508532.819026,3.050015,-0.006860,-0.044210,-1.558320,ndi
1786508532.836525,3.067513,-0.006880,-0.044200,-1.558320,ndi
1786508532.851547,3.082536,-0.006880,-0.044210,-1.558330,ndi
1786508532.869028,3.100017,-0.006870,-0.044220,-1.558330,ndi
1786508532.886550,3.117539,-0.006890,-0.044200,-1.558320,ndi
1786508532.901529,3.132518,-0.006860,-0.044200,-1.558330,ndi
1786508532.919060,3.150049,-0.006850,-0.044200,-1.558330,ndi
1786508532.936556,3.167545,-0.006880,-0.044210,-1.558330,ndi
1786508532.951543,3.182532,-0.006840,-0.044210,-1.558330,ndi
1786508532.969036,3.200025,-0.006860,-0.044200,-1.558330,ndi
1786508532.986540,3.217528,-0.006870,-0.044210,-1.558340,ndi
1786508533.001589,3.232578,-0.006860,-0.044210,-1.558330,ndi
1786508533.019056,3.250044,-0.006880,-0.044210,-1.558320,ndi
1786508533.036557,3.267546,-0.006860,-0.044210,-1.558330,ndi
1786508533.054078,3.285067,-0.006880,-0.044220,-1.558330,ndi
1786508533.069062,3.300051,-0.006880,-0.044220,-1.558320,ndi
1786508533.086566,3.317555,-0.006870,-0.044220,-1.558340,ndi
1786508533.101587,3.332576,-0.006870,-0.044210,-1.558320,ndi
1786508533.119068,3.350057,-0.006870,-0.044230,-1.558310,ndi
1786508533.136557,3.367545,-0.006880,-0.044220,-1.558290,ndi
1786508533.151543,3.382532,-0.006880,-0.044210,-1.558330,ndi
1786508533.169064,3.400053,-0.006870,-0.044220,-1.558310,ndi
1786508533.186546,3.417534,-0.006870,-0.044230,-1.558320,ndi
1786508533.201540,3.432529,-0.006870,-0.044220,-1.558310,ndi
1786508533.219054,3.450043,-0.006890,-0.044210,-1.558320,ndi
1786508533.236537,3.467525,-0.006880,-0.044220,-1.558300,ndi
1786508533.251576,3.482565,-0.006870,-0.044230,-1.558310,ndi
1786508533.269071,3.500060,-0.006880,-0.044220,-1.558330,ndi
1786508533.286564,3.517553,-0.006880,-0.044210,-1.558290,ndi
1786508533.304033,3.535021,-0.006880,-0.044230,-1.558320,ndi
1786508533.319054,3.550043,-0.006860,-0.044230,-1.558330,ndi
1786508533.336549,3.567537,-0.006860,-0.044210,-1.558310,ndi
1786508533.351559,3.582548,-0.006870,-0.044210,-1.558300,ndi
1786508533.369070,3.600059,-0.006880,-0.044230,-1.558310,ndi
1786508533.386548,3.617537,-0.006890,-0.044220,-1.558320,ndi
1786508533.401556,3.632545,-0.006870,-0.044210,-1.558310,ndi
1786508533.419049,3.650037,-0.006880,-0.044230,-1.558320,ndi
1786508533.436561,3.667549,-0.006880,-0.044240,-1.558330,ndi
1786508533.451548,3.682537,-0.006880,-0.044220,-1.558320,ndi
1786508533.469055,3.700044,-0.006880,-0.044210,-1.558310,ndi
1786508533.486561,3.717550,-0.006870,-0.044240,-1.558320,ndi
1786508533.501568,3.732557,-0.006870,-0.044240,-1.558290,ndi
1786508533.519073,3.750062,-0.006870,-0.044210,-1.558300,ndi
1786508533.536566,3.767554,-0.006880,-0.044210,-1.558300,ndi
1786508533.551571,3.782560,-0.006880,-0.044230,-1.558310,ndi
1786508533.569030,3.800019,-0.006880,-0.044230,-1.558290,ndi
1786508533.586536,3.817525,-0.006880,-0.044210,-1.558320,ndi
1786508533.601557,3.832546,-0.006870,-0.044220,-1.558300,ndi
1786508533.619069,3.850058,-0.006890,-0.044240,-1.558300,ndi
1786508533.636543,3.867532,-0.006880,-0.044230,-1.558330,ndi
1786508533.651550,3.882538,-0.006890,-0.044210,-1.558320,ndi
1786508533.669043,3.900032,-0.006870,-0.044230,-1.558330,ndi
1786508533.686566,3.917555,-0.006880,-0.044240,-1.558300,ndi
1786508533.701569,3.932558,-0.006880,-0.044220,-1.558310,ndi
1786508533.719074,3.950063,-0.006860,-0.044220,-1.558330,ndi
1786508533.736559,3.967548,-0.006880,-0.044230,-1.558310,ndi
1786508533.751535,3.982524,-0.006880,-0.044230,-1.558290,ndi
1786508533.769039,4.000028,-0.006880,-0.044220,-1.558300,ndi
1786508533.786582,4.017571,-0.006890,-0.044220,-1.558300,ndi
1786508533.801563,4.032551,-0.006870,-0.044240,-1.558310,ndi
1786508533.819066,4.050055,-0.006890,-0.044220,-1.558280,ndi
1786508533.836548,4.067537,-0.006890,-0.044210,-1.558300,ndi
1786508533.851584,4.082572,-0.006890,-0.044230,-1.558310,ndi
1786508533.869036,4.100024,-0.006880,-0.044240,-1.558300,ndi
1786508533.886596,4.117585,-0.006880,-0.044230,-1.558280,ndi
1786508533.901578,4.132567,-0.006880,-0.044220,-1.558290,ndi
1786508533.919070,4.150059,-0.006870,-0.044230,-1.558280,ndi
1786508533.936548,4.167537,-0.006890,-0.044230,-1.558300,ndi
1786508533.951526,4.182515,-0.006870,-0.044220,-1.558310,ndi
1786508533.969066,4.200055,-0.006880,-0.044220,-1.558310,ndi
1786508533.986531,4.217520,-0.006900,-0.044230,-1.558320,ndi
1786508534.001582,4.232571,-0.006870,-0.044230,-1.558300,ndi
1786508534.019100,4.250089,-0.006890,-0.044230,-1.558300,ndi
1786508534.036543,4.267532,-0.006880,-0.044210,-1.558320,ndi
1786508534.051588,4.282576,-0.006890,-0.044210,-1.558400,ndi
1786508534.069026,4.300014,-0.006940,-0.044190,-1.558430,ndi
1786508534.086599,4.317588,-0.006950,-0.044180,-1.558400,ndi
1786508534.101563,4.332552,-0.006980,-0.044170,-1.558440,ndi
1786508534.119093,4.350081,-0.006980,-0.044160,-1.558450,ndi
1786508534.136572,4.367561,-0.006960,-0.044160,-1.558460,ndi
1786508534.151552,4.382541,-0.006990,-0.044160,-1.558460,ndi
1786508534.169049,4.400038,-0.007010,-0.044140,-1.558480,ndi
1786508534.186552,4.417540,-0.007020,-0.044140,-1.558430,ndi
1786508534.201590,4.432579,-0.007000,-0.044160,-1.558450,ndi
1786508534.219065,4.450054,-0.006990,-0.044170,-1.558410,ndi
1786508534.236550,4.467539,-0.007000,-0.044160,-1.558400,ndi
1786508534.251566,4.482555,-0.007010,-0.044170,-1.558380,ndi
1786508534.269038,4.500026,-0.007010,-0.044190,-1.558340,ndi
1786508534.286610,4.517599,-0.006980,-0.044190,-1.558350,ndi
1786508534.301577,4.532566,-0.006980,-0.044180,-1.558330,ndi
1786508534.319095,4.550084,-0.006990,-0.044190,-1.558320,ndi
1786508534.336547,4.567536,-0.007000,-0.044200,-1.558320,ndi
1786508534.351574,4.582562,-0.006990,-0.044210,-1.558310,ndi
1786508534.369067,4.600056,-0.006980,-0.044200,-1.558280,ndi
1786508534.386573,4.617562,-0.006980,-0.044210,-1.558280,ndi
1786508534.401585,4.632574,-0.007000,-0.044230,-1.558220,ndi
1786508534.419086,4.650074,-0.006990,-0.044230,-1.558180,ndi
1786508534.436552,4.667540,-0.006980,-0.044230,-1.558150,ndi
1786508534.454061,4.685050,-0.006970,-0.044250,-1.558140,ndi
1786508534.469110,4.700099,-0.006980,-0.044250,-1.558110,ndi
1786508534.486703,4.717692,-0.006980,-0.044250,-1.558120,ndi
1786508534.501575,4.732563,-0.006970,-0.044250,-1.558060,ndi
1786508534.519066,4.750055,-0.006960,-0.044260,-1.558040,ndi
1786508534.536555,4.767543,-0.006970,-0.044270,-1.558040,ndi
1786508534.551586,4.782575,-0.006980,-0.044270,-1.558040,ndi
1786508534.569084,4.800073,-0.006980,-0.044260,-1.558030,ndi
1786508534.586713,4.817702,-0.006990,-0.044270,-1.557980,ndi
1786508534.601626,4.832615,-0.006980,-0.044280,-1.557980,ndi
1786508534.619115,4.850104,-0.006980,-0.044290,-1.557930,ndi
1786508534.636569,4.867557,-0.006990,-0.044280,-1.557900,ndi
1786508534.651558,4.882547,-0.006990,-0.044280,-1.557900,ndi
1786508534.669087,4.900076,-0.006960,-0.044300,-1.557870,ndi
1786508534.686569,4.917557,-0.006970,-0.044310,-1.557840,ndi
1786508534.701602,4.932591,-0.006970,-0.044300,-1.557800,ndi
1786508534.719111,4.950100,-0.006970,-0.044310,-1.557820,ndi
1786508534.736590,4.967579,-0.006970,-0.044320,-1.557790,ndi
1786508534.751582,4.982571,-0.006970,-0.044310,-1.557770,ndi
1786508534.769096,5.000085,-0.006970,-0.044250,-1.557760,ndi
1786508534.786585,5.017573,-0.006990,-0.044210,-1.557740,ndi
1786508534.801617,5.032606,-0.007010,-0.044190,-1.557720,ndi
1786508534.819085,5.050073,-0.007000,-0.044140,-1.557640,ndi
1786508534.836569,5.067558,-0.007020,-0.044100,-1.557650,ndi
1786508534.851594,5.082582,-0.007020,-0.044070,-1.557610,ndi
1786508534.869099,5.100087,-0.007020,-0.044050,-1.557550,ndi
1786508534.886600,5.117589,-0.007040,-0.044000,-1.557540,ndi
1786508534.901592,5.132581,-0.007030,-0.043950,-1.557520,ndi
1786508534.919114,5.150103,-0.007040,-0.043930,-1.557480,ndi
1786508534.936585,5.167574,-0.007050,-0.043900,-1.557460,ndi
1786508534.951592,5.182581,-0.007060,-0.043840,-1.557440,ndi
1786508534.969101,5.200089,-0.007070,-0.043790,-1.557400,ndi
1786508534.986585,5.217573,-0.007070,-0.043780,-1.557400,ndi
1786508535.001622,5.232611,-0.007090,-0.043750,-1.557370,ndi
1786508535.019082,5.250071,-0.007090,-0.043690,-1.557310,ndi
1786508535.036563,5.267552,-0.007090,-0.043660,-1.557280,ndi
1786508535.051606,5.282595,-0.007100,-0.043680,-1.557300,ndi
1786508535.069098,5.300086,-0.007090,-0.043660,-1.557270,ndi
1786508535.086577,5.317566,-0.007120,-0.043580,-1.557210,ndi
1786508535.101609,5.332598,-0.007120,-0.043550,-1.557160,ndi
1786508535.119078,5.350066,-0.007140,-0.043530,-1.557140,ndi
1786508535.136572,5.367561,-0.007150,-0.043480,-1.557110,ndi
1786508535.151579,5.382568,-0.007150,-0.043430,-1.557080,ndi
1786508535.169086,5.400074,-0.007170,-0.043410,-1.557030,ndi
1786508535.186634,5.417623,-0.007170,-0.043370,-1.557000,ndi
1786508535.201627,5.432616,-0.007200,-0.043320,-1.556960,ndi
1786508535.219092,5.450081,-0.007190,-0.043260,-1.556930,ndi
1786508535.236582,5.467571,-0.007190,-0.043230,-1.556870,ndi
1786508535.251597,5.482586,-0.007220,-0.043210,-1.556830,ndi
1786508535.269071,5.500060,-0.007220,-0.043170,-1.556840,ndi
1786508535.286596,5.517584,-0.007230,-0.043130,-1.556840,ndi
1786508535.301581,5.532570,-0.007230,-0.043100,-1.556810,ndi
1786508535.319119,5.550108,-0.007240,-0.043080,-1.556750,ndi
1786508535.336596,5.567585,-0.007250,-0.043030,-1.556720,ndi
1786508535.351590,5.582579,-0.007260,-0.042970,-1.556690,ndi
1786508535.369100,5.600089,-0.007270,-0.042940,-1.556650,ndi
1786508535.386620,5.617609,-0.007270,-0.042910,-1.556620,ndi
1786508535.401610,5.632598,-0.007290,-0.042860,-1.556580,ndi
1786508535.419106,5.650095,-0.007310,-0.042830,-1.556560,ndi
1786508535.436550,5.667539,-0.007300,-0.042800,-1.556520,ndi
1786508535.451615,5.682603,-0.007300,-0.042780,-1.556490,ndi
1786508535.469133,5.700121,-0.007290,-0.042740,-1.556460,ndi
1786508535.486600,5.717589,-0.007310,-0.042690,-1.556440,ndi
1786508535.501607,5.732595,-0.007330,-0.042670,-1.556440,ndi
1786508535.519113,5.750101,-0.007330,-0.042650,-1.556440,ndi
1786508535.536588,5.767577,-0.007330,-0.042600,-1.556400,ndi
1786508535.551605,5.782593,-0.007340,-0.042570,-1.556350,ndi
1786508535.569115,5.800103,-0.007350,-0.042550,-1.556350,ndi
1786508535.586606,5.817595,-0.007360,-0.042520,-1.556300,ndi
1786508535.601620,5.832609,-0.007370,-0.042480,-1.556290,ndi
1786508535.619091,5.850080,-0.007360,-0.042430,-1.556270,ndi
1786508535.636633,5.867621,-0.007390,-0.042410,-1.556210,ndi
1786508535.651616,5.882605,-0.007390,-0.042380,-1.556200,ndi
1786508535.669084,5.900073,-0.007390,-0.042340,-1.556200,ndi
1786508535.686597,5.917586,-0.007390,-0.042320,-1.556210,ndi
1786508535.701596,5.932584,-0.007390,-0.042320,-1.556180,ndi
1786508535.719115,5.950103,-0.007400,-0.042290,-1.556210,ndi
1786508535.736588,5.967576,-0.007410,-0.042240,-1.556150,ndi
1786508535.751604,5.982593,-0.007420,-0.042220,-1.556160,ndi
1786508535.769141,6.000130,-0.007420,-0.042190,-1.556120,ndi
1786508535.786714,6.017702,-0.007440,-0.042140,-1.556090,ndi
1786508535.801621,6.032609,-0.007450,-0.042100,-1.556070,ndi
1786508535.819125,6.050114,-0.007440,-0.042060,-1.556010,ndi
1786508535.836620,6.067609,-0.007450,-0.042020,-1.555950,ndi
1786508535.851623,6.082612,-0.007460,-0.041980,-1.555950,ndi
1786508535.869116,6.100105,-0.007460,-0.041930,-1.555860,ndi
1786508535.886623,6.117611,-0.007480,-0.041890,-1.555840,ndi
1786508535.901596,6.132585,-0.007490,-0.041860,-1.555780,ndi
1786508535.919106,6.150095,-0.007490,-0.041810,-1.555740,ndi
1786508535.936598,6.167587,-0.007500,-0.041770,-1.555740,ndi
1786508535.951605,6.182594,-0.007530,-0.041730,-1.555670,ndi
1786508535.969125,6.200114,-0.007530,-0.041690,-1.555660,ndi
1786508535.986582,6.217571,-0.007530,-0.041650,-1.555590,ndi
1786508536.004109,6.235098,-0.007550,-0.041620,-1.555580,ndi
1786508536.019121,6.250110,-0.007550,-0.041580,-1.555580,ndi
1786508536.036610,6.267599,-0.007560,-0.041550,-1.555540,ndi
1786508536.051629,6.282617,-0.007570,-0.041520,-1.555510,ndi
1786508536.069119,6.300108,-0.007560,-0.041490,-1.555490,ndi
1786508536.086594,6.317583,-0.007580,-0.041430,-1.555460,ndi
1786508536.101618,6.332607,-0.007590,-0.041390,-1.555420,ndi
1786508536.119124,6.350113,-0.007600,-0.041360,-1.555370,ndi
1786508536.136613,6.367601,-0.007620,-0.041330,-1.555350,ndi
1786508536.151631,6.382620,-0.007610,-0.041280,-1.555340,ndi
1786508536.169139,6.400127,-0.007630,-0.041240,-1.555250,ndi
1786508536.186584,6.417573,-0.007650,-0.041210,-1.555240,ndi
1786508536.201643,6.432632,-0.007650,-0.041170,-1.555210,ndi
1786508536.219139,6.450128,-0.007650,-0.041130,-1.555190,ndi
1786508536.236593,6.467582,-0.007660,-0.041100,-1.555130,ndi
1786508536.251612,6.482601,-0.007670,-0.041070,-1.555110,ndi
1786508536.269122,6.500111,-0.007680,-0.041010,-1.555110,ndi
1786508536.286584,6.517573,-0.007690,-0.040960,-1.555050,ndi
1786508536.301610,6.532599,-0.007700,-0.040930,-1.555010,ndi
1786508536.319113,6.550102,-0.007720,-0.040900,-1.555000,ndi
1786508536.336608,6.567596,-0.007740,-0.040860,-1.554940,ndi
1786508536.351628,6.582616,-0.007750,-0.040810,-1.554920,ndi
1786508536.369119,6.600108,-0.007760,-0.040790,-1.554920,ndi
1786508536.386614,6.617603,-0.007770,-0.040770,-1.554910,ndi
