stamp,elapsed,x,y,z,frame_id
1786507839.169292,0.900053,-0.007370,-0.044410,-1.558180,ndi
1786507839.186837,0.917599,-0.007370,-0.044390,-1.558170,ndi
1786507839.201887,0.932648,-0.007370,-0.044380,-1.558190,ndi
1786507839.219302,0.950063,-0.007370,-0.044400,-1.558180,ndi
1786507839.236947,0.967708,-0.007370,-0.044400,-1.558190,ndi
1786507839.251772,0.982533,-0.007370,-0.044390,-1.558170,ndi
1786507839.269282,1.000043,-0.007380,-0.044390,-1.558180,ndi
1786507839.286836,1.017597,-0.007370,-0.044400,-1.558190,ndi
1786507839.301794,1.032555,-0.007380,-0.044400,-1.558180,ndi
1786507839.319450,1.050212,-0.007380,-0.044390,-1.558180,ndi
1786507839.336942,1.067703,-0.007380,-0.044390,-1.558160,ndi
1786507839.351825,1.082587,-0.007380,-0.044400,-1.558210,ndi
1786507839.369259,1.100020,-0.007380,-0.044390,-1.558160,ndi
1786507839.386819,1.117581,-0.007370,-0.044390,-1.558170,ndi
1786507839.401855,1.132616,-0.007370,-0.044400,-1.558170,ndi
1786507839.419381,1.150142,-0.007370,-0.044400,-1.558170,ndi
1786507839.436877,1.167638,-0.007370,-0.044390,-1.558170,ndi
1786507839.451879,1.182640,-0.007380,-0.044390,-1.558180,ndi
1786507839.469311,1.200073,-0.007380,-0.044400,-1.558160,ndi
1786507839.486809,1.217570,-0.007370,-0.044390,-1.558190,ndi
1786507839.501804,1.232565,-0.007380,-0.044390,-1.558180,ndi
1786507839.519316,1.250077,-0.007380,-0.044400,-1.558170,ndi
1786507839.536853,1.267614,-0.007370,-0.044400,-1.558180,ndi
1786507839.551795,1.282557,-0.007380,-0.044390,-1.558170,ndi
1786507839.569269,1.300031,-0.007370,-0.044390,-1.558160,ndi
1786507839.586830,1.317591,-0.007370,-0.044390,-1.558170,ndi
1786507839.601912,1.332674,-0.007370,-0.044390,-1.558150,ndi
1786507839.619387,1.350148,-0.007370,-0.044390,-1.558170,ndi
1786507839.636833,1.367594,-0.007370,-0.044390,-1.558160,ndi
1786507839.651881,1.382643,-0.007380,-0.044400,-1.558170,ndi
1786507839.669273,1.400034,-0.007380,-0.044400,-1.558170,ndi
1786507839.686803,1.417564,-0.007370,-0.044390,-1.558190,ndi
1786507839.702078,1.432839,-0.007380,-0.044400,-1.558170,ndi
1786507839.719430,1.450191,-0.007380,-0.044400,-1.558180,ndi
1786507839.736835,1.467596,-0.007370,-0.044400,-1.558190,ndi
1786507839.751839,1.482600,-0.007370,-0.044390,-1.558170,ndi
1786507839.769315,1.500076,-0.007370,-0.044400,-1.558190,ndi
1786507839.786822,1.517584,-0.007370,-0.044400,-1.558150,ndi
1786507839.801836,1.532598,-0.007380,-0.044390,-1.558180,ndi
1786507839.819464,1.550225,-0.007370,-0.044390,-1.558170,ndi
1786507839.836818,1.567580,-0.007370,-0.044400,-1.558180,ndi
1786507839.851882,1.582643,-0.007370,-0.044400,-1.558180,ndi
1786507839.869317,1.600078,-0.007370,-0.044400,-1.558180,ndi
1786507839.886814,1.617575,-0.007380,-0.044390,-1.558180,ndi
1786507839.901857,1.632618,-0.007380,-0.044400,-1.558210,ndi
1786507839.919329,1.650090,-0.007380,-0.044400,-1.558150,ndi
1786507839.936846,1.667607,-0.007380,-0.044390,-1.558190,ndi
1786507839.951859,1.682620,-0.007380,-0.044390,-1.558180,ndi
1786507839.969320,1.700081,-0.007370,-0.044400,-1.558190,ndi
1786507839.986855,1.717616,-0.007370,-0.044400,-1.558180,ndi
1786507840.001792,1.732554,-0.007370,-0.044390,-1.558180,ndi
1786507840.019266,1.750027,-0.007370,-0.044390,-1.558190,ndi
1786507840.036870,1.767631,-0.007380,-0.044400,-1.558210,ndi
1786507840.051888,1.782650,-0.007370,-0.044400,-1.558200,ndi
1786507840.069291,1.800052,-0.007370,-0.044390,-1.558200,ndi
1786507840.086808,1.817569,-0.007380,-0.044400,-1.558180,ndi
1786507840.101878,1.832639,-0.007380,-0.044400,-1.558170,ndi
1786507840.119365,1.850127,-0.007380,-0.044390,-1.558180,ndi
1786507840.136883,1.867645,-0.007390,-0.044390,-1.558190,ndi
1786507840.151849,1.882611,-0.007370,-0.044400,-1.558190,ndi
1786507840.169340,1.900101,-0.007370,-0.044400,-1.558170,ndi
1786507840.186822,1.917584,-0.007370,-0.044390,-1.558170,ndi
1786507840.201922,1.932683,-0.007370,-0.044390,-1.558190,ndi
1786507840.219386,1.950148,-0.007370,-0.044410,-1.558190,ndi
1786507840.236823,1.967585,-0.007370,-0.044400,-1.558190,ndi
1786507840.251884,1.982645,-0.007370,-0.044380,-1.558190,ndi
1786507840.269298,2.000059,-0.007370,-0.044400,-1.558190,ndi
1786507840.286839,2.017600,-0.007380,-0.044410,-1.558200,ndi
1786507840.301881,2.032643,-0.007370,-0.044390,-1.558190,ndi
1786507840.319319,2.050081,-0.007380,-0.044380,-1.558190,ndi
1786507840.336819,2.067581,-0.007380,-0.044410,-1.558190,ndi
1786507840.351937,2.082698,-0.007370,-0.044410,-1.558200,ndi
1786507840.369341,2.100102,-0.007370,-0.044380,-1.558170,ndi
1786507840.386797,2.117558,-0.007370,-0.044390,-1.558180,ndi
1786507840.401986,2.132747,-0.007370,-0.044410,-1.558180,ndi
1786507840.419421,2.150182,-0.007370,-0.044410,-1.558170,ndi
1786507840.436980,2.167741,-0.007370,-0.044380,-1.558190,ndi
1786507840.451893,2.182654,-0.007380,-0.044380,-1.558170,ndi
1786507840.469255,2.200016,-0.007380,-0.044410,-1.558170,ndi
1786507840.486804,2.217566,-0.007370,-0.044400,-1.558170,ndi
1786507840.501863,2.232624,-0.007380,-0.044380,-1.558190,ndi
1786507840.519320,2.250081,-0.007380,-0.044380,-1.558180,ndi
1786507840.536942,2.267704,-0.007370,-0.044410,-1.558180,ndi
1786507840.551937,2.282698,-0.007370,-0.044410,-1.558200,ndi
1786507840.569279,2.300040,-0.007370,-0.044380,-1.558200,ndi
1786507840.586826,2.317587,-0.007370,-0.044390,-1.558170,ndi
1786507840.601819,2.332580,-0.007370,-0.044410,-1.558180,ndi
1786507840.619389,2.350151,-0.007380,-0.044400,-1.558200,ndi
1786507840.636850,2.367611,-0.007370,-0.044370,-1.558170,ndi
1786507840.651827,2.382588,-0.007370,-0.044390,-1.558190,ndi
1786507840.669253,2.400014,-0.007370,-0.044410,-1.558190,ndi
1786507840.686791,2.417552,-0.007380,-0.044390,-1.558170,ndi
1786507840.701939,2.432700,-0.007370,-0.044380,-1.558180,ndi
1786507840.719356,2.450117,-0.007380,-0.044400,-1.558230,ndi
1786507840.736918,2.467679,-0.007370,-0.044410,-1.558170,ndi
1786507840.751937,2.482699,-0.007360,-0.044390,-1.558170,ndi
1786507840.769298,2.500059,-0.007380,-0.044380,-1.558180,ndi
1786507840.786862,2.517623,-0.007370,-0.044400,-1.558190,ndi
1786507840.801812,2.532573,-0.007370,-0.044410,-1.558170,ndi
1786507840.819267,2.550028,-0.007380,-0.044390,-1.558180,ndi
1786507840.836816,2.567577,-0.007370,-0.044380,-1.558200,ndi
1786507840.851831,2.582593,-0.007370,-0.044400,-1.558190,ndi
1786507840.869304,2.600065,-0.007380,-0.044410,-1.558180,ndi
1786507840.886849,2.617610,-0.007380,-0.044390,-1.558180,ndi
1786507840.901867,2.632628,-0.007380,-0.044380,-1.558210,ndi
1786507840.919374,2.650135,-0.007370,-0.044410,-1.558190,ndi
1786507840.936952,2.667713,-0.007380,-0.044410,-1.558190,ndi
1786507840.951939,2.682700,-0.007370,-0.044380,-1.558180,ndi
1786507840.969322,2.700083,-0.007370,-0.044390,-1.558180,ndi
1786507840.986820,2.717581,-0.007360,-0.044410,-1.558200,ndi
1786507841.001798,2.732560,-0.007370,-0.044400,-1.558190,ndi
1786507841.019317,2.750078,-0.007370,-0.044390,-1.558150,ndi
1786507841.036995,2.767756,-0.007360,-0.044400,-1.558160,ndi
1786507841.051934,2.782695,-0.007370,-0.044410,-1.558200,ndi
1786507841.069296,2.800058,-0.007380,-0.044400,-1.558180,ndi
1786507841.086807,2.817569,-0.007370,-0.044390,-1.558200,ndi
1786507841.101827,2.832588,-0.007390,-0.044400,-1.558200,ndi
1786507841.119377,2.850139,-0.007360,-0.044400,-1.558210,ndi
1786507841.136921,2.867683,-0.007370,-0.044390,-1.558180,ndi
1786507841.151934,2.882695,-0.007380,-0.044400,-1.558200,ndi
1786507841.169316,2.900078,-0.007370,-0.044400,-1.558180,ndi
1786507841.186857,2.917618,-0.007370,-0.044390,-1.558170,ndi
1786507841.201974,2.932735,-0.007380,-0.044390,-1.558200,ndi
1786507841.219495,2.950256,-0.007370,-0.044400,-1.558180,ndi
1786507841.237017,2.967778,-0.007370,-0.044400,-1.558170,ndi
1786507841.251922,2.982684,-0.007390,-0.044390,-1.558180,ndi
1786507841.269323,3.000084,-0.007380,-0.044390,-1.558190,ndi
1786507841.286842,3.017603,-0.007380,-0.044400,-1.558180,ndi
1786507841.301943,3.032705,-0.007390,-0.044400,-1.558180,ndi
1786507841.319396,3.050158,-0.007370,-0.044390,-1.558190,ndi
1786507841.336993,3.067754,-0.007370,-0.044390,-1.558180,ndi
1786507841.351895,3.082656,-0.007370,-0.044400,-1.558150,ndi
1786507841.369346,3.100107,-0.007370,-0.044400,-1.558180,ndi
1786507841.386827,3.117589,-0.007380,-0.044390,-1.558180,ndi
1786507841.401835,3.132596,-0.007370,-0.044390,-1.558160,ndi
1786507841.419329,3.150090,-0.007370,-0.044400,-1.558180,ndi
1786507841.436869,3.167630,-0.007370,-0.044400,-1.558190,ndi
1786507841.451927,3.182688,-0.007380,-0.044380,-1.558170,ndi
1786507841.469345,3.200107,-0.007380,-0.044400,-1.558170,ndi
1786507841.486800,3.217561,-0.007380,-0.044400,-1.558160,ndi
1786507841.501813,3.232574,-0.007380,-0.044390,-1.558170,ndi
1786507841.519392,3.250153,-0.007370,-0.044380,-1.558170,ndi
1786507841.536850,3.267611,-0.007370,-0.044400,-1.558180,ndi
1786507841.551935,3.282696,-0.007370,-0.044400,-1.558180,ndi
1786507841.569361,3.300122,-0.007370,-0.044390,-1.558160,ndi
1786507841.586804,3.317565,-0.007360,-0.044380,-1.558170,ndi
1786507841.601833,3.332594,-0.007380,-0.044400,-1.558190,ndi
1786507841.619441,3.350203,-0.007370,-0.044400,-1.558170,ndi
1786507841.636950,3.367711,-0.007370,-0.044380,-1.558160,ndi
1786507841.651926,3.382687,-0.007380,-0.044380,-1.558180,ndi
1786507841.669328,3.400090,-0.007370,-0.044400,-1.558170,ndi
1786507841.686816,3.417577,-0.007380,-0.044400,-1.558170,ndi
1786507841.702045,3.432806,-0.007360,-0.044390,-1.558180,ndi
1786507841.719535,3.450297,-0.007370,-0.044380,-1.558160,ndi
1786507841.737032,3.467793,-0.007360,-0.044400,-1.558180,ndi
1786507841.751928,3.482689,-0.007370,-0.044410,-1.558170,ndi
1786507841.769325,3.500086,-0.007370,-0.044380,-1.558200,ndi
1786507841.786802,3.517563,-0.007360,-0.044380,-1.558170,ndi
1786507841.801875,3.532636,-0.007370,-0.044400,-1.558160,ndi
1786507841.819497,3.550258,-0.007370,-0.044400,-1.558180,ndi
1786507841.837031,3.567792,-0.007370,-0.044380,-1.558170,ndi
1786507841.851925,3.582686,-0.007370,-0.044380,-1.558180,ndi
1786507841.869339,3.600100,-0.007370,-0.044400,-1.558140,ndi
1786507841.886806,3.617567,-0.007390,-0.044400,-1.558180,ndi
1786507841.901879,3.632641,-0.007370,-0.044380,-1.558180,ndi
1786507841.919533,3.650295,-0.007380,-0.044380,-1.558170,ndi
1786507841.937037,3.667798,-0.007380,-0.044400,-1.558170,ndi
1786507841.951963,3.682724,-0.007360,-0.044390,-1.558180,ndi
1786507841.969336,3.700097,-0.007380,-0.044380,-1.558160,ndi
1786507841.986815,3.717576,-0.007360,-0.044390,-1.558190,ndi
1786507842.001840,3.732601,-0.007370,-0.044400,-1.558160,ndi
1786507842.019378,3.750139,-0.007370,-0.044400,-1.558200,ndi
1786507842.036878,3.767639,-0.007360,-0.044380,-1.558160,ndi
1786507842.051814,3.782575,-0.007380,-0.044380,-1.558140,ndi
1786507842.069379,3.800140,-0.007380,-0.044400,-1.558170,ndi
1786507842.086816,3.817577,-0.007370,-0.044390,-1.558190,ndi
1786507842.101832,3.832593,-0.007380,-0.044380,-1.558200,ndi
1786507842.119405,3.850167,-0.007370,-0.044390,-1.558180,ndi
1786507842.136852,3.867613,-0.007370,-0.044390,-1.558180,ndi
1786507842.151861,3.882622,-0.007370,-0.044390,-1.558200,ndi
1786507842.169328,3.900090,-0.007370,-0.044390,-1.558180,ndi
1786507842.186874,3.917635,-0.007360,-0.044400,-1.558170,ndi
1786507842.201930,3.932691,-0.007370,-0.044400,-1.558220,ndi
1786507842.219545,3.950306,-0.007370,-0.044380,-1.558200,ndi
1786507842.237021,3.967783,-0.007370,-0.044390,-1.558190,ndi
1786507842.251962,3.982724,-0.007380,-0.044400,-1.558180,ndi
1786507842.269299,4.000061,-0.007370,-0.044390,-1.558170,ndi
1786507842.286847,4.017608,-0.007360,-0.044390,-1.558180,ndi
1786507842.302054,4.032816,-0.007380,-0.044390,-1.558180,ndi
1786507842.319610,4.050371,-0.007360,-0.044400,-1.558180,ndi
1786507842.337055,4.067817,-0.007370,-0.044380,-1.558180,ndi
1786507842.351953,4.082714,-0.007360,-0.044390,-1.558170,ndi
1786507842.369346,4.100107,-0.007360,-0.044400,-1.558170,ndi
1786507842.386830,4.117591,-0.007370,-0.044390,-1.558160,ndi
1786507842.401893,4.132655,-0.007360,-0.044380,-1.558200,ndi
1786507842.419362,4.150123,-0.007380,-0.044390,-1.558180,ndi
1786507842.436959,4.167721,-0.007370,-0.044400,-1.558180,ndi
1786507842.451948,4.182709,-0.007370,-0.044390,-1.558160,ndi
1786507842.469353,4.200115,-0.007380,-0.044390,-1.558170,ndi
1786507842.486831,4.217593,-0.007370,-0.044390,-1.558160,ndi
1786507842.501853,4.232614,-0.007370,-0.044400,-1.558180,ndi
1786507842.519413,4.250175,-0.007370,-0.044390,-1.558170,ndi
1786507842.536900,4.267661,-0.007360,-0.044390,-1.558190,ndi
1786507842.551965,4.282726,-0.007360,-0.044390,-1.558140,ndi
1786507842.569333,4.300094,-0.007370,-0.044400,-1.558160,ndi
1786507842.586828,4.317589,-0.007370,-0.044390,-1.558170,ndi
1786507842.602037,4.332798,-0.007360,-0.044380,-1.558180,ndi
1786507842.619538,4.350299,-0.007370,-0.044390,-1.558180,ndi
1786507842.637140,4.367901,-0.007370,-0.044400,-1.558150,ndi
1786507842.652102,4.382864,-0.007380,-0.044390,-1.558170,ndi
1786507842.669357,4.400119,-0.007380,-0.044390,-1.558160,ndi
1786507842.686805,4.417566,-0.007370,-0.044400,-1.558170,ndi
1786507842.701836,4.432597,-0.007370,-0.044400,-1.558170,ndi
1786507842.719517,4.450278,-0.007360,-0.044390,-1.558130,ndi
1786507842.736970,4.467731,-0.007370,-0.044380,-1.558160,ndi
1786507842.751979,4.482741,-0.007370,-0.044390,-1.558160,ndi
1786507842.769352,4.500114,-0.007360,-0.044400,-1.558190,ndi
1786507842.786810,4.517571,-0.007380,-0.044390,-1.558180,ndi
1786507842.801887,4.532648,-0.007360,-0.044390,-1.558190,ndi
1786507842.819493,4.550254,-0.007370,-0.044400,-1.558190,ndi
1786507842.837007,4.567768,-0.007380,-0.044400,-1.558190,ndi
1786507842.851985,4.582747,-0.007370,-0.044390,-1.558200,ndi
1786507842.869323,4.600084,-0.007370,-0.044400,-1.558200,ndi
1786507842.886850,4.617612,-0.007370,-0.044410,-1.558200,ndi
1786507842.901836,4.632598,-0.007370,-0.044400,-1.558220,ndi
1786507842.919484,4.650245,-0.007380,-0.044390,-1.558220,ndi
1786507842.936950,4.667711,-0.007360,-0.044400,-1.558220,ndi
1786507842.951950,4.682711,-0.007370,-0.044390,-1.558240,ndi
1786507842.969375,4.700137,-0.007380,-0.044360,-1.558300,ndi
1786507842.986825,4.717586,-0.007400,-0.044340,-1.558310,ndi
1786507843.001862,4.732623,-0.007420,-0.044350,-1.558310,ndi
1786507843.019387,4.750149,-0.007450,-0.044350,-1.558320,ndi
1786507843.036917,4.767678,-0.007440,-0.044330,-1.558330,ndi
1786507843.051862,4.782623,-0.007440,-0.044320,-1.558340,ndi
1786507843.069338,4.800099,-0.007440,-0.044330,-1.558310,ndi
1786507843.086844,4.817605,-0.007460,-0.044340,-1.558310,ndi
1786507843.101854,4.832615,-0.007450,-0.044330,-1.558270,ndi
1786507843.119550,4.850312,-0.007450,-0.044340,-1.558290,ndi
1786507843.136942,4.867704,-0.007440,-0.044360,-1.558270,ndi
1786507843.151901,4.882662,-0.007460,-0.044350,-1.558250,ndi
1786507843.169379,4.900141,-0.007450,-0.044350,-1.558240,ndi
1786507843.186841,4.917602,-0.007440,-0.044370,-1.558180,ndi
1786507843.201943,4.932704,-0.007450,-0.044390,-1.558200,ndi
1786507843.219457,4.950219,-0.007440,-0.044380,-1.558180,ndi
1786507843.236920,4.967681,-0.007460,-0.044380,-1.558130,ndi
1786507843.251884,4.982646,-0.007460,-0.044400,-1.558140,ndi
1786507843.269343,5.000104,-0.007440,-0.044400,-1.558100,ndi
1786507843.286883,5.017644,-0.007440,-0.044400,-1.558070,ndi
1786507843.302072,5.032834,-0.007440,-0.044410,-1.558060,ndi
1786507843.319563,5.050324,-0.007440,-0.044430,-1.558010,ndi
1786507843.337097,5.067858,-0.007450,-0.044420,-1.557970,ndi
1786507843.351987,5.082748,-0.007440,-0.044420,-1.557960,ndi
1786507843.369355,5.100116,-0.007450,-0.044450,-1.557920,ndi
1786507843.386868,5.117629,-0.007440,-0.044450,-1.557900,ndi
1786507843.401903,5.132664,-0.007460,-0.044440,-1.557850,ndi
1786507843.419483,5.150244,-0.007450,-0.044440,-1.557800,ndi
1786507843.436887,5.167648,-0.007440,-0.044470,-1.557810,ndi
1786507843.451998,5.182759,-0.007440,-0.044460,-1.557800,ndi
1786507843.469353,5.200115,-0.007440,-0.044440,-1.557780,ndi
1786507843.486882,5.217644,-0.007440,-0.044450,-1.557750,ndi
1786507843.502080,5.232841,-0.007430,-0.044470,-1.557720,ndi
1786507843.519397,5.250159,-0.007430,-0.044460,-1.557710,ndi
1786507843.537048,5.267809,-0.007440,-0.044450,-1.557670,ndi
1786507843.552002,5.282763,-0.007440,-0.044460,-1.557680,ndi
1786507843.569351,5.300112,-0.007430,-0.044470,-1.557660,ndi
1786507843.586828,5.317590,-0.007430,-0.044470,-1.557620,ndi
1786507843.601901,5.332662,-0.007430,-0.044470,-1.557630,ndi
1786507843.619456,5.350217,-0.007440,-0.044480,-1.557580,ndi
1786507843.636945,5.367707,-0.007440,-0.044460,-1.557590,ndi
1786507843.651880,5.382641,-0.007430,-0.044420,-1.557540,ndi
1786507843.669351,5.400112,-0.007450,-0.044370,-1.557520,ndi
1786507843.686893,5.417655,-0.007460,-0.044330,-1.557490,ndi
1786507843.701928,5.432689,-0.007460,-0.044310,-1.557470,ndi
1786507843.719522,5.450283,-0.007470,-0.044260,-1.557460,ndi
1786507843.736946,5.467707,-0.007480,-0.044210,-1.557420,ndi
1786507843.751980,5.482741,-0.007480,-0.044190,-1.557400,ndi
1786507843.769348,5.500110,-0.007490,-0.044170,-1.557340,ndi
1786507843.786834,5.517596,-0.007500,-0.044110,-1.557340,ndi
1786507843.801880,5.532642,-0.007490,-0.044070,-1.557300,ndi
1786507843.819385,5.550146,-0.007510,-0.044050,-1.557290,ndi
1786507843.836881,5.567642,-0.007520,-0.044010,-1.557300,ndi
1786507843.851839,5.582600,-0.007520,-0.043960,-1.557240,ndi
1786507843.869364,5.600126,-0.007520,-0.043920,-1.557220,ndi
1786507843.886871,5.617632,-0.007520,-0.043890,-1.557180,ndi
1786507843.901922,5.632683,-0.007530,-0.043860,-1.557150,ndi
1786507843.919425,5.650186,-0.007540,-0.043820,-1.557130,ndi
1786507843.936939,5.667701,-0.007550,-0.043770,-1.557110,ndi
1786507843.951994,5.682755,-0.007560,-0.043730,-1.557090,ndi
1786507843.969365,5.700126,-0.007560,-0.043690,-1.557060,ndi
1786507843.986871,5.717632,-0.007570,-0.043650,-1.557010,ndi
1786507844.001873,5.732635,-0.007580,-0.043610,-1.556940,ndi
1786507844.019380,5.750141,-0.007600,-0.043580,-1.556890,ndi
1786507844.036941,5.767702,-0.007590,-0.043540,-1.556870,ndi
1786507844.051940,5.782701,-0.007590,-0.043490,-1.556840,ndi
1786507844.069373,5.800134,-0.007600,-0.043460,-1.556870,ndi
1786507844.086852,5.817613,-0.007600,-0.043420,-1.556810,ndi
1786507844.101875,5.832637,-0.007610,-0.043380,-1.556750,ndi
1786507844.119413,5.850174,-0.007610,-0.043330,-1.556720,ndi
1786507844.136938,5.867699,-0.007610,-0.043310,-1.556680,ndi
1786507844.151870,5.882631,-0.007630,-0.043270,-1.556650,ndi
1786507844.169358,5.900119,-0.007630,-0.043220,-1.556630,ndi
1786507844.186882,5.917643,-0.007650,-0.043190,-1.556610,ndi
1786507844.201870,5.932631,-0.007660,-0.043170,-1.556600,ndi
1786507844.219421,5.950182,-0.007660,-0.043130,-1.556550,ndi
1786507844.236861,5.967622,-0.007660,-0.043080,-1.556540,ndi
1786507844.251848,5.982609,-0.007670,-0.043050,-1.556490,ndi
1786507844.269368,6.000129,-0.007680,-0.043030,-1.556450,ndi
1786507844.284501,6.015262,-0.007680,-0.042980,-1.556420,ndi
1786507844.301936,6.032697,-0.007690,-0.042930,-1.556400,ndi
1786507844.319392,6.050153,-0.007690,-0.042910,-1.556390,ndi
1786507844.336945,6.067706,-0.007710,-0.042880,-1.556340,ndi
1786507844.351961,6.082722,-0.007710,-0.042850,-1.556300,ndi
1786507844.369364,6.100126,-0.007710,-0.042810,-1.556280,ndi
1786507844.386907,6.117668,-0.007730,-0.042780,-1.556270,ndi
1786507844.401868,6.132629,-0.007730,-0.042750,-1.556240,ndi
1786507844.419335,6.150096,-0.007740,-0.042710,-1.556210,ndi
1786507844.436969,6.167730,-0.007750,-0.042670,-1.556200,ndi
1786507844.451899,6.182660,-0.007750,-0.042650,-1.556140,ndi
1786507844.469377,6.200138,-0.007760,-0.042620,-1.556180,ndi
1786507844.486928,6.217689,-0.007760,-0.042570,-1.556090,ndi
1786507844.502042,6.232804,-0.007780,-0.042540,-1.556100,ndi
1786507844.519513,6.250274,-0.007790,-0.042510,-1.556110,ndi
1786507844.537024,6.267786,-0.007780,-0.042460,-1.556050,ndi
1786507844.552003,6.282764,-0.007800,-0.042420,-1.556020,ndi
1786507844.569376,6.300138,-0.007820,-0.042390,-1.555990,ndi
1786507844.586869,6.317630,-0.007810,-0.042360,-1.555950,ndi
1786507844.601996,6.332757,-0.007830,-0.042320,-1.555950,ndi
1786507844.619468,6.350230,-0.007840,-0.042280,-1.555930,ndi
1786507844.637105,6.367867,-0.007830,-0.042240,-1.555910,ndi
1786507844.652048,6.382809,-0.007840,-0.042220,-1.555850,ndi
1786507844.669383,6.400144,-0.007860,-0.042170,-1.555840,ndi
1786507844.686902,6.417663,-0.007870,-0.042110,-1.555830,ndi
1786507844.701927,6.432688,-0.007870,-0.042080,-1.555780,ndi
1786507844.719453,6.450214,-0.007890,-0.042060,-1.555750,ndi
1786507844.736973,6.467734,-0.007900,-0.042000,-1.555720,ndi
1786507844.751897,6.482658,-0.007890,-0.041960,-1.555710,ndi
1786507844.769373,6.500134,-0.007920,-0.041940,-1.555700,ndi
1786507844.786892,6.517653,-0.007940,-0.041910,-1.555620,ndi
1786507844.801905,6.532666,-0.007950,-0.041860,-1.555570,ndi
1786507844.819423,6.550184,-0.007950,-0.041810,-1.555570,ndi
1786507844.837037,6.567798,-0.007970,-0.041800,-1.555510,ndi
1786507844.851914,6.582676,-0.007960,-0.041760,-1.555480,ndi
1786507844.869392,6.600153,-0.007980,-0.041700,-1.555470,ndi
1786507844.886883,6.617644,-0.007980,-0.041650,-1.555430,ndi
