stamp,elapsed,x,y,z,frame_id
1786503122.319388,1.332564,-0.005300,-0.146620,-1.457780,ndi
1786503122.337046,1.350222,-0.005310,-0.146630,-1.457790,ndi
1786503122.351974,1.365150,-0.005300,-0.146640,-1.457790,ndi
1786503122.369374,1.382550,-0.005300,-0.146630,-1.457770,ndi
1786503122.386880,1.400056,-0.005310,-0.146620,-1.457800,ndi
1786503122.401905,1.415081,-0.005300,-0.146630,-1.457800,ndi
1786503122.419351,1.432527,-0.005310,-0.146640,-1.457800,ndi
1786503122.436855,1.450031,-0.005290,-0.146630,-1.457810,ndi
1786503122.451908,1.465084,-0.005300,-0.146620,-1.457790,ndi
1786503122.469335,1.482511,-0.005310,-0.146640,-1.457770,ndi
1786503122.486850,1.500026,-0.005290,-0.146640,-1.457800,ndi
1786503122.501862,1.515038,-0.005300,-0.146630,-1.457780,ndi
1786503122.519310,1.532486,-0.005300,-0.146630,-1.457790,ndi
1786503122.536908,1.550084,-0.005300,-0.146640,-1.457790,ndi
1786503122.551887,1.565063,-0.005320,-0.146640,-1.457800,ndi
1786503122.569368,1.582544,-0.005310,-0.146630,-1.457780,ndi
1786503122.586873,1.600049,-0.005310,-0.146630,-1.457790,ndi
1786503122.601866,1.615042,-0.005310,-0.146640,-1.457790,ndi
1786503122.619326,1.632502,-0.005300,-0.146640,-1.457810,ndi
1786503122.636844,1.650020,-0.005310,-0.146620,-1.457780,ndi
1786503122.651895,1.665071,-0.005300,-0.146630,-1.457780,ndi
1786503122.669363,1.682539,-0.005300,-0.146630,-1.457770,ndi
1786503122.686905,1.700081,-0.005310,-0.146640,-1.457790,ndi
1786503122.701849,1.715025,-0.005290,-0.146630,-1.457790,ndi
1786503122.719354,1.732530,-0.005300,-0.146620,-1.457770,ndi
1786503122.736930,1.750106,-0.005310,-0.146640,-1.457790,ndi
1786503122.751961,1.765137,-0.005310,-0.146640,-1.457770,ndi
1786503122.769388,1.782564,-0.005310,-0.146620,-1.457770,ndi
1786503122.786909,1.800085,-0.005300,-0.146630,-1.457790,ndi
1786503122.801893,1.815069,-0.005310,-0.146640,-1.457770,ndi
1786503122.819415,1.832591,-0.005310,-0.146630,-1.457790,ndi
1786503122.836841,1.850017,-0.005290,-0.146630,-1.457790,ndi
1786503122.851845,1.865021,-0.005300,-0.146630,-1.457800,ndi
1786503122.869328,1.882504,-0.005300,-0.146640,-1.457770,ndi
1786503122.886824,1.900000,-0.005290,-0.146630,-1.457790,ndi
1786503122.901834,1.915010,-0.005310,-0.146620,-1.457790,ndi
1786503122.919357,1.932533,-0.005310,-0.146630,-1.457780,ndi
1786503122.936913,1.950089,-0.005300,-0.146640,-1.457790,ndi
1786503122.952049,1.965225,-0.005310,-0.146630,-1.457770,ndi
1786503122.969341,1.982517,-0.005300,-0.146630,-1.457790,ndi
1786503122.986789,1.999965,-0.005310,-0.146630,-1.457780,ndi
1786503123.001804,2.014980,-0.005310,-0.146630,-1.457790,ndi
1786503123.019458,2.032634,-0.005290,-0.146630,-1.457790,ndi
1786503123.036955,2.050131,-0.005300,-0.146630,-1.457780,ndi
1786503123.052104,2.065280,-0.005300,-0.146630,-1.457770,ndi
1786503123.069329,2.082505,-0.005290,-0.146630,-1.457780,ndi
1786503123.086811,2.099987,-0.005300,-0.146630,-1.457790,ndi
1786503123.101822,2.114998,-0.005290,-0.146630,-1.457770,ndi
1786503123.119509,2.132685,-0.005310,-0.146640,-1.457780,ndi
1786503123.137068,2.150244,-0.005320,-0.146630,-1.457790,ndi
1786503123.152041,2.165217,-0.005300,-0.146630,-1.457800,ndi
1786503123.169334,2.182510,-0.005310,-0.146630,-1.457790,ndi
1786503123.186808,2.199984,-0.005300,-0.146640,-1.457790,ndi
1786503123.201869,2.215044,-0.005300,-0.146630,-1.457790,ndi
1786503123.219304,2.232480,-0.005290,-0.146630,-1.457800,ndi
1786503123.236824,2.250000,-0.005290,-0.146630,-1.457770,ndi
1786503123.254495,2.267671,-0.005300,-0.146630,-1.457810,ndi
1786503123.269339,2.282515,-0.005300,-0.146630,-1.457790,ndi
1786503123.286820,2.299996,-0.005290,-0.146630,-1.457790,ndi
1786503123.304336,2.317512,-0.005310,-0.146640,-1.457800,ndi
1786503123.319379,2.332555,-0.005300,-0.146630,-1.457760,ndi
1786503123.336864,2.350040,-0.005310,-0.146620,-1.457790,ndi
1786503123.351896,2.365072,-0.005310,-0.146630,-1.457810,ndi
1786503123.369332,2.382508,-0.005310,-0.146640,-1.457790,ndi
1786503123.386813,2.399989,-0.005300,-0.146620,-1.457790,ndi
1786503123.401876,2.415052,-0.005310,-0.146630,-1.457780,ndi
1786503123.419342,2.432518,-0.005300,-0.146640,-1.457760,ndi
1786503123.436862,2.450038,-0.005300,-0.146630,-1.457810,ndi
1786503123.451991,2.465167,-0.005300,-0.146620,-1.457770,ndi
1786503123.469354,2.482530,-0.005290,-0.146620,-1.457790,ndi
1786503123.486807,2.499983,-0.005300,-0.146640,-1.457790,ndi
1786503123.501907,2.515083,-0.005300,-0.146630,-1.457770,ndi
1786503123.519330,2.532506,-0.005300,-0.146620,-1.457790,ndi
1786503123.536844,2.550020,-0.005310,-0.146630,-1.457780,ndi
1786503123.552084,2.565260,-0.005290,-0.146640,-1.457810,ndi
1786503123.569375,2.582551,-0.005320,-0.146610,-1.457820,ndi
1786503123.586830,2.600006,-0.005340,-0.146580,-1.457860,ndi
1786503123.601914,2.615090,-0.005360,-0.146600,-1.457870,ndi
1786503123.619379,2.632555,-0.005380,-0.146600,-1.457920,ndi
1786503123.636899,2.650075,-0.005390,-0.146560,-1.457950,ndi
1786503123.651980,2.665156,-0.005400,-0.146550,-1.457980,ndi
1786503123.669376,2.682552,-0.005400,-0.146570,-1.457950,ndi
1786503123.686812,2.699988,-0.005410,-0.146570,-1.457970,ndi
1786503123.701914,2.715090,-0.005430,-0.146540,-1.457940,ndi
1786503123.719499,2.732675,-0.005420,-0.146540,-1.457930,ndi
1786503123.736969,2.750144,-0.005420,-0.146570,-1.457930,ndi
1786503123.752056,2.765232,-0.005420,-0.146560,-1.457920,ndi
1786503123.769357,2.782533,-0.005430,-0.146530,-1.457880,ndi
1786503123.786813,2.799989,-0.005420,-0.146540,-1.457870,ndi
1786503123.801861,2.815037,-0.005410,-0.146560,-1.457830,ndi
1786503123.819404,2.832580,-0.005400,-0.146560,-1.457810,ndi
1786503123.836905,2.850081,-0.005410,-0.146530,-1.457770,ndi
1786503123.851892,2.865067,-0.005430,-0.146530,-1.457770,ndi
1786503123.869344,2.882520,-0.005430,-0.146560,-1.457740,ndi
1786503123.886823,2.899999,-0.005400,-0.146550,-1.457720,ndi
1786503123.901874,2.915050,-0.005410,-0.146520,-1.457690,ndi
1786503123.919414,2.932590,-0.005430,-0.146520,-1.457680,ndi
1786503123.936894,2.950070,-0.005430,-0.146530,-1.457650,ndi
1786503123.951990,2.965166,-0.005430,-0.146510,-1.457610,ndi
1786503123.969346,2.982522,-0.005430,-0.146470,-1.457580,ndi
1786503123.986834,3.000010,-0.005440,-0.146450,-1.457530,ndi
1786503124.001936,3.015112,-0.005420,-0.146440,-1.457500,ndi
1786503124.019397,3.032573,-0.005440,-0.146400,-1.457460,ndi
1786503124.036894,3.050070,-0.005440,-0.146370,-1.457430,ndi
1786503124.052018,3.065194,-0.005420,-0.146370,-1.457420,ndi
1786503124.069350,3.082526,-0.005440,-0.146350,-1.457370,ndi
1786503124.086840,3.100016,-0.005460,-0.146310,-1.457320,ndi
1786503124.101897,3.115073,-0.005460,-0.146280,-1.457290,ndi
1786503124.119354,3.132530,-0.005470,-0.146260,-1.457230,ndi
1786503124.136846,3.150022,-0.005460,-0.146230,-1.457200,ndi
1786503124.151895,3.165071,-0.005470,-0.146180,-1.457180,ndi
1786503124.169312,3.182487,-0.005480,-0.146140,-1.457130,ndi
1786503124.186836,3.200012,-0.005480,-0.146130,-1.457120,ndi
1786503124.201854,3.215030,-0.005480,-0.146090,-1.457090,ndi
1786503124.219515,3.232691,-0.005480,-0.146040,-1.457070,ndi
1786503124.236998,3.250174,-0.005500,-0.145990,-1.457030,ndi
1786503124.252062,3.265238,-0.005500,-0.145960,-1.457000,ndi
1786503124.269365,3.282541,-0.005490,-0.145900,-1.456970,ndi
1786503124.286869,3.300045,-0.005530,-0.145840,-1.456940,ndi
1786503124.302062,3.315238,-0.005540,-0.145820,-1.456940,ndi
1786503124.319389,3.332565,-0.005550,-0.145800,-1.456920,ndi
1786503124.336943,3.350119,-0.005560,-0.145730,-1.456920,ndi
1786503124.351983,3.365159,-0.005560,-0.145690,-1.456900,ndi
1786503124.369331,3.382507,-0.005570,-0.145670,-1.456880,ndi
1786503124.386847,3.400023,-0.005570,-0.145640,-1.456870,ndi
1786503124.401940,3.415116,-0.005570,-0.145590,-1.456850,ndi
1786503124.419508,3.432684,-0.005600,-0.145530,-1.456860,ndi
1786503124.437049,3.450225,-0.005610,-0.145530,-1.456820,ndi
1786503124.454656,3.467832,-0.005600,-0.145510,-1.456820,ndi
1786503124.469340,3.482516,-0.005610,-0.145440,-1.456780,ndi
1786503124.486874,3.500050,-0.005630,-0.145400,-1.456760,ndi
1786503124.501906,3.515082,-0.005630,-0.145390,-1.456750,ndi
1786503124.519517,3.532693,-0.005640,-0.145360,-1.456710,ndi
1786503124.536965,3.550141,-0.005650,-0.145280,-1.456660,ndi
1786503124.554479,3.567655,-0.005660,-0.145240,-1.456630,ndi
1786503124.569325,3.582501,-0.005670,-0.145230,-1.456600,ndi
1786503124.586830,3.600006,-0.005650,-0.145190,-1.456570,ndi
1786503124.601871,3.615047,-0.005680,-0.145120,-1.456550,ndi
1786503124.619537,3.632713,-0.005680,-0.145080,-1.456540,ndi
1786503124.637085,3.650261,-0.005690,-0.145070,-1.456500,ndi
1786503124.652162,3.665338,-0.005690,-0.145040,-1.456500,ndi
1786503124.669360,3.682536,-0.005700,-0.144970,-1.456480,ndi
1786503124.686868,3.700044,-0.005720,-0.144930,-1.456470,ndi
1786503124.701895,3.715071,-0.005720,-0.144920,-1.456440,ndi
1786503124.719368,3.732544,-0.005730,-0.144870,-1.456430,ndi
1786503124.737008,3.750184,-0.005740,-0.144810,-1.456400,ndi
1786503124.752057,3.765233,-0.005730,-0.144790,-1.456400,ndi
1786503124.769343,3.782519,-0.005750,-0.144760,-1.456370,ndi
1786503124.786859,3.800035,-0.005760,-0.144700,-1.456360,ndi
1786503124.802024,3.815200,-0.005750,-0.144650,-1.456330,ndi
1786503124.819527,3.832703,-0.005770,-0.144620,-1.456310,ndi
1786503124.837011,3.850187,-0.005770,-0.144590,-1.456270,ndi
1786503124.852026,3.865201,-0.005770,-0.144550,-1.456240,ndi
1786503124.869354,3.882530,-0.005790,-0.144490,-1.456190,ndi
1786503124.886859,3.900035,-0.005800,-0.144460,-1.456170,ndi
1786503124.901954,3.915130,-0.005800,-0.144440,-1.456150,ndi
1786503124.919414,3.932590,-0.005810,-0.144390,-1.456090,ndi
1786503124.936918,3.950094,-0.005820,-0.144340,-1.456090,ndi
1786503124.951943,3.965119,-0.005820,-0.144310,-1.456060,ndi
1786503124.969326,3.982502,-0.005830,-0.144290,-1.456050,ndi
1786503124.986859,4.000035,-0.005820,-0.144240,-1.456010,ndi
1786503125.001959,4.015135,-0.005850,-0.144200,-1.455990,ndi
1786503125.019459,4.032635,-0.005850,-0.144170,-1.455970,ndi
1786503125.036982,4.050158,-0.005840,-0.144130,-1.455910,ndi
1786503125.052061,4.065237,-0.005870,-0.144100,-1.455900,ndi
1786503125.069395,4.082571,-0.005880,-0.144060,-1.455880,ndi
1786503125.086871,4.100047,-0.005890,-0.144020,-1.455850,ndi
1786503125.101988,4.115164,-0.005890,-0.144000,-1.455830,ndi
1786503125.119537,4.132713,-0.005900,-0.143960,-1.455810,ndi
1786503125.137071,4.150247,-0.005920,-0.143920,-1.455820,ndi
1786503125.152049,4.165225,-0.005910,-0.143900,-1.455770,ndi
1786503125.169349,4.182525,-0.005920,-0.143860,-1.455760,ndi
1786503125.186883,4.200059,-0.005930,-0.143810,-1.455720,ndi
1786503125.201885,4.215061,-0.005930,-0.143780,-1.455710,ndi
1786503125.219551,4.232727,-0.005940,-0.143730,-1.455690,ndi
1786503125.237067,4.250243,-0.005940,-0.143700,-1.455650,ndi
1786503125.252047,4.265223,-0.005960,-0.143660,-1.455650,ndi
1786503125.269370,4.282546,-0.005980,-0.143610,-1.455630,ndi
1786503125.286892,4.300068,-0.005980,-0.143580,-1.455580,ndi
1786503125.301950,4.315126,-0.005990,-0.143550,-1.455610,ndi
1786503125.319506,4.332682,-0.006000,-0.143500,-1.455570,ndi
1786503125.337029,4.350205,-0.006020,-0.143450,-1.455540,ndi
1786503125.352026,4.365202,-0.006020,-0.143420,-1.455540,ndi
1786503125.369348,4.382524,-0.006020,-0.143390,-1.455500,ndi
1786503125.386879,4.400055,-0.006030,-0.143350,-1.455480,ndi
1786503125.401906,4.415082,-0.006050,-0.143300,-1.455420,ndi
1786503125.419581,4.432757,-0.006060,-0.143270,-1.455420,ndi
1786503125.437073,4.450249,-0.006050,-0.143240,-1.455410,ndi
1786503125.452067,4.465243,-0.006080,-0.143200,-1.455360,ndi
1786503125.469365,4.482541,-0.006080,-0.143160,-1.455350,ndi
1786503125.486885,4.500061,-0.006100,-0.143130,-1.455340,ndi
1786503125.501915,4.515091,-0.006110,-0.143100,-1.455300,ndi
1786503125.519552,4.532728,-0.006100,-0.143060,-1.455280,ndi
1786503125.537043,4.550219,-0.006130,-0.143000,-1.455270,ndi
1786503125.552069,4.565245,-0.006120,-0.142980,-1.455270,ndi
1786503125.569389,4.582565,-0.006120,-0.142950,-1.455230,ndi
1786503125.586885,4.600061,-0.006140,-0.142910,-1.455200,ndi
1786503125.602000,4.615176,-0.006140,-0.142870,-1.455180,ndi
1786503125.619534,4.632710,-0.006160,-0.142840,-1.455130,ndi
1786503125.637018,4.650194,-0.006160,-0.142800,-1.455120,ndi
1786503125.652095,4.665271,-0.006180,-0.142770,-1.455120,ndi
1786503125.669405,4.682581,-0.006200,-0.142710,-1.455100,ndi
1786503125.686893,4.700069,-0.006190,-0.142690,-1.455080,ndi
1786503125.701915,4.715091,-0.006200,-0.142660,-1.455040,ndi
1786503125.719414,4.732589,-0.006210,-0.142610,-1.455040,ndi
1786503125.736852,4.750028,-0.006220,-0.142560,-1.455010,ndi
1786503125.751929,4.765105,-0.006230,-0.142530,-1.455010,ndi
1786503125.769410,4.782586,-0.006240,-0.142490,-1.454940,ndi
1786503125.786880,4.800056,-0.006240,-0.142440,-1.454910,ndi
1786503125.801908,4.815084,-0.006250,-0.142400,-1.454890,ndi
1786503125.819531,4.832707,-0.006270,-0.142360,-1.454830,ndi
1786503125.837062,4.850238,-0.006260,-0.142320,-1.454800,ndi
1786503125.852065,4.865241,-0.006290,-0.142270,-1.454760,ndi
1786503125.869412,4.882588,-0.006310,-0.142240,-1.454730,ndi
1786503125.886868,4.900043,-0.006320,-0.142210,-1.454720,ndi
1786503125.901930,4.915106,-0.006330,-0.142170,-1.454690,ndi
1786503125.919432,4.932608,-0.006330,-0.142130,-1.454630,ndi
1786503125.936893,4.950069,-0.006340,-0.142100,-1.454650,ndi
1786503125.951999,4.965175,-0.006350,-0.142060,-1.454610,ndi
1786503125.969390,4.982566,-0.006380,-0.142010,-1.454570,ndi
1786503125.986906,5.000082,-0.006380,-0.141970,-1.454560,ndi
1786503126.001916,5.015092,-0.006390,-0.141960,-1.454530,ndi
1786503126.019388,5.032564,-0.006400,-0.141930,-1.454510,ndi
1786503126.036931,5.050107,-0.006410,-0.141880,-1.454530,ndi
1786503126.051939,5.065114,-0.006430,-0.141870,-1.454530,ndi
1786503126.069404,5.082580,-0.006420,-0.141830,-1.454500,ndi
1786503126.086901,5.100077,-0.006440,-0.141780,-1.454470,ndi
1786503126.101956,5.115132,-0.006470,-0.141750,-1.454470,ndi
1786503126.119375,5.132551,-0.006470,-0.141710,-1.454420,ndi
1786503126.136886,5.150062,-0.006490,-0.141680,-1.454400,ndi
1786503126.151899,5.165075,-0.006470,-0.141630,-1.454370,ndi
1786503126.169420,5.182596,-0.006500,-0.141570,-1.454330,ndi
1786503126.186902,5.200078,-0.006510,-0.141560,-1.454310,ndi
1786503126.201921,5.215097,-0.006510,-0.141520,-1.454300,ndi
1786503126.219571,5.232747,-0.006530,-0.141470,-1.454260,ndi
1786503126.237078,5.250254,-0.006540,-0.141430,-1.454240,ndi
1786503126.252103,5.265279,-0.006570,-0.141410,-1.454200,ndi
1786503126.269413,5.282588,-0.006570,-0.141370,-1.454190,ndi
1786503126.286918,5.300094,-0.006580,-0.141310,-1.454180,ndi
1786503126.302009,5.315185,-0.006600,-0.141280,-1.454150,ndi
1786503126.319542,5.332718,-0.006600,-0.141260,-1.454130,ndi
1786503126.337058,5.350234,-0.006610,-0.141220,-1.454110,ndi
1786503126.352086,5.365262,-0.006620,-0.141160,-1.454060,ndi
1786503126.369432,5.382608,-0.006620,-0.141130,-1.454060,ndi
1786503126.386927,5.400103,-0.006650,-0.141120,-1.454040,ndi
1786503126.402004,5.415180,-0.006640,-0.141080,-1.454000,ndi
1786503126.419557,5.432733,-0.006670,-0.141020,-1.453980,ndi
1786503126.437073,5.450249,-0.006700,-0.140990,-1.453950,ndi
1786503126.452081,5.465257,-0.006690,-0.140980,-1.453930,ndi
1786503126.469420,5.482596,-0.006720,-0.140930,-1.453890,ndi
1786503126.486916,5.500092,-0.006720,-0.140870,-1.453880,ndi
1786503126.501981,5.515157,-0.006730,-0.140840,-1.453890,ndi
1786503126.519410,5.532586,-0.006750,-0.140830,-1.453840,ndi
1786503126.536960,5.550136,-0.006750,-0.140780,-1.453840,ndi
1786503126.552073,5.565248,-0.006760,-0.140740,-1.453820,ndi
1786503126.569400,5.582576,-0.006780,-0.140710,-1.453790,ndi
1786503126.586921,5.600097,-0.006790,-0.140680,-1.453750,ndi
1786503126.601927,5.615103,-0.006780,-0.140630,-1.453730,ndi
1786503126.619426,5.632601,-0.006830,-0.140580,-1.453700,ndi
1786503126.636954,5.650130,-0.006840,-0.140550,-1.453660,ndi
1786503126.651961,5.665137,-0.006850,-0.140520,-1.453660,ndi
1786503126.669455,5.682631,-0.006870,-0.140450,-1.453600,ndi
1786503126.686911,5.700087,-0.006880,-0.140420,-1.453590,ndi
1786503126.701992,5.715168,-0.006890,-0.140390,-1.453560,ndi
1786503126.719438,5.732614,-0.006900,-0.140360,-1.453540,ndi
1786503126.736954,5.750130,-0.006910,-0.140310,-1.453540,ndi
1786503126.752127,5.765303,-0.006920,-0.140280,-1.453480,ndi
1786503126.769402,5.782578,-0.006930,-0.140250,-1.453440,ndi
1786503126.786894,5.800070,-0.006940,-0.140210,-1.453420,ndi
1786503126.801927,5.815103,-0.006940,-0.140170,-1.453400,ndi
1786503126.819441,5.832617,-0.006970,-0.140140,-1.453360,ndi
1786503126.836967,5.850143,-0.006980,-0.140110,-1.453340,ndi
1786503126.851976,5.865152,-0.006980,-0.140080,-1.453330,ndi
1786503126.869447,5.882623,-0.007010,-0.140020,-1.453290,ndi
1786503126.886910,5.900086,-0.007020,-0.139980,-1.453230,ndi
1786503126.902024,5.915200,-0.007030,-0.139950,-1.453210,ndi
1786503126.919435,5.932611,-0.007040,-0.139900,-1.453190,ndi
1786503126.936960,5.950136,-0.007060,-0.139870,-1.453170,ndi
1786503126.952225,5.965401,-0.007050,-0.139850,-1.453160,ndi
1786503126.969409,5.982585,-0.007090,-0.139820,-1.453150,ndi
1786503126.986920,6.000096,-0.007090,-0.139780,-1.453110,ndi
1786503127.001990,6.015166,-0.007090,-0.139750,-1.453110,ndi
1786503127.019446,6.032622,-0.007130,-0.139720,-1.453110,ndi
1786503127.036943,6.050119,-0.007140,-0.139690,-1.453090,ndi
1786503127.051938,6.065114,-0.007170,-0.139640,-1.453080,ndi
1786503127.069462,6.082638,-0.007180,-0.139610,-1.453080,ndi
1786503127.086920,6.100096,-0.007190,-0.139580,-1.453030,ndi
1786503127.102011,6.115187,-0.007190,-0.139540,-1.453000,ndi
1786503127.119467,6.132643,-0.007200,-0.139510,-1.452990,ndi
1786503127.137016,6.150192,-0.007220,-0.139480,-1.452940,ndi
1786503127.152043,6.165219,-0.007230,-0.139440,-1.452900,ndi
1786503127.169422,6.182598,-0.007250,-0.139400,-1.452870,ndi
1786503127.186898,6.200073,-0.007270,-0.139360,-1.452850,ndi
1786503127.201882,6.215058,-0.007270,-0.139340,-1.452840,ndi
1786503127.219428,6.232604,-0.007300,-0.139300,-1.452810,ndi
1786503127.237112,6.250288,-0.007320,-0.139250,-1.452790,ndi
1786503127.252095,6.265271,-0.007320,-0.139220,-1.452760,ndi
1786503127.269487,6.282663,-0.007350,-0.139200,-1.452750,ndi
1786503127.286901,6.300077,-0.007370,-0.139140,-1.452710,ndi
1786503127.301937,6.315113,-0.007370,-0.139110,-1.452700,ndi
1786503127.319421,6.332597,-0.007390,-0.139080,-1.452670,ndi
1786503127.337043,6.350219,-0.007410,-0.139050,-1.452650,ndi
1786503127.352031,6.365207,-0.007420,-0.139010,-1.452650,ndi
1786503127.369391,6.382567,-0.007440,-0.138960,-1.452610,ndi
1786503127.386902,6.400078,-0.007440,-0.138940,-1.452600,ndi
1786503127.402024,6.415200,-0.007480,-0.138910,-1.452560,ndi
1786503127.419482,6.432658,-0.007500,-0.138860,-1.452530,ndi
1786503127.436926,6.450102,-0.007500,-0.138820,-1.452500,ndi
1786503127.452160,6.465336,-0.007520,-0.138790,-1.452500,ndi
1786503127.469593,6.482769,-0.007540,-0.138760,-1.452480,ndi
1786503127.486894,6.500070,-0.007540,-0.138720,-1.452480,ndi
1786503127.501944,6.515120,-0.007560,-0.138680,-1.452440,ndi
1786503127.519468,6.532644,-0.007580,-0.138650,-1.452390,ndi
1786503127.537138,6.550314,-0.007590,-0.138600,-1.452350,ndi
1786503127.552161,6.565337,-0.007610,-0.138560,-1.452330,ndi
1786503127.569403,6.582579,-0.007630,-0.138510,-1.452300,ndi
1786503127.586870,6.600046,-0.007650,-0.138480,-1.452290,ndi
1786503127.601959,6.615135,-0.007670,-0.138450,-1.452230,ndi
