stamp,elapsed,x,y,z,frame_id
1786509515.436095,0.917514,-0.007110,-0.044220,-1.558200,ndi
1786509515.453564,0.934983,-0.007120,-0.044220,-1.558230,ndi
1786509515.468572,0.949991,-0.007110,-0.044210,-1.558220,ndi
1786509515.486077,0.967496,-0.007110,-0.044210,-1.558220,ndi
1786509515.503602,0.985022,-0.007100,-0.044220,-1.558210,ndi
1786509515.518572,0.999992,-0.007110,-0.044210,-1.558230,ndi
1786509515.536105,1.017524,-0.007090,-0.044200,-1.558230,ndi
1786509515.553584,1.035003,-0.007080,-0.044210,-1.558230,ndi
1786509515.568559,1.049978,-0.007140,-0.044210,-1.558220,ndi
1786509515.586111,1.067531,-0.007080,-0.044220,-1.558230,ndi
1786509515.603600,1.085019,-0.007100,-0.044210,-1.558220,ndi
1786509515.618590,1.100009,-0.007120,-0.044210,-1.558230,ndi
1786509515.636091,1.117510,-0.007090,-0.044210,-1.558210,ndi
1786509515.653584,1.135004,-0.007120,-0.044220,-1.558210,ndi
1786509515.668558,1.149978,-0.007080,-0.044210,-1.558230,ndi
1786509515.686091,1.167511,-0.007110,-0.044200,-1.558230,ndi
1786509515.703575,1.184994,-0.007100,-0.044220,-1.558190,ndi
1786509515.718560,1.199979,-0.007100,-0.044230,-1.558210,ndi
1786509515.736076,1.217496,-0.007110,-0.044200,-1.558220,ndi
1786509515.753552,1.234971,-0.007080,-0.044190,-1.558210,ndi
1786509515.768565,1.249984,-0.007120,-0.044220,-1.558230,ndi
1786509515.786096,1.267515,-0.007110,-0.044230,-1.558220,ndi
1786509515.803608,1.285028,-0.007100,-0.044200,-1.558210,ndi
1786509515.818577,1.299997,-0.007120,-0.044190,-1.558220,ndi
1786509515.836102,1.317521,-0.007080,-0.044220,-1.558190,ndi
1786509515.851124,1.332543,-0.007120,-0.044220,-1.558250,ndi
1786509515.868582,1.350001,-0.007100,-0.044210,-1.558230,ndi
1786509515.886095,1.367515,-0.007100,-0.044200,-1.558210,ndi
1786509515.903578,1.384998,-0.007120,-0.044220,-1.558240,ndi
1786509515.918560,1.399980,-0.007070,-0.044220,-1.558220,ndi
1786509515.936112,1.417531,-0.007110,-0.044200,-1.558240,ndi
1786509515.951135,1.432554,-0.007100,-0.044200,-1.558210,ndi
1786509515.968589,1.450009,-0.007110,-0.044210,-1.558220,ndi
1786509515.986092,1.467511,-0.007110,-0.044220,-1.558220,ndi
1786509516.003614,1.485033,-0.007090,-0.044210,-1.558200,ndi
1786509516.018576,1.499995,-0.007120,-0.044200,-1.558180,ndi
1786509516.036060,1.517479,-0.007100,-0.044210,-1.558240,ndi
1786509516.051126,1.532545,-0.007120,-0.044210,-1.558220,ndi
1786509516.068560,1.549979,-0.007100,-0.044200,-1.558220,ndi
1786509516.086116,1.567535,-0.007070,-0.044210,-1.558230,ndi
1786509516.103585,1.585004,-0.007120,-0.044220,-1.558210,ndi
1786509516.118577,1.599997,-0.007090,-0.044210,-1.558220,ndi
1786509516.136078,1.617498,-0.007100,-0.044200,-1.558220,ndi
1786509516.153590,1.635009,-0.007110,-0.044210,-1.558220,ndi
1786509516.168589,1.650009,-0.007100,-0.044220,-1.558250,ndi
1786509516.186127,1.667547,-0.007130,-0.044210,-1.558240,ndi
1786509516.203667,1.685087,-0.007110,-0.044200,-1.558210,ndi
1786509516.218603,1.700023,-0.007100,-0.044220,-1.558220,ndi
1786509516.236087,1.717506,-0.007100,-0.044220,-1.558200,ndi
1786509516.253530,1.734950,-0.007110,-0.044220,-1.558250,ndi
1786509516.268602,1.750021,-0.007110,-0.044190,-1.558230,ndi
1786509516.286101,1.767520,-0.007100,-0.044210,-1.558220,ndi
1786509516.303597,1.785016,-0.007100,-0.044230,-1.558230,ndi
1786509516.318583,1.800002,-0.007100,-0.044210,-1.558210,ndi
1786509516.336097,1.817517,-0.007120,-0.044200,-1.558190,ndi
1786509516.353587,1.835006,-0.007120,-0.044220,-1.558230,ndi
1786509516.368575,1.849995,-0.007090,-0.044230,-1.558220,ndi
1786509516.386103,1.867523,-0.007110,-0.044210,-1.558220,ndi
1786509516.403643,1.885062,-0.007110,-0.044200,-1.558210,ndi
1786509516.418597,1.900017,-0.007120,-0.044220,-1.558240,ndi
1786509516.436078,1.917497,-0.007120,-0.044220,-1.558230,ndi
1786509516.451129,1.932548,-0.007080,-0.044210,-1.558230,ndi
1786509516.468593,1.950013,-0.007110,-0.044200,-1.558200,ndi
1786509516.486090,1.967510,-0.007110,-0.044220,-1.558210,ndi
1786509516.503566,1.984986,-0.007090,-0.044220,-1.558220,ndi
1786509516.518584,2.000004,-0.007110,-0.044210,-1.558200,ndi
1786509516.536126,2.017545,-0.007110,-0.044220,-1.558200,ndi
1786509516.553591,2.035010,-0.007120,-0.044230,-1.558220,ndi
1786509516.568610,2.050029,-0.007130,-0.044210,-1.558200,ndi
1786509516.586144,2.067564,-0.007120,-0.044220,-1.558210,ndi
1786509516.603799,2.085218,-0.007100,-0.044220,-1.558230,ndi
1786509516.618607,2.100026,-0.007110,-0.044230,-1.558210,ndi
1786509516.636078,2.117498,-0.007130,-0.044220,-1.558220,ndi
1786509516.651121,2.132540,-0.007120,-0.044220,-1.558220,ndi
1786509516.668599,2.150018,-0.007120,-0.044230,-1.558200,ndi
1786509516.686096,2.167515,-0.007120,-0.044230,-1.558190,ndi
1786509516.703594,2.185014,-0.007100,-0.044220,-1.558210,ndi
1786509516.718592,2.200011,-0.007120,-0.044230,-1.558210,ndi
1786509516.736112,2.217531,-0.007120,-0.044230,-1.558200,ndi
1786509516.753599,2.235018,-0.007110,-0.044220,-1.558210,ndi
1786509516.768600,2.250019,-0.007120,-0.044220,-1.558200,ndi
1786509516.786103,2.267523,-0.007120,-0.044230,-1.558200,ndi
1786509516.803595,2.285014,-0.007100,-0.044230,-1.558200,ndi
1786509516.818588,2.300008,-0.007120,-0.044220,-1.558190,ndi
1786509516.836089,2.317508,-0.007110,-0.044230,-1.558220,ndi
1786509516.851150,2.332569,-0.007110,-0.044230,-1.558220,ndi
1786509516.868608,2.350028,-0.007120,-0.044220,-1.558190,ndi
1786509516.886112,2.367531,-0.007110,-0.044220,-1.558200,ndi
1786509516.903585,2.385004,-0.007100,-0.044230,-1.558200,ndi
1786509516.918589,2.400008,-0.007110,-0.044240,-1.558190,ndi
1786509516.936124,2.417543,-0.007140,-0.044220,-1.558180,ndi
1786509516.953575,2.434994,-0.007130,-0.044220,-1.558190,ndi
1786509516.968598,2.450017,-0.007110,-0.044240,-1.558220,ndi
1786509516.986098,2.467517,-0.007120,-0.044230,-1.558200,ndi
1786509517.003593,2.485012,-0.007110,-0.044220,-1.558220,ndi
1786509517.018588,2.500007,-0.007110,-0.044230,-1.558220,ndi
1786509517.036105,2.517524,-0.007100,-0.044240,-1.558210,ndi
1786509517.053600,2.535019,-0.007100,-0.044230,-1.558220,ndi
1786509517.068620,2.550039,-0.007110,-0.044220,-1.558210,ndi
1786509517.086099,2.567518,-0.007080,-0.044230,-1.558210,ndi
1786509517.103616,2.585036,-0.007110,-0.044230,-1.558200,ndi
1786509517.118579,2.599998,-0.007110,-0.044230,-1.558190,ndi
1786509517.136116,2.617535,-0.007090,-0.044230,-1.558190,ndi
1786509517.153598,2.635018,-0.007140,-0.044250,-1.558180,ndi
1786509517.168596,2.650015,-0.007130,-0.044250,-1.558190,ndi
1786509517.186091,2.667511,-0.007130,-0.044230,-1.558190,ndi
1786509517.203597,2.685016,-0.007120,-0.044220,-1.558210,ndi
1786509517.218632,2.700051,-0.007110,-0.044240,-1.558200,ndi
1786509517.236088,2.717508,-0.007130,-0.044250,-1.558190,ndi
1786509517.253608,2.735027,-0.007120,-0.044230,-1.558200,ndi
1786509517.268600,2.750019,-0.007120,-0.044230,-1.558200,ndi
1786509517.286112,2.767532,-0.007120,-0.044250,-1.558190,ndi
1786509517.303574,2.784993,-0.007110,-0.044250,-1.558170,ndi
1786509517.318620,2.800040,-0.007130,-0.044220,-1.558210,ndi
1786509517.336119,2.817538,-0.007140,-0.044230,-1.558190,ndi
1786509517.353613,2.835033,-0.007130,-0.044250,-1.558190,ndi
1786509517.368615,2.850034,-0.007130,-0.044250,-1.558200,ndi
1786509517.386126,2.867545,-0.007130,-0.044230,-1.558210,ndi
1786509517.401140,2.882560,-0.007130,-0.044230,-1.558190,ndi
1786509517.418612,2.900031,-0.007120,-0.044250,-1.558200,ndi
1786509517.436094,2.917513,-0.007120,-0.044250,-1.558180,ndi
1786509517.453620,2.935040,-0.007120,-0.044230,-1.558190,ndi
1786509517.468614,2.950033,-0.007130,-0.044240,-1.558210,ndi
1786509517.486131,2.967551,-0.007130,-0.044250,-1.558200,ndi
1786509517.503615,2.985034,-0.007120,-0.044240,-1.558210,ndi
1786509517.518629,3.000048,-0.007130,-0.044230,-1.558200,ndi
1786509517.536125,3.017545,-0.007130,-0.044240,-1.558200,ndi
1786509517.551194,3.032614,-0.007140,-0.044250,-1.558190,ndi
1786509517.568609,3.050028,-0.007140,-0.044250,-1.558190,ndi
1786509517.586121,3.067540,-0.007120,-0.044230,-1.558200,ndi
1786509517.601138,3.082557,-0.007130,-0.044240,-1.558200,ndi
1786509517.618608,3.100028,-0.007110,-0.044250,-1.558210,ndi
1786509517.636132,3.117551,-0.007120,-0.044250,-1.558200,ndi
1786509517.653624,3.135043,-0.007130,-0.044230,-1.558210,ndi
1786509517.668599,3.150018,-0.007120,-0.044240,-1.558200,ndi
1786509517.686122,3.167542,-0.007120,-0.044250,-1.558200,ndi
1786509517.701125,3.182544,-0.007130,-0.044240,-1.558170,ndi
1786509517.718594,3.200014,-0.007130,-0.044230,-1.558200,ndi
1786509517.736113,3.217532,-0.007130,-0.044240,-1.558200,ndi
1786509517.753625,3.235044,-0.007130,-0.044250,-1.558190,ndi
1786509517.768610,3.250030,-0.007130,-0.044240,-1.558180,ndi
1786509517.786085,3.267504,-0.007120,-0.044240,-1.558180,ndi
1786509517.803596,3.285015,-0.007120,-0.044250,-1.558200,ndi
1786509517.818631,3.300050,-0.007120,-0.044250,-1.558190,ndi
1786509517.836143,3.317563,-0.007120,-0.044230,-1.558200,ndi
1786509517.853623,3.335042,-0.007120,-0.044240,-1.558190,ndi
1786509517.868658,3.350077,-0.007130,-0.044250,-1.558220,ndi
1786509517.886113,3.367532,-0.007120,-0.044240,-1.558220,ndi
1786509517.901157,3.382576,-0.007120,-0.044240,-1.558210,ndi
1786509517.918647,3.400066,-0.007130,-0.044240,-1.558180,ndi
1786509517.936133,3.417552,-0.007130,-0.044240,-1.558190,ndi
1786509517.953601,3.435021,-0.007130,-0.044240,-1.558200,ndi
1786509517.968606,3.450025,-0.007130,-0.044250,-1.558170,ndi
1786509517.986104,3.467524,-0.007130,-0.044250,-1.558190,ndi
1786509518.001135,3.482554,-0.007130,-0.044240,-1.558190,ndi
1786509518.018617,3.500037,-0.007120,-0.044240,-1.558210,ndi
1786509518.036125,3.517544,-0.007130,-0.044250,-1.558190,ndi
1786509518.053628,3.535047,-0.007120,-0.044250,-1.558210,ndi
1786509518.068627,3.550046,-0.007110,-0.044240,-1.558190,ndi
1786509518.086121,3.567541,-0.007130,-0.044240,-1.558190,ndi
1786509518.103607,3.585026,-0.007130,-0.044250,-1.558170,ndi
1786509518.118628,3.600048,-0.007130,-0.044240,-1.558180,ndi
1786509518.136116,3.617535,-0.007130,-0.044240,-1.558180,ndi
1786509518.153589,3.635009,-0.007130,-0.044250,-1.558160,ndi
1786509518.168608,3.650028,-0.007130,-0.044250,-1.558160,ndi
1786509518.186105,3.667524,-0.007130,-0.044240,-1.558170,ndi
1786509518.201155,3.682575,-0.007120,-0.044240,-1.558180,ndi
1786509518.218717,3.700137,-0.007120,-0.044250,-1.558160,ndi
1786509518.236139,3.717558,-0.007120,-0.044240,-1.558160,ndi
1786509518.253619,3.735039,-0.007120,-0.044240,-1.558180,ndi
1786509518.268598,3.750017,-0.007120,-0.044240,-1.558180,ndi
1786509518.286114,3.767533,-0.007120,-0.044250,-1.558160,ndi
1786509518.303619,3.785038,-0.007130,-0.044240,-1.558170,ndi
1786509518.318637,3.800056,-0.007130,-0.044240,-1.558180,ndi
1786509518.336135,3.817555,-0.007130,-0.044250,-1.558160,ndi
1786509518.353632,3.835052,-0.007130,-0.044240,-1.558180,ndi
1786509518.368625,3.850045,-0.007120,-0.044240,-1.558160,ndi
1786509518.386347,3.867767,-0.007120,-0.044240,-1.558170,ndi
1786509518.403599,3.885018,-0.007110,-0.044240,-1.558170,ndi
1786509518.418724,3.900143,-0.007130,-0.044240,-1.558140,ndi
1786509518.436144,3.917563,-0.007110,-0.044240,-1.558180,ndi
1786509518.453638,3.935057,-0.007110,-0.044240,-1.558180,ndi
1786509518.468620,3.950039,-0.007120,-0.044240,-1.558190,ndi
1786509518.486125,3.967544,-0.007110,-0.044240,-1.558180,ndi
1786509518.503634,3.985053,-0.007130,-0.044240,-1.558190,ndi
1786509518.518629,4.000049,-0.007130,-0.044240,-1.558160,ndi
1786509518.536125,4.017544,-0.007120,-0.044240,-1.558180,ndi
1786509518.553616,4.035035,-0.007130,-0.044240,-1.558190,ndi
1786509518.568617,4.050036,-0.007120,-0.044240,-1.558170,ndi
1786509518.586116,4.067535,-0.007130,-0.044240,-1.558190,ndi
1786509518.603585,4.085005,-0.007120,-0.044240,-1.558190,ndi
1786509518.618657,4.100076,-0.007120,-0.044240,-1.558170,ndi
1786509518.636154,4.117573,-0.007120,-0.044240,-1.558170,ndi
1786509518.653611,4.135030,-0.007130,-0.044240,-1.558170,ndi
1786509518.668607,4.150026,-0.007110,-0.044240,-1.558190,ndi
1786509518.686141,4.167561,-0.007120,-0.044240,-1.558180,ndi
1786509518.703629,4.185048,-0.007140,-0.044240,-1.558140,ndi
1786509518.718632,4.200052,-0.007130,-0.044240,-1.558180,ndi
1786509518.736135,4.217555,-0.007130,-0.044250,-1.558170,ndi
1786509518.753626,4.235046,-0.007120,-0.044240,-1.558160,ndi
1786509518.768602,4.250022,-0.007120,-0.044230,-1.558150,ndi
1786509518.786110,4.267529,-0.007130,-0.044240,-1.558180,ndi
1786509518.803626,4.285046,-0.007130,-0.044240,-1.558180,ndi
1786509518.818618,4.300037,-0.007120,-0.044240,-1.558170,ndi
1786509518.836150,4.317569,-0.007120,-0.044240,-1.558180,ndi
1786509518.853632,4.335051,-0.007120,-0.044250,-1.558180,ndi
1786509518.868617,4.350036,-0.007120,-0.044240,-1.558180,ndi
1786509518.886131,4.367551,-0.007140,-0.044230,-1.558190,ndi
1786509518.903633,4.385052,-0.007130,-0.044240,-1.558180,ndi
1786509518.918614,4.400033,-0.007120,-0.044250,-1.558180,ndi
1786509518.936150,4.417570,-0.007150,-0.044250,-1.558160,ndi
1786509518.953634,4.435054,-0.007120,-0.044240,-1.558190,ndi
1786509518.968610,4.450029,-0.007120,-0.044240,-1.558200,ndi
1786509518.986131,4.467550,-0.007130,-0.044250,-1.558200,ndi
1786509519.003608,4.485028,-0.007120,-0.044250,-1.558190,ndi
1786509519.018643,4.500062,-0.007130,-0.044240,-1.558200,ndi
1786509519.036143,4.517562,-0.007120,-0.044240,-1.558190,ndi
1786509519.053639,4.535058,-0.007120,-0.044250,-1.558210,ndi
1786509519.068619,4.550039,-0.007130,-0.044240,-1.558210,ndi
1786509519.086164,4.567583,-0.007130,-0.044230,-1.558180,ndi
1786509519.103630,4.585050,-0.007130,-0.044250,-1.558230,ndi
1786509519.118641,4.600060,-0.007130,-0.044260,-1.558220,ndi
1786509519.136129,4.617548,-0.007130,-0.044240,-1.558210,ndi
1786509519.153630,4.635049,-0.007130,-0.044230,-1.558200,ndi
1786509519.168608,4.650028,-0.007120,-0.044250,-1.558210,ndi
1786509519.186124,4.667543,-0.007120,-0.044250,-1.558180,ndi
1786509519.203624,4.685043,-0.007110,-0.044240,-1.558190,ndi
1786509519.218654,4.700073,-0.007120,-0.044240,-1.558180,ndi
1786509519.236171,4.717591,-0.007110,-0.044250,-1.558170,ndi
1786509519.253622,4.735041,-0.007120,-0.044250,-1.558170,ndi
1786509519.268654,4.750074,-0.007130,-0.044240,-1.558210,ndi
1786509519.286145,4.767565,-0.007130,-0.044240,-1.558180,ndi
1786509519.303635,4.785055,-0.007130,-0.044240,-1.558180,ndi
1786509519.318651,4.800070,-0.007110,-0.044250,-1.558180,ndi
1786509519.336154,4.817574,-0.007120,-0.044230,-1.558190,ndi
1786509519.353612,4.835032,-0.007130,-0.044200,-1.558270,ndi
1786509519.368622,4.850041,-0.007160,-0.044190,-1.558300,ndi
1786509519.386128,4.867548,-0.007180,-0.044180,-1.558300,ndi
1786509519.401286,4.882705,-0.007230,-0.044170,-1.558350,ndi
1786509519.418630,4.900049,-0.007220,-0.044160,-1.558350,ndi
1786509519.436133,4.917552,-0.007200,-0.044160,-1.558360,ndi
1786509519.453613,4.935032,-0.007220,-0.044160,-1.558360,ndi
1786509519.468606,4.950026,-0.007260,-0.044160,-1.558360,ndi
1786509519.486157,4.967577,-0.007260,-0.044140,-1.558360,ndi
1786509519.503621,4.985041,-0.007250,-0.044160,-1.558330,ndi
1786509519.518618,5.000038,-0.007240,-0.044190,-1.558320,ndi
1786509519.536124,5.017544,-0.007250,-0.044180,-1.558310,ndi
1786509519.553621,5.035040,-0.007250,-0.044170,-1.558280,ndi
1786509519.568591,5.050010,-0.007240,-0.044190,-1.558270,ndi
1786509519.586158,5.067578,-0.007230,-0.044210,-1.558260,ndi
1786509519.603634,5.085053,-0.007230,-0.044200,-1.558220,ndi
1786509519.618610,5.100029,-0.007240,-0.044190,-1.558220,ndi
1786509519.636152,5.117571,-0.007250,-0.044210,-1.558190,ndi
1786509519.653610,5.135030,-0.007240,-0.044240,-1.558140,ndi
1786509519.668696,5.150115,-0.007230,-0.044230,-1.558120,ndi
1786509519.686127,5.167547,-0.007230,-0.044230,-1.558100,ndi
1786509519.703619,5.185038,-0.007250,-0.044250,-1.558060,ndi
1786509519.718611,5.200030,-0.007240,-0.044260,-1.558040,ndi
1786509519.736244,5.217663,-0.007230,-0.044250,-1.558030,ndi
1786509519.753631,5.235050,-0.007220,-0.044250,-1.558010,ndi
1786509519.768613,5.250032,-0.007210,-0.044280,-1.557960,ndi
1786509519.786168,5.267587,-0.007240,-0.044270,-1.557930,ndi
1786509519.803634,5.285054,-0.007220,-0.044260,-1.557920,ndi
1786509519.818621,5.300041,-0.007210,-0.044270,-1.557900,ndi
1786509519.836173,5.317592,-0.007220,-0.044290,-1.557880,ndi
1786509519.853636,5.335055,-0.007230,-0.044270,-1.557870,ndi
1786509519.868624,5.350043,-0.007240,-0.044270,-1.557860,ndi
1786509519.886153,5.367572,-0.007230,-0.044280,-1.557800,ndi
1786509519.903620,5.385040,-0.007210,-0.044290,-1.557810,ndi
1786509519.918651,5.400070,-0.007220,-0.044290,-1.557800,ndi
1786509519.936188,5.417607,-0.007230,-0.044280,-1.557770,ndi
1786509519.953647,5.435066,-0.007220,-0.044310,-1.557760,ndi
1786509519.968633,5.450052,-0.007210,-0.044320,-1.557730,ndi
1786509519.986168,5.467587,-0.007200,-0.044310,-1.557700,ndi
1786509520.003648,5.485067,-0.007210,-0.044310,-1.557670,ndi
1786509520.018666,5.500085,-0.007220,-0.044320,-1.557650,ndi
1786509520.036160,5.517579,-0.007220,-0.044310,-1.557650,ndi
1786509520.053649,5.535069,-0.007210,-0.044250,-1.557630,ndi
1786509520.068663,5.550083,-0.007230,-0.044210,-1.557570,ndi
1786509520.086161,5.567580,-0.007250,-0.044190,-1.557550,ndi
1786509520.103642,5.585062,-0.007260,-0.044150,-1.557550,ndi
1786509520.118654,5.600074,-0.007260,-0.044100,-1.557470,ndi
1786509520.136175,5.617594,-0.007260,-0.044060,-1.557470,ndi
1786509520.153651,5.635070,-0.007260,-0.044050,-1.557420,ndi
1786509520.168666,5.650085,-0.007290,-0.044000,-1.557430,ndi
1786509520.186166,5.667585,-0.007280,-0.043940,-1.557410,ndi
1786509520.203653,5.685072,-0.007280,-0.043910,-1.557390,ndi
1786509520.218649,5.700068,-0.007290,-0.043890,-1.557360,ndi
1786509520.236149,5.717568,-0.007300,-0.043850,-1.557360,ndi
1786509520.253655,5.735074,-0.007320,-0.043800,-1.557320,ndi
1786509520.268660,5.750079,-0.007320,-0.043770,-1.557260,ndi
1786509520.286176,5.767595,-0.007320,-0.043750,-1.557230,ndi
1786509520.303646,5.785066,-0.007340,-0.043710,-1.557180,ndi
1786509520.318635,5.800055,-0.007340,-0.043660,-1.557170,ndi
1786509520.336190,5.817610,-0.007350,-0.043630,-1.557160,ndi
1786509520.353644,5.835063,-0.007340,-0.043600,-1.557130,ndi
1786509520.368670,5.850089,-0.007350,-0.043570,-1.557120,ndi
1786509520.386174,5.867593,-0.007360,-0.043520,-1.557090,ndi
1786509520.403648,5.885067,-0.007370,-0.043480,-1.557000,ndi
1786509520.418653,5.900072,-0.007380,-0.043460,-1.556970,ndi
1786509520.436143,5.917562,-0.007380,-0.043420,-1.556930,ndi
1786509520.453624,5.935043,-0.007400,-0.043360,-1.556890,ndi
1786509520.468655,5.950074,-0.007410,-0.043340,-1.556870,ndi
1786509520.486197,5.967616,-0.007430,-0.043300,-1.556810,ndi
1786509520.503653,5.985072,-0.007430,-0.043250,-1.556790,ndi
1786509520.518673,6.000093,-0.007420,-0.043230,-1.556740,ndi
1786509520.536211,6.017630,-0.007440,-0.043200,-1.556730,ndi
1786509520.553650,6.035070,-0.007460,-0.043160,-1.556690,ndi
1786509520.568681,6.050101,-0.007450,-0.043130,-1.556670,ndi
1786509520.586179,6.067599,-0.007450,-0.043100,-1.556660,ndi
1786509520.603657,6.085077,-0.007460,-0.043080,-1.556640,ndi
1786509520.618662,6.100082,-0.007480,-0.043040,-1.556590,ndi
1786509520.636183,6.117602,-0.007490,-0.042990,-1.556570,ndi
1786509520.653659,6.135078,-0.007490,-0.042960,-1.556540,ndi
1786509520.668669,6.150088,-0.007490,-0.042940,-1.556470,ndi
1786509520.686165,6.167584,-0.007500,-0.042900,-1.556470,ndi
1786509520.703654,6.185073,-0.007510,-0.042860,-1.556440,ndi
1786509520.718613,6.200032,-0.007510,-0.042840,-1.556410,ndi
1786509520.736245,6.217664,-0.007520,-0.042810,-1.556410,ndi
1786509520.753667,6.235087,-0.007510,-0.042770,-1.556390,ndi
1786509520.768646,6.250066,-0.007520,-0.042740,-1.556360,ndi
1786509520.786164,6.267583,-0.007540,-0.042720,-1.556350,ndi
1786509520.803679,6.285099,-0.007550,-0.042690,-1.556290,ndi
1786509520.818712,6.300131,-0.007540,-0.042660,-1.556310,ndi
1786509520.836195,6.317614,-0.007550,-0.042620,-1.556290,ndi
1786509520.853656,6.335075,-0.007570,-0.042590,-1.556230,ndi
1786509520.870777,6.352197,-0.007580,-0.042570,-1.556250,ndi
1786509520.886170,6.367590,-0.007580,-0.042550,-1.556230,ndi
1786509520.903668,6.385087,-0.007570,-0.042530,-1.556190,ndi
1786509520.918633,6.400053,-0.007570,-0.042500,-1.556200,ndi
1786509520.936202,6.417622,-0.007580,-0.042450,-1.556160,ndi
1786509520.953669,6.435089,-0.007600,-0.042410,-1.556140,ndi
1786509520.968679,6.450099,-0.007600,-0.042390,-1.556120,ndi
1786509520.986159,6.467578,-0.007590,-0.042360,-1.556110,ndi
1786509521.003659,6.485078,-0.007610,-0.042320,-1.556090,ndi
1786509521.018635,6.500054,-0.007630,-0.042290,-1.556050,ndi
1786509521.036164,6.517583,-0.007640,-0.042260,-1.556020,ndi
1786509521.053660,6.535079,-0.007650,-0.042220,-1.555990,ndi
1786509521.068668,6.550087,-0.007630,-0.042190,-1.555990,ndi
1786509521.086188,6.567607,-0.007660,-0.042150,-1.555940,ndi
1786509521.103670,6.585089,-0.007680,-0.042100,-1.555900,ndi
1786509521.118654,6.600074,-0.007660,-0.042060,-1.555830,ndi
1786509521.136170,6.617590,-0.007680,-0.042030,-1.555790,ndi
