stamp,elapsed,x,y,z,frame_id
1786508886.270176,2.767523,-0.007990,-0.044190,-1.558220,ndi
1786508886.285207,2.782553,-0.008000,-0.044210,-1.558240,ndi
1786508886.302705,2.800051,-0.008000,-0.044220,-1.558210,ndi
1786508886.320185,2.817532,-0.007980,-0.044190,-1.558210,ndi
1786508886.335194,2.832541,-0.008010,-0.044190,-1.558200,ndi
1786508886.352641,2.849988,-0.008000,-0.044220,-1.558220,ndi
1786508886.370180,2.867527,-0.007990,-0.044210,-1.558210,ndi
1786508886.385198,2.882545,-0.008000,-0.044190,-1.558230,ndi
1786508886.402736,2.900083,-0.007990,-0.044200,-1.558230,ndi
1786508886.420204,2.917550,-0.007990,-0.044210,-1.558230,ndi
1786508886.435189,2.932536,-0.007990,-0.044200,-1.558210,ndi
1786508886.452698,2.950045,-0.008000,-0.044180,-1.558200,ndi
1786508886.470212,2.967559,-0.007990,-0.044200,-1.558240,ndi
1786508886.485234,2.982581,-0.008000,-0.044220,-1.558200,ndi
1786508886.502707,3.000054,-0.007990,-0.044200,-1.558230,ndi
1786508886.520205,3.017552,-0.007980,-0.044180,-1.558220,ndi
1786508886.535192,3.032538,-0.008010,-0.044200,-1.558230,ndi
1786508886.552664,3.050011,-0.007980,-0.044220,-1.558230,ndi
1786508886.570195,3.067542,-0.007980,-0.044190,-1.558200,ndi
1786508886.585213,3.082560,-0.008000,-0.044180,-1.558230,ndi
1786508886.602682,3.100029,-0.007980,-0.044210,-1.558190,ndi
1786508886.620192,3.117538,-0.007990,-0.044210,-1.558200,ndi
1786508886.635177,3.132524,-0.007990,-0.044190,-1.558200,ndi
1786508886.652672,3.150018,-0.007990,-0.044180,-1.558230,ndi
1786508886.670175,3.167521,-0.007990,-0.044210,-1.558250,ndi
1786508886.685213,3.182559,-0.007990,-0.044220,-1.558200,ndi
1786508886.702679,3.200026,-0.007990,-0.044180,-1.558200,ndi
1786508886.720216,3.217562,-0.007990,-0.044180,-1.558210,ndi
1786508886.735213,3.232560,-0.007990,-0.044220,-1.558230,ndi
1786508886.752747,3.250093,-0.007990,-0.044210,-1.558220,ndi
1786508886.770221,3.267568,-0.007990,-0.044180,-1.558210,ndi
1786508886.785227,3.282574,-0.007990,-0.044190,-1.558210,ndi
1786508886.802724,3.300071,-0.007990,-0.044220,-1.558220,ndi
1786508886.820194,3.317541,-0.007990,-0.044200,-1.558210,ndi
1786508886.835208,3.332555,-0.007990,-0.044180,-1.558230,ndi
1786508886.852708,3.350055,-0.007980,-0.044190,-1.558200,ndi
1786508886.870196,3.367543,-0.008000,-0.044220,-1.558220,ndi
1786508886.885213,3.382560,-0.007980,-0.044190,-1.558240,ndi
1786508886.902714,3.400060,-0.007990,-0.044170,-1.558240,ndi
1786508886.920195,3.417542,-0.008000,-0.044200,-1.558220,ndi
1786508886.935198,3.432545,-0.008000,-0.044220,-1.558240,ndi
1786508886.952685,3.450031,-0.007990,-0.044180,-1.558220,ndi
1786508886.970260,3.467607,-0.007990,-0.044180,-1.558230,ndi
1786508886.985220,3.482567,-0.007990,-0.044210,-1.558230,ndi
1786508887.002684,3.500031,-0.007980,-0.044210,-1.558220,ndi
1786508887.020223,3.517570,-0.007990,-0.044170,-1.558210,ndi
1786508887.035232,3.532579,-0.007990,-0.044180,-1.558260,ndi
1786508887.052723,3.550070,-0.007990,-0.044210,-1.558210,ndi
1786508887.070231,3.567578,-0.008000,-0.044190,-1.558200,ndi
1786508887.085198,3.582545,-0.007990,-0.044170,-1.558240,ndi
1786508887.102705,3.600052,-0.007990,-0.044190,-1.558220,ndi
1786508887.120251,3.617597,-0.008000,-0.044210,-1.558240,ndi
1786508887.135210,3.632556,-0.007980,-0.044200,-1.558240,ndi
1786508887.152692,3.650039,-0.008000,-0.044180,-1.558230,ndi
1786508887.170183,3.667530,-0.007990,-0.044190,-1.558210,ndi
1786508887.185215,3.682561,-0.007990,-0.044210,-1.558220,ndi
1786508887.202720,3.700066,-0.007990,-0.044190,-1.558230,ndi
1786508887.220172,3.717518,-0.007980,-0.044190,-1.558220,ndi
1786508887.235223,3.732570,-0.007990,-0.044200,-1.558200,ndi
1786508887.252695,3.750042,-0.007990,-0.044200,-1.558210,ndi
1786508887.270214,3.767561,-0.008000,-0.044200,-1.558210,ndi
1786508887.285237,3.782583,-0.007990,-0.044200,-1.558200,ndi
1786508887.302718,3.800065,-0.007990,-0.044190,-1.558190,ndi
1786508887.320257,3.817603,-0.008010,-0.044200,-1.558200,ndi
1786508887.335203,3.832550,-0.007990,-0.044210,-1.558190,ndi
1786508887.352715,3.850062,-0.008000,-0.044200,-1.558220,ndi
1786508887.370223,3.867570,-0.007990,-0.044190,-1.558190,ndi
1786508887.385209,3.882555,-0.008000,-0.044190,-1.558210,ndi
1786508887.402768,3.900115,-0.008000,-0.044210,-1.558190,ndi
1786508887.420227,3.917573,-0.007990,-0.044200,-1.558200,ndi
1786508887.435230,3.932576,-0.008000,-0.044190,-1.558200,ndi
1786508887.452726,3.950073,-0.008000,-0.044200,-1.558190,ndi
1786508887.470201,3.967548,-0.008000,-0.044210,-1.558200,ndi
1786508887.485218,3.982565,-0.007990,-0.044200,-1.558230,ndi
1786508887.502667,4.000013,-0.008000,-0.044190,-1.558200,ndi
1786508887.520254,4.017600,-0.008010,-0.044210,-1.558200,ndi
1786508887.535217,4.032563,-0.007990,-0.044210,-1.558230,ndi
1786508887.552731,4.050078,-0.008000,-0.044190,-1.558220,ndi
1786508887.570205,4.067551,-0.008000,-0.044190,-1.558220,ndi
1786508887.585230,4.082577,-0.007980,-0.044210,-1.558230,ndi
1786508887.602718,4.100065,-0.007990,-0.044200,-1.558220,ndi
1786508887.620222,4.117568,-0.008000,-0.044180,-1.558230,ndi
1786508887.635230,4.132576,-0.007990,-0.044190,-1.558220,ndi
1786508887.652716,4.150062,-0.008000,-0.044200,-1.558220,ndi
1786508887.670212,4.167559,-0.007990,-0.044200,-1.558230,ndi
1786508887.685218,4.182564,-0.007990,-0.044180,-1.558250,ndi
1786508887.702730,4.200076,-0.008000,-0.044190,-1.558250,ndi
1786508887.720224,4.217571,-0.007980,-0.044210,-1.558230,ndi
1786508887.735271,4.232617,-0.007990,-0.044190,-1.558230,ndi
1786508887.752770,4.250117,-0.008000,-0.044180,-1.558220,ndi
1786508887.770248,4.267595,-0.007990,-0.044200,-1.558210,ndi
1786508887.785265,4.282611,-0.007980,-0.044200,-1.558220,ndi
1786508887.802794,4.300140,-0.007980,-0.044190,-1.558230,ndi
1786508887.822810,4.320156,-0.007990,-0.044180,-1.558210,ndi
1786508887.835286,4.332633,-0.007990,-0.044190,-1.558210,ndi
1786508887.852766,4.350113,-0.007990,-0.044200,-1.558230,ndi
1786508887.870238,4.367585,-0.007990,-0.044190,-1.558210,ndi
1786508887.885240,4.382586,-0.007970,-0.044190,-1.558190,ndi
1786508887.902950,4.400296,-0.007990,-0.044200,-1.558190,ndi
1786508887.920737,4.418084,-0.007980,-0.044200,-1.558190,ndi
1786508887.935270,4.432616,-0.007970,-0.044200,-1.558160,ndi
1786508887.952731,4.450078,-0.008000,-0.044190,-1.558190,ndi
1786508887.970190,4.467536,-0.008000,-0.044170,-1.558220,ndi
1786508887.985212,4.482558,-0.008020,-0.044150,-1.558290,ndi
1786508888.002709,4.500056,-0.008040,-0.044130,-1.558320,ndi
1786508888.020214,4.517560,-0.008050,-0.044130,-1.558310,ndi
1786508888.035206,4.532552,-0.008060,-0.044120,-1.558300,ndi
1786508888.052713,4.550060,-0.008060,-0.044120,-1.558330,ndi
1786508888.070233,4.567580,-0.008090,-0.044120,-1.558350,ndi
1786508888.085209,4.582556,-0.008080,-0.044110,-1.558370,ndi
1786508888.102700,4.600046,-0.008100,-0.044110,-1.558340,ndi
1786508888.120178,4.617524,-0.008100,-0.044120,-1.558350,ndi
1786508888.135236,4.632582,-0.008050,-0.044130,-1.558340,ndi
1786508888.152713,4.650060,-0.008100,-0.044120,-1.558300,ndi
1786508888.170203,4.667549,-0.008110,-0.044150,-1.558270,ndi
1786508888.185219,4.682565,-0.008060,-0.044150,-1.558250,ndi
1786508888.202709,4.700055,-0.008110,-0.044160,-1.558270,ndi
1786508888.220187,4.717534,-0.008080,-0.044160,-1.558230,ndi
1786508888.235206,4.732553,-0.008100,-0.044160,-1.558180,ndi
1786508888.252688,4.750035,-0.008100,-0.044180,-1.558190,ndi
1786508888.270186,4.767533,-0.008060,-0.044180,-1.558200,ndi
1786508888.285187,4.782534,-0.008110,-0.044190,-1.558150,ndi
1786508888.302709,4.800056,-0.008100,-0.044220,-1.558120,ndi
1786508888.320215,4.817562,-0.008100,-0.044220,-1.558100,ndi
1786508888.335244,4.832591,-0.008090,-0.044220,-1.558070,ndi
1786508888.352715,4.850062,-0.008070,-0.044220,-1.558030,ndi
1786508888.370219,4.867565,-0.008090,-0.044230,-1.558000,ndi
1786508888.385220,4.882566,-0.008090,-0.044240,-1.558030,ndi
1786508888.402785,4.900132,-0.008100,-0.044240,-1.557980,ndi
1786508888.420228,4.917574,-0.008080,-0.044250,-1.557940,ndi
1786508888.435227,4.932574,-0.008070,-0.044250,-1.557940,ndi
1786508888.452730,4.950076,-0.008090,-0.044250,-1.557910,ndi
1786508888.470196,4.967542,-0.008080,-0.044240,-1.557900,ndi
1786508888.485275,4.982622,-0.008090,-0.044250,-1.557870,ndi
1786508888.502800,5.000147,-0.008070,-0.044260,-1.557860,ndi
1786508888.520271,5.017618,-0.008070,-0.044260,-1.557820,ndi
1786508888.535303,5.032650,-0.008090,-0.044250,-1.557770,ndi
1786508888.552729,5.050076,-0.008080,-0.044270,-1.557740,ndi
1786508888.570230,5.067577,-0.008070,-0.044280,-1.557740,ndi
1786508888.585253,5.082600,-0.008070,-0.044280,-1.557750,ndi
1786508888.602755,5.100101,-0.008080,-0.044280,-1.557710,ndi
1786508888.620205,5.117551,-0.008090,-0.044290,-1.557690,ndi
1786508888.635215,5.132562,-0.008090,-0.044300,-1.557650,ndi
1786508888.652698,5.150045,-0.008070,-0.044310,-1.557620,ndi
1786508888.670195,5.167541,-0.008060,-0.044300,-1.557610,ndi
1786508888.685210,5.182556,-0.008100,-0.044270,-1.557610,ndi
1786508888.702729,5.200075,-0.008100,-0.044250,-1.557590,ndi
1786508888.720240,5.217587,-0.008090,-0.044210,-1.557550,ndi
1786508888.735268,5.232615,-0.008100,-0.044180,-1.557510,ndi
1786508888.752744,5.250090,-0.008110,-0.044130,-1.557500,ndi
1786508888.770219,5.267566,-0.008110,-0.044100,-1.557470,ndi
1786508888.785220,5.282566,-0.008130,-0.044060,-1.557450,ndi
1786508888.802752,5.300099,-0.008130,-0.044010,-1.557430,ndi
1786508888.820217,5.317563,-0.008130,-0.043970,-1.557430,ndi
1786508888.835239,5.332585,-0.008140,-0.043950,-1.557390,ndi
1786508888.852711,5.350058,-0.008160,-0.043900,-1.557380,ndi
1786508888.870191,5.367537,-0.008170,-0.043850,-1.557360,ndi
1786508888.885270,5.382616,-0.008170,-0.043820,-1.557310,ndi
1786508888.902717,5.400064,-0.008160,-0.043800,-1.557270,ndi
1786508888.920219,5.417565,-0.008180,-0.043760,-1.557220,ndi
1786508888.935278,5.432625,-0.008190,-0.043720,-1.557220,ndi
1786508888.952748,5.450094,-0.008190,-0.043710,-1.557210,ndi
1786508888.970243,5.467589,-0.008200,-0.043690,-1.557170,ndi
1786508888.985224,5.482571,-0.008210,-0.043650,-1.557130,ndi
1786508889.002719,5.500066,-0.008220,-0.043600,-1.557070,ndi
1786508889.020232,5.517579,-0.008230,-0.043570,-1.557040,ndi
1786508889.035291,5.532637,-0.008230,-0.043540,-1.557010,ndi
1786508889.052743,5.550090,-0.008210,-0.043500,-1.556970,ndi
1786508889.070261,5.567607,-0.008240,-0.043460,-1.556940,ndi
1786508889.085290,5.582636,-0.008240,-0.043430,-1.556920,ndi
1786508889.102818,5.600165,-0.008260,-0.043380,-1.556870,ndi
1786508889.120299,5.617646,-0.008270,-0.043340,-1.556810,ndi
1786508889.135299,5.632646,-0.008260,-0.043310,-1.556800,ndi
1786508889.152746,5.650093,-0.008280,-0.043280,-1.556760,ndi
1786508889.170211,5.667557,-0.008300,-0.043240,-1.556750,ndi
1786508889.185254,5.682600,-0.008300,-0.043210,-1.556750,ndi
1786508889.202746,5.700093,-0.008300,-0.043180,-1.556720,ndi
1786508889.220226,5.717573,-0.008310,-0.043140,-1.556670,ndi
1786508889.235233,5.732579,-0.008320,-0.043090,-1.556620,ndi
1786508889.252734,5.750081,-0.008330,-0.043060,-1.556570,ndi
1786508889.270216,5.767563,-0.008340,-0.043030,-1.556560,ndi
1786508889.285229,5.782576,-0.008330,-0.042990,-1.556560,ndi
1786508889.302752,5.800099,-0.008340,-0.042970,-1.556500,ndi
1786508889.320237,5.817583,-0.008360,-0.042930,-1.556490,ndi
1786508889.335303,5.832650,-0.008360,-0.042900,-1.556460,ndi
1786508889.352746,5.850093,-0.008360,-0.042860,-1.556430,ndi
1786508889.370235,5.867582,-0.008370,-0.042840,-1.556390,ndi
1786508889.385286,5.882632,-0.008370,-0.042800,-1.556380,ndi
1786508889.402792,5.900138,-0.008400,-0.042770,-1.556370,ndi
1786508889.420244,5.917590,-0.008400,-0.042740,-1.556330,ndi
1786508889.435256,5.932603,-0.008400,-0.042710,-1.556330,ndi
1786508889.452878,5.950224,-0.008410,-0.042680,-1.556300,ndi
1786508889.467832,5.965179,-0.008420,-0.042650,-1.556280,ndi
1786508889.485224,5.982571,-0.008430,-0.042620,-1.556270,ndi
1786508889.502774,6.000121,-0.008430,-0.042600,-1.556230,ndi
1786508889.520254,6.017600,-0.008430,-0.042560,-1.556220,ndi
1786508889.535487,6.032834,-0.008430,-0.042550,-1.556180,ndi
1786508889.552753,6.050100,-0.008450,-0.042520,-1.556180,ndi
1786508889.570249,6.067595,-0.008460,-0.042480,-1.556170,ndi
1786508889.585260,6.082606,-0.008450,-0.042460,-1.556170,ndi
1786508889.602749,6.100096,-0.008470,-0.042430,-1.556100,ndi
1786508889.620215,6.117561,-0.008470,-0.042390,-1.556110,ndi
1786508889.635252,6.132599,-0.008480,-0.042350,-1.556090,ndi
1786508889.652721,6.150068,-0.008510,-0.042320,-1.556050,ndi
1786508889.667815,6.165162,-0.008490,-0.042290,-1.556050,ndi
1786508889.685256,6.182602,-0.008510,-0.042240,-1.555970,ndi
1786508889.702765,6.200111,-0.008520,-0.042200,-1.555980,ndi
1786508889.720232,6.217579,-0.008520,-0.042160,-1.555920,ndi
1786508889.735239,6.232586,-0.008540,-0.042110,-1.555850,ndi
1786508889.752728,6.250074,-0.008530,-0.042060,-1.555810,ndi
1786508889.770212,6.267559,-0.008550,-0.042030,-1.555800,ndi
1786508889.785229,6.282576,-0.008570,-0.042010,-1.555760,ndi
1786508889.802734,6.300081,-0.008570,-0.041970,-1.555720,ndi
1786508889.820228,6.317574,-0.008570,-0.041910,-1.555630,ndi
1786508889.835247,6.332594,-0.008580,-0.041880,-1.555630,ndi
1786508889.852750,6.350097,-0.008600,-0.041860,-1.555610,ndi
1786508889.870216,6.367563,-0.008600,-0.041800,-1.555590,ndi
1786508889.885251,6.382598,-0.008630,-0.041760,-1.555570,ndi
1786508889.902771,6.400117,-0.008620,-0.041730,-1.555520,ndi
1786508889.920249,6.417596,-0.008620,-0.041710,-1.555490,ndi
1786508889.935264,6.432610,-0.008650,-0.041660,-1.555440,ndi
1786508889.952732,6.450079,-0.008640,-0.041600,-1.555430,ndi
1786508889.970237,6.467583,-0.008660,-0.041590,-1.555400,ndi
1786508889.985250,6.482596,-0.008670,-0.041570,-1.555350,ndi
1786508890.002739,6.500086,-0.008680,-0.041510,-1.555330,ndi
1786508890.020259,6.517606,-0.008680,-0.041460,-1.555310,ndi
1786508890.035280,6.532627,-0.008690,-0.041440,-1.555280,ndi
1786508890.052788,6.550135,-0.008720,-0.041390,-1.555250,ndi
1786508890.070285,6.567631,-0.008710,-0.041340,-1.555240,ndi
1786508890.085301,6.582648,-0.008720,-0.041300,-1.555190,ndi
1786508890.102804,6.600151,-0.008730,-0.041290,-1.555180,ndi
1786508890.120312,6.617659,-0.008730,-0.041250,-1.555140,ndi
