stamp,elapsed,x,y,z,frame_id
1786503061.685751,1.914955,-0.005380,-0.146330,-1.457700,ndi
1786503061.703393,1.932596,-0.005380,-0.146330,-1.457710,ndi
1786503061.718534,1.947738,-0.005370,-0.146320,-1.457700,ndi
1786503061.735855,1.965059,-0.005370,-0.146320,-1.457710,ndi
1786503061.753276,1.982480,-0.005380,-0.146330,-1.457710,ndi
1786503061.770797,2.000001,-0.005380,-0.146330,-1.457710,ndi
1786503061.785702,2.014906,-0.005380,-0.146320,-1.457730,ndi
1786503061.803298,2.032502,-0.005370,-0.146320,-1.457730,ndi
1786503061.820871,2.050075,-0.005380,-0.146330,-1.457750,ndi
1786503061.835842,2.065046,-0.005380,-0.146330,-1.457730,ndi
1786503061.853399,2.082603,-0.005370,-0.146310,-1.457730,ndi
1786503061.868395,2.097599,-0.005380,-0.146320,-1.457750,ndi
1786503061.885729,2.114933,-0.005380,-0.146340,-1.457740,ndi
1786503061.903349,2.132553,-0.005380,-0.146330,-1.457730,ndi
1786503061.920840,2.150044,-0.005380,-0.146310,-1.457740,ndi
1786503061.935795,2.164999,-0.005380,-0.146320,-1.457750,ndi
1786503061.953411,2.182615,-0.005380,-0.146340,-1.457740,ndi
1786503061.968483,2.197687,-0.005380,-0.146330,-1.457720,ndi
1786503061.985667,2.214871,-0.005370,-0.146310,-1.457730,ndi
1786503062.003321,2.232525,-0.005370,-0.146320,-1.457720,ndi
1786503062.018600,2.247803,-0.005370,-0.146340,-1.457730,ndi
1786503062.035988,2.265192,-0.005370,-0.146330,-1.457750,ndi
1786503062.053449,2.282653,-0.005380,-0.146310,-1.457760,ndi
1786503062.068390,2.297594,-0.005370,-0.146320,-1.457730,ndi
1786503062.085736,2.314940,-0.005380,-0.146340,-1.457750,ndi
1786503062.103294,2.332498,-0.005380,-0.146320,-1.457730,ndi
1786503062.118425,2.347629,-0.005380,-0.146310,-1.457740,ndi
1786503062.135904,2.365108,-0.005380,-0.146330,-1.457740,ndi
1786503062.153367,2.382571,-0.005370,-0.146340,-1.457730,ndi
1786503062.168392,2.397596,-0.005370,-0.146320,-1.457720,ndi
1786503062.185653,2.414857,-0.005380,-0.146310,-1.457730,ndi
1786503062.203399,2.432603,-0.005380,-0.146320,-1.457720,ndi
1786503062.218524,2.447728,-0.005370,-0.146340,-1.457740,ndi
1786503062.235945,2.465149,-0.005370,-0.146320,-1.457730,ndi
1786503062.253296,2.482500,-0.005380,-0.146310,-1.457740,ndi
1786503062.268380,2.497584,-0.005370,-0.146330,-1.457740,ndi
1786503062.285781,2.514985,-0.005380,-0.146330,-1.457740,ndi
1786503062.303321,2.532525,-0.005380,-0.146320,-1.457750,ndi
1786503062.318408,2.547612,-0.005370,-0.146320,-1.457760,ndi
1786503062.335826,2.565030,-0.005380,-0.146340,-1.457750,ndi
1786503062.353409,2.582613,-0.005370,-0.146330,-1.457760,ndi
1786503062.368452,2.597656,-0.005380,-0.146320,-1.457760,ndi
1786503062.385655,2.614859,-0.005380,-0.146320,-1.457780,ndi
1786503062.403345,2.632549,-0.005380,-0.146340,-1.457760,ndi
1786503062.418550,2.647754,-0.005380,-0.146340,-1.457780,ndi
1786503062.435848,2.665052,-0.005380,-0.146320,-1.457760,ndi
1786503062.453303,2.682507,-0.005380,-0.146330,-1.457760,ndi
1786503062.470770,2.699974,-0.005380,-0.146340,-1.457760,ndi
1786503062.485757,2.714961,-0.005370,-0.146330,-1.457760,ndi
1786503062.503308,2.732512,-0.005380,-0.146320,-1.457770,ndi
1786503062.518337,2.747541,-0.005370,-0.146330,-1.457740,ndi
1786503062.535899,2.765103,-0.005380,-0.146340,-1.457740,ndi
1786503062.553399,2.782603,-0.005380,-0.146330,-1.457760,ndi
1786503062.570685,2.799889,-0.005370,-0.146320,-1.457750,ndi
1786503062.585701,2.814905,-0.005370,-0.146330,-1.457760,ndi
1786503062.603334,2.832538,-0.005380,-0.146340,-1.457750,ndi
1786503062.620904,2.850108,-0.005380,-0.146320,-1.457740,ndi
1786503062.635936,2.865139,-0.005380,-0.146320,-1.457750,ndi
1786503062.653444,2.882648,-0.005380,-0.146330,-1.457740,ndi
1786503062.668365,2.897568,-0.005380,-0.146330,-1.457750,ndi
1786503062.685814,2.915018,-0.005370,-0.146320,-1.457750,ndi
1786503062.703372,2.932576,-0.005380,-0.146320,-1.457730,ndi
1786503062.718566,2.947770,-0.005380,-0.146330,-1.457730,ndi
1786503062.735831,2.965035,-0.005380,-0.146330,-1.457750,ndi
1786503062.753318,2.982522,-0.005380,-0.146310,-1.457740,ndi
1786503062.768275,2.997479,-0.005370,-0.146330,-1.457740,ndi
1786503062.785732,3.014936,-0.005380,-0.146340,-1.457730,ndi
1786503062.803385,3.032588,-0.005370,-0.146330,-1.457740,ndi
1786503062.818544,3.047748,-0.005380,-0.146320,-1.457730,ndi
1786503062.835882,3.065086,-0.005380,-0.146320,-1.457730,ndi
1786503062.853445,3.082649,-0.005370,-0.146340,-1.457750,ndi
1786503062.870836,3.100040,-0.005380,-0.146330,-1.457750,ndi
1786503062.885773,3.114977,-0.005380,-0.146320,-1.457770,ndi
1786503062.903325,3.132529,-0.005380,-0.146330,-1.457730,ndi
1786503062.918475,3.147679,-0.005380,-0.146340,-1.457720,ndi
1786503062.935838,3.165042,-0.005380,-0.146320,-1.457730,ndi
1786503062.953299,3.182503,-0.005380,-0.146310,-1.457740,ndi
1786503062.970668,3.199872,-0.005380,-0.146330,-1.457740,ndi
1786503062.985743,3.214947,-0.005380,-0.146340,-1.457720,ndi
1786503063.003325,3.232529,-0.005370,-0.146320,-1.457730,ndi
1786503063.018406,3.247610,-0.005380,-0.146310,-1.457730,ndi
1786503063.035827,3.265031,-0.005380,-0.146330,-1.457710,ndi
1786503063.053343,3.282547,-0.005370,-0.146340,-1.457720,ndi
1786503063.070849,3.300053,-0.005380,-0.146320,-1.457710,ndi
1786503063.085783,3.314986,-0.005380,-0.146320,-1.457720,ndi
1786503063.103379,3.332583,-0.005380,-0.146340,-1.457690,ndi
1786503063.118376,3.347580,-0.005380,-0.146340,-1.457680,ndi
1786503063.135843,3.365047,-0.005380,-0.146320,-1.457690,ndi
1786503063.153320,3.382524,-0.005380,-0.146330,-1.457690,ndi
1786503063.168284,3.397488,-0.005360,-0.146350,-1.457690,ndi
1786503063.185821,3.415025,-0.005380,-0.146340,-1.457660,ndi
1786503063.203387,3.432591,-0.005390,-0.146310,-1.457670,ndi
1786503063.218572,3.447776,-0.005370,-0.146330,-1.457680,ndi
1786503063.235997,3.465201,-0.005380,-0.146350,-1.457670,ndi
1786503063.253458,3.482662,-0.005380,-0.146330,-1.457670,ndi
1786503063.268388,3.497591,-0.005370,-0.146320,-1.457690,ndi
1786503063.285810,3.515013,-0.005380,-0.146330,-1.457680,ndi
1786503063.303445,3.532649,-0.005370,-0.146340,-1.457670,ndi
1786503063.318614,3.547817,-0.005380,-0.146330,-1.457670,ndi
1786503063.336021,3.565225,-0.005380,-0.146320,-1.457680,ndi
1786503063.353380,3.582584,-0.005370,-0.146340,-1.457700,ndi
1786503063.370804,3.600008,-0.005380,-0.146340,-1.457710,ndi
1786503063.385815,3.615019,-0.005380,-0.146320,-1.457690,ndi
1786503063.403440,3.632644,-0.005380,-0.146320,-1.457700,ndi
1786503063.421026,3.650230,-0.005380,-0.146340,-1.457700,ndi
1786503063.436024,3.665228,-0.005380,-0.146330,-1.457680,ndi
1786503063.453471,3.682675,-0.005380,-0.146320,-1.457690,ndi
1786503063.468375,3.697579,-0.005380,-0.146320,-1.457700,ndi
1786503063.485788,3.714992,-0.005370,-0.146340,-1.457720,ndi
1786503063.503310,3.732514,-0.005380,-0.146330,-1.457690,ndi
1786503063.520840,3.750044,-0.005380,-0.146310,-1.457690,ndi
1786503063.535948,3.765152,-0.005380,-0.146320,-1.457700,ndi
1786503063.553356,3.782560,-0.005370,-0.146330,-1.457710,ndi
1786503063.568335,3.797539,-0.005380,-0.146330,-1.457710,ndi
1786503063.585801,3.815005,-0.005380,-0.146310,-1.457740,ndi
1786503063.603428,3.832632,-0.005380,-0.146320,-1.457720,ndi
1786503063.621027,3.850230,-0.005380,-0.146340,-1.457730,ndi
1786503063.635928,3.865132,-0.005380,-0.146320,-1.457720,ndi
1786503063.653304,3.882508,-0.005390,-0.146310,-1.457720,ndi
1786503063.668356,3.897560,-0.005380,-0.146330,-1.457720,ndi
1786503063.685801,3.915005,-0.005380,-0.146330,-1.457710,ndi
1786503063.703376,3.932580,-0.005380,-0.146320,-1.457700,ndi
1786503063.720829,3.950033,-0.005380,-0.146320,-1.457690,ndi
1786503063.735958,3.965162,-0.005390,-0.146330,-1.457700,ndi
1786503063.753403,3.982607,-0.005370,-0.146340,-1.457700,ndi
1786503063.768414,3.997617,-0.005370,-0.146320,-1.457700,ndi
1786503063.785792,4.014996,-0.005380,-0.146320,-1.457700,ndi
1786503063.803426,4.032630,-0.005370,-0.146330,-1.457670,ndi
1786503063.818563,4.047767,-0.005370,-0.146330,-1.457670,ndi
1786503063.836011,4.065215,-0.005370,-0.146320,-1.457680,ndi
1786503063.853458,4.082662,-0.005370,-0.146320,-1.457680,ndi
1786503063.868382,4.097586,-0.005370,-0.146330,-1.457680,ndi
1786503063.885826,4.115030,-0.005370,-0.146330,-1.457660,ndi
1786503063.903360,4.132564,-0.005380,-0.146320,-1.457690,ndi
1786503063.918392,4.147596,-0.005370,-0.146330,-1.457690,ndi
1786503063.935771,4.164975,-0.005360,-0.146340,-1.457680,ndi
1786503063.953210,4.182414,-0.005360,-0.146330,-1.457720,ndi
1786503063.968367,4.197571,-0.005380,-0.146320,-1.457710,ndi
1786503063.985790,4.214994,-0.005370,-0.146330,-1.457680,ndi
1786503064.003321,4.232525,-0.005370,-0.146340,-1.457690,ndi
1786503064.020851,4.250055,-0.005370,-0.146320,-1.457670,ndi
1786503064.035824,4.265028,-0.005370,-0.146320,-1.457680,ndi
1786503064.053459,4.282663,-0.005370,-0.146330,-1.457670,ndi
1786503064.070813,4.300017,-0.005370,-0.146330,-1.457680,ndi
1786503064.085819,4.315023,-0.005360,-0.146320,-1.457680,ndi
1786503064.103453,4.332657,-0.005370,-0.146310,-1.457680,ndi
1786503064.120994,4.350198,-0.005380,-0.146330,-1.457660,ndi
1786503064.135873,4.365077,-0.005370,-0.146340,-1.457680,ndi
1786503064.153381,4.382585,-0.005360,-0.146320,-1.457700,ndi
1786503064.168398,4.397602,-0.005360,-0.146320,-1.457680,ndi
1786503064.185803,4.415007,-0.005380,-0.146330,-1.457700,ndi
1786503064.203539,4.432743,-0.005370,-0.146340,-1.457680,ndi
1786503064.218592,4.447796,-0.005380,-0.146320,-1.457710,ndi
1786503064.236018,4.465222,-0.005380,-0.146310,-1.457680,ndi
1786503064.253478,4.482682,-0.005370,-0.146330,-1.457690,ndi
1786503064.270856,4.500060,-0.005370,-0.146330,-1.457730,ndi
1786503064.285811,4.515015,-0.005380,-0.146320,-1.457720,ndi
1786503064.303339,4.532543,-0.005370,-0.146320,-1.457710,ndi
1786503064.318424,4.547628,-0.005380,-0.146330,-1.457720,ndi
1786503064.335745,4.564949,-0.005370,-0.146330,-1.457720,ndi
1786503064.353455,4.582659,-0.005380,-0.146320,-1.457730,ndi
1786503064.368381,4.597585,-0.005380,-0.146320,-1.457730,ndi
1786503064.385810,4.615014,-0.005370,-0.146330,-1.457730,ndi
1786503064.403335,4.632539,-0.005380,-0.146330,-1.457730,ndi
1786503064.418411,4.647615,-0.005380,-0.146320,-1.457740,ndi
1786503064.435821,4.665025,-0.005380,-0.146320,-1.457710,ndi
1786503064.453325,4.682529,-0.005380,-0.146330,-1.457730,ndi
1786503064.468367,4.697571,-0.005380,-0.146330,-1.457730,ndi
1786503064.485808,4.715012,-0.005380,-0.146320,-1.457720,ndi
1786503064.503423,4.732627,-0.005370,-0.146320,-1.457720,ndi
1786503064.520805,4.750009,-0.005380,-0.146330,-1.457750,ndi
1786503064.535940,4.765144,-0.005370,-0.146330,-1.457730,ndi
1786503064.553480,4.782684,-0.005370,-0.146330,-1.457730,ndi
1786503064.570856,4.800060,-0.005370,-0.146320,-1.457740,ndi
1786503064.586127,4.815331,-0.005380,-0.146330,-1.457710,ndi
1786503064.603359,4.832563,-0.005370,-0.146330,-1.457750,ndi
1786503064.620826,4.850029,-0.005370,-0.146320,-1.457720,ndi
1786503064.635997,4.865201,-0.005380,-0.146320,-1.457730,ndi
1786503064.653460,4.882664,-0.005380,-0.146330,-1.457700,ndi
1786503064.668371,4.897575,-0.005380,-0.146330,-1.457700,ndi
1786503064.685822,4.915026,-0.005370,-0.146330,-1.457720,ndi
1786503064.703352,4.932556,-0.005370,-0.146310,-1.457710,ndi
1786503064.720906,4.950110,-0.005380,-0.146330,-1.457700,ndi
1786503064.735981,4.965185,-0.005370,-0.146330,-1.457730,ndi
1786503064.753489,4.982693,-0.005380,-0.146330,-1.457740,ndi
1786503064.770830,5.000034,-0.005380,-0.146320,-1.457730,ndi
1786503064.785850,5.015054,-0.005370,-0.146330,-1.457720,ndi
1786503064.803387,5.032591,-0.005380,-0.146340,-1.457730,ndi
1786503064.818526,5.047730,-0.005370,-0.146320,-1.457730,ndi
1786503064.835896,5.065099,-0.005380,-0.146310,-1.457730,ndi
1786503064.853469,5.082673,-0.005380,-0.146330,-1.457710,ndi
1786503064.870819,5.100023,-0.005380,-0.146340,-1.457710,ndi
1786503064.885821,5.115025,-0.005370,-0.146320,-1.457690,ndi
1786503064.903291,5.132495,-0.005380,-0.146310,-1.457730,ndi
1786503064.920804,5.150008,-0.005380,-0.146340,-1.457740,ndi
1786503064.935789,5.164993,-0.005360,-0.146330,-1.457710,ndi
1786503064.953434,5.182638,-0.005380,-0.146310,-1.457700,ndi
1786503064.970826,5.200030,-0.005380,-0.146320,-1.457720,ndi
1786503064.985909,5.215113,-0.005380,-0.146340,-1.457720,ndi
1786503065.003527,5.232731,-0.005370,-0.146330,-1.457730,ndi
1786503065.018677,5.247881,-0.005370,-0.146310,-1.457740,ndi
1786503065.035837,5.265041,-0.005380,-0.146320,-1.457730,ndi
1786503065.053370,5.282574,-0.005370,-0.146340,-1.457730,ndi
1786503065.068452,5.297656,-0.005380,-0.146330,-1.457710,ndi
1786503065.085834,5.315038,-0.005380,-0.146310,-1.457730,ndi
1786503065.103287,5.332491,-0.005370,-0.146330,-1.457730,ndi
1786503065.120807,5.350011,-0.005370,-0.146340,-1.457730,ndi
1786503065.135864,5.365067,-0.005370,-0.146320,-1.457720,ndi
1786503065.153320,5.382524,-0.005380,-0.146320,-1.457720,ndi
1786503065.170817,5.400021,-0.005380,-0.146330,-1.457700,ndi
1786503065.185923,5.415127,-0.005370,-0.146330,-1.457690,ndi
1786503065.203341,5.432545,-0.005390,-0.146320,-1.457720,ndi
1786503065.218457,5.447660,-0.005380,-0.146320,-1.457720,ndi
1786503065.236002,5.465206,-0.005370,-0.146340,-1.457720,ndi
1786503065.253479,5.482683,-0.005370,-0.146330,-1.457730,ndi
1786503065.270840,5.500044,-0.005380,-0.146310,-1.457720,ndi
1786503065.285822,5.515026,-0.005380,-0.146320,-1.457720,ndi
1786503065.303302,5.532506,-0.005370,-0.146340,-1.457720,ndi
1786503065.318472,5.547676,-0.005360,-0.146330,-1.457710,ndi
1786503065.335863,5.565067,-0.005380,-0.146310,-1.457730,ndi
1786503065.353366,5.582570,-0.005380,-0.146330,-1.457730,ndi
1786503065.368392,5.597595,-0.005370,-0.146340,-1.457730,ndi
1786503065.385809,5.615013,-0.005380,-0.146330,-1.457730,ndi
1786503065.403435,5.632639,-0.005380,-0.146310,-1.457720,ndi
1786503065.418571,5.647775,-0.005380,-0.146330,-1.457720,ndi
1786503065.435953,5.665157,-0.005380,-0.146340,-1.457700,ndi
1786503065.453521,5.682724,-0.005370,-0.146320,-1.457720,ndi
1786503065.470839,5.700043,-0.005380,-0.146310,-1.457710,ndi
1786503065.485776,5.714980,-0.005380,-0.146330,-1.457710,ndi
1786503065.503247,5.732451,-0.005370,-0.146340,-1.457710,ndi
1786503065.518386,5.747590,-0.005380,-0.146320,-1.457710,ndi
1786503065.536026,5.765230,-0.005380,-0.146320,-1.457710,ndi
1786503065.553508,5.782712,-0.005380,-0.146340,-1.457720,ndi
1786503065.570852,5.800056,-0.005380,-0.146330,-1.457690,ndi
1786503065.585841,5.815045,-0.005380,-0.146320,-1.457690,ndi
1786503065.603453,5.832657,-0.005380,-0.146320,-1.457710,ndi
1786503065.620898,5.850102,-0.005380,-0.146340,-1.457690,ndi
1786503065.635911,5.865115,-0.005370,-0.146330,-1.457710,ndi
1786503065.653481,5.882685,-0.005380,-0.146310,-1.457710,ndi
1786503065.668418,5.897622,-0.005370,-0.146320,-1.457720,ndi
1786503065.685796,5.914999,-0.005380,-0.146340,-1.457720,ndi
1786503065.703425,5.932629,-0.005370,-0.146330,-1.457720,ndi
1786503065.721051,5.950255,-0.005370,-0.146310,-1.457710,ndi
1786503065.736026,5.965230,-0.005380,-0.146330,-1.457720,ndi
1786503065.753518,5.982722,-0.005370,-0.146340,-1.457710,ndi
1786503065.768407,5.997611,-0.005380,-0.146320,-1.457730,ndi
1786503065.785808,6.015012,-0.005380,-0.146320,-1.457720,ndi
1786503065.803495,6.032699,-0.005370,-0.146340,-1.457710,ndi
1786503065.818635,6.047839,-0.005380,-0.146340,-1.457720,ndi
1786503065.836018,6.065222,-0.005380,-0.146310,-1.457710,ndi
1786503065.853470,6.082674,-0.005370,-0.146310,-1.457730,ndi
1786503065.868397,6.097601,-0.005370,-0.146340,-1.457720,ndi
1786503065.885736,6.114940,-0.005370,-0.146330,-1.457730,ndi
1786503065.903293,6.132497,-0.005370,-0.146320,-1.457740,ndi
1786503065.918411,6.147615,-0.005380,-0.146320,-1.457730,ndi
1786503065.935954,6.165158,-0.005380,-0.146340,-1.457710,ndi
1786503065.953478,6.182682,-0.005370,-0.146330,-1.457710,ndi
1786503065.970826,6.200030,-0.005380,-0.146310,-1.457740,ndi
1786503065.985801,6.215005,-0.005370,-0.146320,-1.457740,ndi
1786503066.003453,6.232657,-0.005380,-0.146330,-1.457720,ndi
1786503066.020974,6.250178,-0.005380,-0.146320,-1.457700,ndi
1786503066.035913,6.265116,-0.005380,-0.146310,-1.457710,ndi
1786503066.053368,6.282572,-0.005380,-0.146320,-1.457710,ndi
1786503066.070796,6.299999,-0.005370,-0.146330,-1.457720,ndi
1786503066.085710,6.314914,-0.005380,-0.146320,-1.457740,ndi
1786503066.103329,6.332533,-0.005390,-0.146320,-1.457720,ndi
1786503066.118439,6.347643,-0.005380,-0.146330,-1.457730,ndi
1786503066.136046,6.365250,-0.005380,-0.146330,-1.457720,ndi
1786503066.153532,6.382736,-0.005380,-0.146320,-1.457730,ndi
1786503066.168478,6.397682,-0.005370,-0.146320,-1.457720,ndi
1786503066.185829,6.415033,-0.005370,-0.146330,-1.457730,ndi
1786503066.203421,6.432625,-0.005380,-0.146320,-1.457740,ndi
1786503066.218474,6.447678,-0.005380,-0.146320,-1.457720,ndi
1786503066.235891,6.465095,-0.005380,-0.146330,-1.457720,ndi
1786503066.253474,6.482677,-0.005380,-0.146330,-1.457720,ndi
1786503066.268366,6.497570,-0.005380,-0.146320,-1.457730,ndi
1786503066.285726,6.514930,-0.005380,-0.146320,-1.457740,ndi
1786503066.303339,6.532543,-0.005370,-0.146330,-1.457730,ndi
1786503066.318342,6.547546,-0.005380,-0.146330,-1.457710,ndi
1786503066.335860,6.565064,-0.005380,-0.146320,-1.457730,ndi
1786503066.353354,6.582558,-0.005380,-0.146320,-1.457730,ndi
1786503066.370828,6.600032,-0.005380,-0.146330,-1.457740,ndi
1786503066.385822,6.615026,-0.005380,-0.146330,-1.457710,ndi
