stamp,elapsed,x,y,z,frame_id
1786507177.735157,2.715227,-0.008490,-0.044060,-1.558310,ndi
1786507177.752531,2.732600,-0.008490,-0.044070,-1.558310,ndi
1786507177.769912,2.749982,-0.008480,-0.044070,-1.558300,ndi
1786507177.784921,2.764990,-0.008490,-0.044060,-1.558310,ndi
1786507177.802446,2.782516,-0.008480,-0.044060,-1.558290,ndi
1786507177.819916,2.799985,-0.008480,-0.044070,-1.558320,ndi
1786507177.834967,2.815037,-0.008480,-0.044080,-1.558320,ndi
1786507177.852558,2.832627,-0.008480,-0.044060,-1.558320,ndi
1786507177.869945,2.850015,-0.008490,-0.044060,-1.558320,ndi
1786507177.885001,2.865070,-0.008480,-0.044070,-1.558300,ndi
1786507177.902483,2.882553,-0.008480,-0.044070,-1.558290,ndi
1786507177.919958,2.900028,-0.008490,-0.044060,-1.558310,ndi
1786507177.934949,2.915018,-0.008490,-0.044070,-1.558310,ndi
1786507177.952551,2.932620,-0.008500,-0.044080,-1.558330,ndi
1786507177.969918,2.949988,-0.008490,-0.044070,-1.558310,ndi
1786507177.984929,2.964998,-0.008480,-0.044060,-1.558290,ndi
1786507178.002426,2.982496,-0.008480,-0.044060,-1.558320,ndi
1786507178.019943,3.000013,-0.008480,-0.044080,-1.558330,ndi
1786507178.035130,3.015199,-0.008480,-0.044070,-1.558320,ndi
1786507178.052601,3.032670,-0.008490,-0.044070,-1.558300,ndi
1786507178.069947,3.050016,-0.008480,-0.044060,-1.558310,ndi
1786507178.084942,3.065012,-0.008480,-0.044060,-1.558290,ndi
1786507178.102557,3.082627,-0.008490,-0.044070,-1.558290,ndi
1786507178.120049,3.100118,-0.008490,-0.044070,-1.558330,ndi
1786507178.137533,3.117602,-0.008500,-0.044070,-1.558310,ndi
1786507178.152566,3.132635,-0.008490,-0.044070,-1.558310,ndi
1786507178.169949,3.150019,-0.008480,-0.044070,-1.558310,ndi
1786507178.184949,3.165019,-0.008480,-0.044060,-1.558280,ndi
1786507178.202672,3.182741,-0.008490,-0.044060,-1.558300,ndi
1786507178.220191,3.200260,-0.008480,-0.044070,-1.558310,ndi
1786507178.235214,3.215283,-0.008490,-0.044070,-1.558300,ndi
1786507178.252643,3.232713,-0.008490,-0.044060,-1.558300,ndi
1786507178.269933,3.250002,-0.008480,-0.044070,-1.558310,ndi
1786507178.284936,3.265006,-0.008490,-0.044070,-1.558310,ndi
1786507178.302539,3.282609,-0.008480,-0.044060,-1.558300,ndi
1786507178.320091,3.300160,-0.008480,-0.044060,-1.558320,ndi
1786507178.335160,3.315230,-0.008500,-0.044060,-1.558310,ndi
1786507178.352472,3.332541,-0.008460,-0.044070,-1.558320,ndi
1786507178.369967,3.350036,-0.008490,-0.044060,-1.558260,ndi
1786507178.385000,3.365069,-0.008510,-0.044070,-1.558290,ndi
1786507178.402525,3.382595,-0.008430,-0.044080,-1.558310,ndi
1786507178.420170,3.400239,-0.008500,-0.044060,-1.558310,ndi
1786507178.437646,3.417715,-0.008490,-0.044050,-1.558290,ndi
1786507178.452596,3.432666,-0.008480,-0.044060,-1.558310,ndi
1786507178.469942,3.450011,-0.008500,-0.044090,-1.558340,ndi
1786507178.484955,3.465024,-0.008450,-0.044070,-1.558330,ndi
1786507178.502530,3.482599,-0.008510,-0.044060,-1.558310,ndi
1786507178.520030,3.500099,-0.008500,-0.044070,-1.558320,ndi
1786507178.535200,3.515270,-0.008480,-0.044070,-1.558330,ndi
1786507178.552588,3.532657,-0.008470,-0.044060,-1.558320,ndi
1786507178.569956,3.550025,-0.008470,-0.044060,-1.558320,ndi
1786507178.584961,3.565030,-0.008490,-0.044070,-1.558320,ndi
1786507178.602507,3.582577,-0.008480,-0.044080,-1.558300,ndi
1786507178.620053,3.600122,-0.008480,-0.044060,-1.558320,ndi
1786507178.637519,3.617589,-0.008480,-0.044060,-1.558340,ndi
1786507178.652519,3.632588,-0.008470,-0.044070,-1.558350,ndi
1786507178.669957,3.650026,-0.008510,-0.044060,-1.558310,ndi
1786507178.684957,3.665027,-0.008480,-0.044060,-1.558310,ndi
1786507178.702634,3.682703,-0.008480,-0.044070,-1.558320,ndi
1786507178.720064,3.700133,-0.008490,-0.044070,-1.558300,ndi
1786507178.735098,3.715168,-0.008490,-0.044070,-1.558330,ndi
1786507178.752542,3.732612,-0.008510,-0.044050,-1.558320,ndi
1786507178.769950,3.750020,-0.008480,-0.044060,-1.558310,ndi
1786507178.784957,3.765026,-0.008470,-0.044070,-1.558290,ndi
1786507178.802456,3.782526,-0.008470,-0.044070,-1.558330,ndi
1786507178.819974,3.800043,-0.008490,-0.044070,-1.558310,ndi
1786507178.835107,3.815177,-0.008500,-0.044060,-1.558330,ndi
1786507178.852592,3.832662,-0.008470,-0.044060,-1.558340,ndi
1786507178.869971,3.850041,-0.008480,-0.044060,-1.558330,ndi
1786507178.885019,3.865088,-0.008470,-0.044070,-1.558320,ndi
1786507178.902483,3.882553,-0.008490,-0.044070,-1.558320,ndi
1786507178.919969,3.900038,-0.008500,-0.044060,-1.558330,ndi
1786507178.937450,3.917520,-0.008470,-0.044070,-1.558330,ndi
1786507178.952505,3.932575,-0.008480,-0.044070,-1.558280,ndi
1786507178.969997,3.950067,-0.008480,-0.044070,-1.558320,ndi
1786507178.984981,3.965050,-0.008490,-0.044050,-1.558320,ndi
1786507179.002582,3.982652,-0.008480,-0.044060,-1.558310,ndi
1786507179.020150,4.000220,-0.008470,-0.044080,-1.558300,ndi
1786507179.035028,4.015098,-0.008490,-0.044080,-1.558290,ndi
1786507179.052470,4.032540,-0.008490,-0.044060,-1.558300,ndi
1786507179.069959,4.050028,-0.008490,-0.044060,-1.558310,ndi
1786507179.085001,4.065070,-0.008490,-0.044070,-1.558300,ndi
1786507179.102513,4.082582,-0.008490,-0.044070,-1.558320,ndi
1786507179.120003,4.100072,-0.008480,-0.044070,-1.558290,ndi
1786507179.135021,4.115091,-0.008490,-0.044070,-1.558280,ndi
1786507179.152510,4.132579,-0.008490,-0.044060,-1.558290,ndi
1786507179.169990,4.150059,-0.008470,-0.044070,-1.558300,ndi
1786507179.185018,4.165088,-0.008480,-0.044070,-1.558310,ndi
1786507179.202576,4.182645,-0.008480,-0.044070,-1.558290,ndi
1786507179.220165,4.200234,-0.008500,-0.044060,-1.558300,ndi
1786507179.235059,4.215129,-0.008490,-0.044070,-1.558290,ndi
1786507179.252553,4.232622,-0.008480,-0.044070,-1.558310,ndi
1786507179.269971,4.250041,-0.008480,-0.044070,-1.558290,ndi
1786507179.285012,4.265082,-0.008490,-0.044060,-1.558320,ndi
1786507179.302564,4.282634,-0.008500,-0.044060,-1.558300,ndi
1786507179.320171,4.300240,-0.008490,-0.044070,-1.558300,ndi
1786507179.335207,4.315276,-0.008480,-0.044070,-1.558310,ndi
1786507179.352602,4.332671,-0.008490,-0.044060,-1.558290,ndi
1786507179.369983,4.350052,-0.008490,-0.044060,-1.558310,ndi
1786507179.384999,4.365069,-0.008490,-0.044060,-1.558300,ndi
1786507179.402583,4.382652,-0.008480,-0.044070,-1.558300,ndi
1786507179.420157,4.400227,-0.008490,-0.044070,-1.558280,ndi
1786507179.435249,4.415318,-0.008490,-0.044060,-1.558280,ndi
1786507179.452683,4.432753,-0.008490,-0.044060,-1.558300,ndi
1786507179.469970,4.450039,-0.008490,-0.044070,-1.558300,ndi
1786507179.485033,4.465102,-0.008490,-0.044070,-1.558310,ndi
1786507179.502503,4.482573,-0.008490,-0.044070,-1.558300,ndi
1786507179.520057,4.500127,-0.008480,-0.044060,-1.558320,ndi
1786507179.537639,4.517708,-0.008480,-0.044070,-1.558310,ndi
1786507179.552717,4.532787,-0.008480,-0.044070,-1.558320,ndi
1786507179.570015,4.550085,-0.008480,-0.044070,-1.558270,ndi
1786507179.585011,4.565080,-0.008480,-0.044060,-1.558320,ndi
1786507179.602754,4.582823,-0.008480,-0.044070,-1.558310,ndi
1786507179.620162,4.600232,-0.008490,-0.044070,-1.558320,ndi
1786507179.635240,4.615309,-0.008480,-0.044070,-1.558310,ndi
1786507179.652520,4.632589,-0.008470,-0.044060,-1.558290,ndi
1786507179.669968,4.650037,-0.008500,-0.044080,-1.558300,ndi
1786507179.684999,4.665068,-0.008490,-0.044070,-1.558300,ndi
1786507179.702550,4.682619,-0.008490,-0.044060,-1.558330,ndi
1786507179.720176,4.700245,-0.008470,-0.044060,-1.558320,ndi
1786507179.735285,4.715354,-0.008490,-0.044080,-1.558320,ndi
1786507179.752662,4.732732,-0.008480,-0.044070,-1.558310,ndi
1786507179.770011,4.750080,-0.008470,-0.044070,-1.558290,ndi
1786507179.785001,4.765070,-0.008490,-0.044060,-1.558300,ndi
1786507179.802461,4.782531,-0.008480,-0.044070,-1.558290,ndi
1786507179.820002,4.800071,-0.008490,-0.044070,-1.558300,ndi
1786507179.835019,4.815088,-0.008490,-0.044070,-1.558280,ndi
1786507179.852508,4.832577,-0.008480,-0.044070,-1.558310,ndi
1786507179.870018,4.850087,-0.008500,-0.044070,-1.558300,ndi
1786507179.884994,4.865063,-0.008490,-0.044070,-1.558300,ndi
1786507179.902479,4.882549,-0.008500,-0.044060,-1.558310,ndi
1786507179.920002,4.900072,-0.008500,-0.044060,-1.558300,ndi
1786507179.935223,4.915292,-0.008480,-0.044080,-1.558300,ndi
1786507179.952593,4.932663,-0.008490,-0.044070,-1.558330,ndi
1786507179.970025,4.950094,-0.008480,-0.044060,-1.558310,ndi
1786507179.985013,4.965082,-0.008490,-0.044070,-1.558320,ndi
1786507180.002670,4.982739,-0.008490,-0.044070,-1.558310,ndi
1786507180.020101,5.000170,-0.008490,-0.044060,-1.558330,ndi
1786507180.035334,5.015403,-0.008480,-0.044060,-1.558320,ndi
1786507180.052598,5.032668,-0.008500,-0.044080,-1.558320,ndi
1786507180.070012,5.050081,-0.008500,-0.044070,-1.558330,ndi
1786507180.084987,5.065056,-0.008490,-0.044050,-1.558330,ndi
1786507180.102502,5.082572,-0.008510,-0.044060,-1.558370,ndi
1786507180.120124,5.100194,-0.008490,-0.044080,-1.558320,ndi
1786507180.135132,5.115202,-0.008480,-0.044070,-1.558320,ndi
1786507180.152598,5.132667,-0.008490,-0.044050,-1.558310,ndi
1786507180.170045,5.150114,-0.008470,-0.044070,-1.558280,ndi
1786507180.185077,5.165146,-0.008480,-0.044090,-1.558270,ndi
1786507180.202578,5.182647,-0.008480,-0.044070,-1.558270,ndi
1786507180.220036,5.200106,-0.008480,-0.044060,-1.558250,ndi
1786507180.235074,5.215143,-0.008480,-0.044080,-1.558250,ndi
1786507180.252550,5.232620,-0.008480,-0.044090,-1.558230,ndi
1786507180.270039,5.250108,-0.008480,-0.044070,-1.558230,ndi
1786507180.285044,5.265114,-0.008490,-0.044060,-1.558260,ndi
1786507180.302537,5.282606,-0.008480,-0.044070,-1.558280,ndi
1786507180.320048,5.300117,-0.008480,-0.044080,-1.558280,ndi
1786507180.335063,5.315132,-0.008470,-0.044070,-1.558290,ndi
1786507180.352543,5.332612,-0.008490,-0.044060,-1.558260,ndi
1786507180.370027,5.350096,-0.008480,-0.044070,-1.558300,ndi
1786507180.385040,5.365109,-0.008490,-0.044080,-1.558260,ndi
1786507180.402518,5.382587,-0.008480,-0.044070,-1.558240,ndi
1786507180.420041,5.400111,-0.008470,-0.044070,-1.558220,ndi
1786507180.435084,5.415154,-0.008480,-0.044080,-1.558250,ndi
1786507180.452523,5.432592,-0.008480,-0.044080,-1.558210,ndi
1786507180.470012,5.450081,-0.008490,-0.044060,-1.558230,ndi
1786507180.485014,5.465084,-0.008490,-0.044070,-1.558260,ndi
1786507180.502560,5.482629,-0.008470,-0.044090,-1.558240,ndi
1786507180.520020,5.500090,-0.008480,-0.044070,-1.558270,ndi
1786507180.535174,5.515244,-0.008480,-0.044060,-1.558270,ndi
1786507180.552633,5.532703,-0.008470,-0.044070,-1.558260,ndi
1786507180.570037,5.550106,-0.008480,-0.044080,-1.558260,ndi
1786507180.584993,5.565063,-0.008480,-0.044060,-1.558270,ndi
1786507180.602649,5.582718,-0.008470,-0.044060,-1.558270,ndi
1786507180.620181,5.600250,-0.008480,-0.044070,-1.558280,ndi
