stamp,elapsed,x,y,z,frame_id
1786504670.469810,1.684973,0.658560,-0.152460,-2.575470,ndi
1786504670.487254,1.702417,0.658620,-0.152490,-2.575690,ndi
1786504670.502428,1.717591,0.658610,-0.152480,-2.575650,ndi
1786504670.520181,1.735344,0.658570,-0.152480,-2.575500,ndi
1786504670.537598,1.752761,0.658610,-0.152490,-2.575630,ndi
1786504670.552650,1.767813,0.658640,-0.152480,-2.575670,ndi
1786504670.571314,1.786477,0.658620,-0.152490,-2.575720,ndi
1786504670.587302,1.802465,0.658590,-0.152480,-2.575510,ndi
1786504670.602438,1.817601,0.658590,-0.152480,-2.575580,ndi
1786504670.620157,1.835320,0.658610,-0.152490,-2.575620,ndi
1786504670.637551,1.852714,0.658610,-0.152490,-2.575650,ndi
1786504670.652521,1.867684,0.658540,-0.152480,-2.575470,ndi
1786504670.669830,1.884993,0.658560,-0.152490,-2.575510,ndi
1786504670.687294,1.902457,0.658600,-0.152480,-2.575630,ndi
1786504670.702416,1.917579,0.658640,-0.152470,-2.575680,ndi
1786504670.719863,1.935026,0.658570,-0.152480,-2.575580,ndi
1786504670.737569,1.952732,0.658620,-0.152490,-2.575650,ndi
1786504670.752517,1.967680,0.658610,-0.152480,-2.575650,ndi
1786504670.769833,1.984996,0.658590,-0.152470,-2.575610,ndi
1786504670.787341,2.002504,0.658630,-0.152490,-2.575660,ndi
1786504670.802320,2.017483,0.658580,-0.152490,-2.575650,ndi
1786504670.819846,2.035009,0.658630,-0.152470,-2.575710,ndi
1786504670.837662,2.052825,0.658600,-0.152470,-2.575610,ndi
1786504670.852626,2.067789,0.658580,-0.152480,-2.575510,ndi
1786504670.869778,2.084941,0.658550,-0.152480,-2.575440,ndi
1786504670.887284,2.102447,0.658610,-0.152480,-2.575700,ndi
1786504670.902492,2.117655,0.658590,-0.152480,-2.575610,ndi
1786504670.920007,2.135170,0.658580,-0.152480,-2.575550,ndi
1786504670.937616,2.152779,0.658620,-0.152470,-2.575590,ndi
1786504670.952603,2.167766,0.658600,-0.152480,-2.575590,ndi
1786504670.969761,2.184924,0.658580,-0.152490,-2.575520,ndi
1786504670.987250,2.202413,0.658580,-0.152510,-2.575590,ndi
1786504671.002277,2.217440,0.658630,-0.152490,-2.575720,ndi
1786504671.019814,2.234977,0.658610,-0.152490,-2.575730,ndi
1786504671.037545,2.252708,0.658580,-0.152490,-2.575610,ndi
1786504671.052704,2.267867,0.658620,-0.152490,-2.575600,ndi
1786504671.069804,2.284967,0.658620,-0.152490,-2.575720,ndi
1786504671.087274,2.302437,0.658610,-0.152490,-2.575700,ndi
1786504671.102299,2.317462,0.658650,-0.152480,-2.575740,ndi
1786504671.119839,2.335002,0.658600,-0.152480,-2.575570,ndi
1786504671.137737,2.352900,0.658630,-0.152480,-2.575740,ndi
1786504671.152634,2.367797,0.658650,-0.152490,-2.575720,ndi
