stamp,elapsed,x,y,z,frame_id
1786514740.924136,6.617746,-0.010460,-0.037570,-1.550630,ndi
1786514740.938973,6.632583,-0.010470,-0.037550,-1.550570,ndi
1786514740.956444,6.650054,-0.010500,-0.037510,-1.550540,ndi
1786514740.974057,6.667667,-0.010500,-0.037470,-1.550530,ndi
1786514740.989029,6.682640,-0.010500,-0.037440,-1.550500,ndi
1786514741.006483,6.700094,-0.010530,-0.037400,-1.550430,ndi
1786514741.023989,6.717599,-0.010530,-0.037370,-1.550430,ndi
1786514741.038992,6.732602,-0.010550,-0.037330,-1.550400,ndi
1786514741.056468,6.750078,-0.010560,-0.037290,-1.550340,ndi
1786514741.073953,6.767564,-0.010600,-0.037250,-1.550330,ndi
1786514741.089002,6.782613,-0.010620,-0.037220,-1.550290,ndi
1786514741.106628,6.800239,-0.010620,-0.037180,-1.550270,ndi
1786514741.124120,6.817730,-0.010650,-0.037140,-1.550200,ndi
1786514741.138984,6.832595,-0.010650,-0.037110,-1.550180,ndi
1786514741.156472,6.850082,-0.010670,-0.037070,-1.550160,ndi
1786514741.171580,6.865190,-0.010690,-0.037030,-1.550140,ndi
1786514741.189150,6.882760,-0.010700,-0.037000,-1.550100,ndi
1786514741.206616,6.900227,-0.010720,-0.036970,-1.550040,ndi
1786514741.224129,6.917740,-0.010730,-0.036930,-1.550020,ndi
1786514741.239028,6.932638,-0.010740,-0.036890,-1.550010,ndi
1786514741.256511,6.950121,-0.010760,-0.036840,-1.549960,ndi
1786514741.273979,6.967589,-0.010770,-0.036820,-1.549960,ndi
1786514741.288991,6.982602,-0.010800,-0.036780,-1.549920,ndi
1786514741.306530,7.000140,-0.010810,-0.036740,-1.549890,ndi
1786514741.323991,7.017601,-0.010840,-0.036710,-1.549870,ndi
1786514741.339012,7.032622,-0.010850,-0.036680,-1.549800,ndi
1786514741.356491,7.050102,-0.010860,-0.036640,-1.549780,ndi
1786514741.371583,7.065194,-0.010880,-0.036600,-1.549760,ndi
1786514741.389028,7.082638,-0.010880,-0.036570,-1.549710,ndi
1786514741.406477,7.100088,-0.010920,-0.036550,-1.549700,ndi
1786514741.424165,7.117775,-0.010930,-0.036500,-1.549660,ndi
1786514741.438999,7.132609,-0.010930,-0.036460,-1.549640,ndi
1786514741.456492,7.150102,-0.010960,-0.036430,-1.549570,ndi
1786514741.473962,7.167572,-0.010980,-0.036400,-1.549550,ndi
1786514741.489004,7.182615,-0.011000,-0.036370,-1.549550,ndi
1786514741.506491,7.200101,-0.011030,-0.036320,-1.549480,ndi
1786514741.523982,7.217592,-0.011040,-0.036280,-1.549450,ndi
1786514741.538975,7.232585,-0.011080,-0.036230,-1.549390,ndi
1786514741.556499,7.250109,-0.011090,-0.036190,-1.549360,ndi
1786514741.573972,7.267582,-0.011120,-0.036140,-1.549320,ndi
1786514741.589178,7.282788,-0.011150,-0.036090,-1.549280,ndi
1786514741.606615,7.300225,-0.011150,-0.036050,-1.549240,ndi
1786514741.624054,7.317665,-0.011180,-0.036010,-1.549230,ndi
1786514741.639005,7.332616,-0.011200,-0.035970,-1.549190,ndi
1786514741.656491,7.350102,-0.011230,-0.035920,-1.549150,ndi
1786514741.674090,7.367700,-0.011260,-0.035870,-1.549130,ndi
1786514741.689113,7.382723,-0.011280,-0.035840,-1.549100,ndi
1786514741.706580,7.400190,-0.011300,-0.035800,-1.549080,ndi
1786514741.724024,7.417634,-0.011320,-0.035770,-1.549070,ndi
1786514741.739012,7.432623,-0.011340,-0.035730,-1.549020,ndi
1786514741.756470,7.450081,-0.011350,-0.035700,-1.549010,ndi
1786514741.774134,7.467744,-0.011360,-0.035680,-1.548980,ndi
1786514741.789134,7.482745,-0.011380,-0.035640,-1.548950,ndi
1786514741.806560,7.500170,-0.011380,-0.035600,-1.548900,ndi
1786514741.824000,7.517610,-0.011420,-0.035560,-1.548870,ndi
1786514741.838990,7.532600,-0.011420,-0.035540,-1.548860,ndi
1786514741.856492,7.550102,-0.011440,-0.035490,-1.548790,ndi
1786514741.873980,7.567590,-0.011480,-0.035450,-1.548760,ndi
1786514741.889035,7.582646,-0.011480,-0.035430,-1.548740,ndi
1786514741.906528,7.600138,-0.011500,-0.035400,-1.548700,ndi
1786514741.924173,7.617784,-0.011520,-0.035360,-1.548680,ndi
1786514741.939001,7.632612,-0.011530,-0.035310,-1.548660,ndi
1786514741.956475,7.650086,-0.011560,-0.035270,-1.548610,ndi
1786514741.973963,7.667573,-0.011550,-0.035250,-1.548560,ndi
1786514741.989055,7.682665,-0.011570,-0.035210,-1.548550,ndi
1786514742.006517,7.700128,-0.011590,-0.035160,-1.548510,ndi
1786514742.024159,7.717769,-0.011610,-0.035130,-1.548490,ndi
1786514742.038986,7.732596,-0.011620,-0.035110,-1.548460,ndi
1786514742.056469,7.750079,-0.011640,-0.035080,-1.548440,ndi
1786514742.074070,7.767681,-0.011680,-0.035030,-1.548390,ndi
1786514742.089113,7.782723,-0.011690,-0.035000,-1.548380,ndi
1786514742.106594,7.800204,-0.011700,-0.034980,-1.548370,ndi
1786514742.124130,7.817741,-0.011730,-0.034940,-1.548320,ndi
1786514742.138989,7.832600,-0.011730,-0.034900,-1.548290,ndi
1786514742.156470,7.850080,-0.011770,-0.034860,-1.548270,ndi
1786514742.173955,7.867566,-0.011780,-0.034840,-1.548270,ndi
1786514742.189037,7.882648,-0.011790,-0.034800,-1.548230,ndi
1786514742.206502,7.900112,-0.011840,-0.034760,-1.548160,ndi
1786514742.223997,7.917607,-0.011840,-0.034730,-1.548140,ndi
1786514742.238976,7.932586,-0.011860,-0.034710,-1.548120,ndi
1786514742.256461,7.950072,-0.011890,-0.034680,-1.548090,ndi
1786514742.274064,7.967675,-0.011920,-0.034630,-1.548060,ndi
1786514742.289143,7.982754,-0.011940,-0.034600,-1.548010,ndi
1786514742.306514,8.000124,-0.011940,-0.034570,-1.548000,ndi
1786514742.324072,8.017682,-0.011960,-0.034540,-1.547960,ndi
1786514742.338967,8.032577,-0.011970,-0.034510,-1.547900,ndi
1786514742.356484,8.050094,-0.012000,-0.034470,-1.547870,ndi
1786514742.373962,8.067573,-0.012010,-0.034450,-1.547840,ndi
1786514742.389078,8.082688,-0.012020,-0.034420,-1.547840,ndi
1786514742.406601,8.100211,-0.012060,-0.034360,-1.547770,ndi
1786514742.424063,8.117674,-0.012060,-0.034340,-1.547760,ndi
1786514742.439013,8.132624,-0.012100,-0.034310,-1.547700,ndi
1786514742.456529,8.150139,-0.012110,-0.034270,-1.547700,ndi
1786514742.474033,8.167644,-0.012120,-0.034220,-1.547670,ndi
1786514742.489123,8.182733,-0.012180,-0.034190,-1.547620,ndi
1786514742.506624,8.200235,-0.012170,-0.034160,-1.547580,ndi
1786514742.524143,8.217754,-0.012190,-0.034110,-1.547540,ndi
1786514742.538976,8.232587,-0.012230,-0.034070,-1.547500,ndi
1786514742.556461,8.250071,-0.012220,-0.034050,-1.547500,ndi
1786514742.574135,8.267745,-0.012260,-0.034010,-1.547460,ndi
1786514742.589246,8.282857,-0.012260,-0.033970,-1.547480,ndi
1786514742.606662,8.300272,-0.012290,-0.033930,-1.547400,ndi
1786514742.624136,8.317747,-0.012310,-0.033910,-1.547380,ndi
1786514742.638974,8.332585,-0.012330,-0.033880,-1.547360,ndi
1786514742.656525,8.350136,-0.012360,-0.033840,-1.547310,ndi
1786514742.671723,8.365333,-0.012360,-0.033800,-1.547300,ndi
1786514742.689008,8.382619,-0.012410,-0.033770,-1.547240,ndi
1786514742.706589,8.400199,-0.012410,-0.033750,-1.547240,ndi
1786514742.724074,8.417684,-0.012430,-0.033700,-1.547220,ndi
1786514742.738997,8.432608,-0.012460,-0.033670,-1.547180,ndi
1786514742.756485,8.450095,-0.012440,-0.033650,-1.547110,ndi
1786514742.774114,8.467725,-0.012500,-0.033600,-1.547110,ndi
1786514742.789263,8.482873,-0.012500,-0.033580,-1.547080,ndi
1786514742.806721,8.500331,-0.012520,-0.033540,-1.547080,ndi
1786514742.824085,8.517696,-0.012550,-0.033520,-1.547010,ndi
1786514742.839027,8.532638,-0.012560,-0.033490,-1.547020,ndi
1786514742.856512,8.550122,-0.012600,-0.033440,-1.546930,ndi
1786514742.871665,8.565276,-0.012620,-0.033410,-1.546920,ndi
1786514742.889221,8.582831,-0.012650,-0.033380,-1.546900,ndi
1786514742.906712,8.600323,-0.012670,-0.033360,-1.546820,ndi
1786514742.924115,8.617726,-0.012680,-0.033320,-1.546820,ndi
1786514742.939024,8.632635,-0.012720,-0.033280,-1.546780,ndi
1786514742.956530,8.650140,-0.012710,-0.033250,-1.546720,ndi
1786514742.971814,8.665425,-0.012740,-0.033220,-1.546710,ndi
1786514742.989271,8.682882,-0.012770,-0.033180,-1.546680,ndi
1786514743.006581,8.700191,-0.012780,-0.033150,-1.546680,ndi
1786514743.024148,8.717758,-0.012840,-0.033120,-1.546590,ndi
1786514743.039053,8.732664,-0.012830,-0.033090,-1.546620,ndi
1786514743.056522,8.750133,-0.012860,-0.033050,-1.546580,ndi
1786514743.074041,8.767651,-0.012880,-0.033020,-1.546540,ndi
1786514743.089215,8.782826,-0.012890,-0.033000,-1.546540,ndi
1786514743.106710,8.800320,-0.012930,-0.032960,-1.546480,ndi
1786514743.124122,8.817733,-0.012920,-0.032920,-1.546440,ndi
1786514743.139023,8.832634,-0.012960,-0.032900,-1.546430,ndi
1786514743.156512,8.850122,-0.012970,-0.032870,-1.546370,ndi
1786514743.174244,8.867855,-0.012980,-0.032830,-1.546370,ndi
1786514743.189245,8.882855,-0.013010,-0.032800,-1.546300,ndi
1786514743.206747,8.900357,-0.013010,-0.032770,-1.546290,ndi
1786514743.224140,8.917750,-0.013040,-0.032740,-1.546220,ndi
1786514743.239061,8.932671,-0.013060,-0.032700,-1.546220,ndi
1786514743.256518,8.950128,-0.013080,-0.032670,-1.546220,ndi
1786514743.274029,8.967640,-0.013110,-0.032640,-1.546170,ndi
1786514743.289070,8.982680,-0.013100,-0.032610,-1.546190,ndi
1786514743.306549,9.000160,-0.013130,-0.032570,-1.546120,ndi
1786514743.324131,9.017741,-0.013160,-0.032520,-1.546080,ndi
1786514743.339030,9.032640,-0.013170,-0.032490,-1.546040,ndi
1786514743.356525,9.050135,-0.013210,-0.032450,-1.546010,ndi
1786514743.374249,9.067859,-0.013210,-0.032410,-1.546010,ndi
1786514743.389134,9.082745,-0.013240,-0.032370,-1.545970,ndi
1786514743.406657,9.100268,-0.013260,-0.032330,-1.545920,ndi
1786514743.424069,9.117679,-0.013290,-0.032300,-1.545900,ndi
1786514743.439127,9.132738,-0.013320,-0.032270,-1.545860,ndi
1786514743.456536,9.150146,-0.013340,-0.032230,-1.545830,ndi
1786514743.471728,9.165339,-0.013370,-0.032190,-1.545790,ndi
1786514743.489114,9.182724,-0.013390,-0.032160,-1.545760,ndi
1786514743.506611,9.200222,-0.013410,-0.032130,-1.545750,ndi
1786514743.524152,9.217762,-0.013440,-0.032100,-1.545730,ndi
1786514743.539052,9.232663,-0.013450,-0.032060,-1.545700,ndi
1786514743.556552,9.250162,-0.013490,-0.032020,-1.545650,ndi
1786514743.574202,9.267812,-0.013490,-0.032000,-1.545630,ndi
1786514743.589192,9.282803,-0.013520,-0.031960,-1.545600,ndi
1786514743.606721,9.300332,-0.013560,-0.031910,-1.545580,ndi
1786514743.624045,9.317656,-0.013570,-0.031890,-1.545520,ndi
1786514743.639058,9.332669,-0.013610,-0.031860,-1.545530,ndi
1786514743.656520,9.350131,-0.013620,-0.031830,-1.545500,ndi
1786514743.674045,9.367655,-0.013650,-0.031770,-1.545460,ndi
1786514743.689075,9.382685,-0.013680,-0.031750,-1.545440,ndi
1786514743.706535,9.400146,-0.013690,-0.031730,-1.545410,ndi
1786514743.724158,9.417768,-0.013720,-0.031680,-1.545390,ndi
1786514743.739042,9.432652,-0.013740,-0.031650,-1.545340,ndi
1786514743.756578,9.450189,-0.013760,-0.031620,-1.545330,ndi
1786514743.774057,9.467668,-0.013770,-0.031600,-1.545290,ndi
1786514743.789086,9.482696,-0.013780,-0.031570,-1.545270,ndi
1786514743.806550,9.500161,-0.013830,-0.031520,-1.545210,ndi
1786514743.824223,9.517833,-0.013850,-0.031490,-1.545180,ndi
1786514743.839031,9.532641,-0.013860,-0.031470,-1.545160,ndi
1786514743.856499,9.550110,-0.013880,-0.031440,-1.545130,ndi
1786514743.874052,9.567663,-0.013920,-0.031390,-1.545090,ndi
1786514743.889060,9.582670,-0.013950,-0.031350,-1.545040,ndi
1786514743.906529,9.600140,-0.013950,-0.031330,-1.545010,ndi
1786514743.924014,9.617624,-0.013970,-0.031300,-1.545000,ndi
1786514743.939070,9.632680,-0.013990,-0.031270,-1.544960,ndi
1786514743.956495,9.650105,-0.014020,-0.031230,-1.544940,ndi
1786514743.971681,9.665291,-0.014040,-0.031200,-1.544930,ndi
1786514743.989068,9.682678,-0.014030,-0.031180,-1.544880,ndi
1786514744.006569,9.700179,-0.014080,-0.031140,-1.544850,ndi
1786514744.021752,9.715362,-0.014110,-0.031100,-1.544820,ndi
1786514744.039059,9.732670,-0.014120,-0.031070,-1.544800,ndi
1786514744.056495,9.750106,-0.014160,-0.031050,-1.544680,ndi
1786514744.071640,9.765251,-0.014170,-0.031020,-1.544700,ndi
1786514744.089042,9.782652,-0.014180,-0.030980,-1.544690,ndi
1786514744.106527,9.800138,-0.014200,-0.030960,-1.544650,ndi
1786514744.121708,9.815318,-0.014220,-0.030940,-1.544600,ndi
1786514744.139047,9.832658,-0.014240,-0.030890,-1.544550,ndi
1786514744.156508,9.850118,-0.014270,-0.030870,-1.544530,ndi
1786514744.171692,9.865303,-0.014300,-0.030840,-1.544520,ndi
1786514744.189191,9.882802,-0.014300,-0.030810,-1.544470,ndi
1786514744.206743,9.900354,-0.014350,-0.030770,-1.544440,ndi
1786514744.224214,9.917825,-0.014400,-0.030720,-1.544430,ndi
1786514744.239044,9.932655,-0.014400,-0.030690,-1.544400,ndi
1786514744.256498,9.950108,-0.014440,-0.030650,-1.544330,ndi
1786514744.274023,9.967633,-0.014450,-0.030620,-1.544350,ndi
1786514744.289080,9.982690,-0.014470,-0.030590,-1.544310,ndi
1786514744.306515,10.000126,-0.014500,-0.030560,-1.544290,ndi
1786514744.324048,10.017658,-0.014510,-0.030510,-1.544260,ndi
1786514744.339055,10.032665,-0.014530,-0.030480,-1.544230,ndi
1786514744.356526,10.050136,-0.014550,-0.030460,-1.544210,ndi
1786514744.374047,10.067657,-0.014590,-0.030420,-1.544170,ndi
1786514744.389073,10.082683,-0.014590,-0.030390,-1.544160,ndi
1786514744.406595,10.100205,-0.014630,-0.030360,-1.544120,ndi
1786514744.424069,10.117679,-0.014660,-0.030330,-1.544070,ndi
1786514744.439059,10.132670,-0.014660,-0.030300,-1.544080,ndi
1786514744.456519,10.150130,-0.014690,-0.030260,-1.544040,ndi
1786514744.474071,10.167681,-0.014700,-0.030220,-1.543990,ndi
1786514744.489075,10.182686,-0.014730,-0.030200,-1.543970,ndi
1786514744.506578,10.200188,-0.014750,-0.030190,-1.543940,ndi
1786514744.524046,10.217657,-0.014750,-0.030170,-1.543920,ndi
1786514744.539066,10.232676,-0.014760,-0.030160,-1.543930,ndi
1786514744.556547,10.250158,-0.014770,-0.030160,-1.543930,ndi
1786514744.574053,10.267663,-0.014760,-0.030160,-1.543950,ndi
1786514744.589053,10.282663,-0.014780,-0.030150,-1.543950,ndi
1786514744.606555,10.300165,-0.014780,-0.030150,-1.543990,ndi
1786514744.624162,10.317772,-0.014790,-0.030150,-1.543940,ndi
1786514744.639045,10.332655,-0.014780,-0.030160,-1.543950,ndi
1786514744.656492,10.350103,-0.014780,-0.030160,-1.543970,ndi
1786514744.674180,10.367790,-0.014780,-0.030150,-1.543920,ndi
1786514744.689157,10.382768,-0.014780,-0.030160,-1.543940,ndi
1786514744.706855,10.400465,-0.014780,-0.030160,-1.543920,ndi
1786514744.724189,10.417800,-0.014780,-0.030160,-1.543920,ndi
1786514744.739108,10.432718,-0.014770,-0.030160,-1.543950,ndi
1786514744.756510,10.450120,-0.014780,-0.030150,-1.543920,ndi
1786514744.774150,10.467761,-0.014770,-0.030160,-1.543920,ndi
1786514744.789127,10.482738,-0.014780,-0.030160,-1.543940,ndi
1786514744.806767,10.500378,-0.014780,-0.030160,-1.543950,ndi
1786514744.824094,10.517704,-0.014790,-0.030150,-1.543950,ndi
1786514744.839043,10.532653,-0.014800,-0.030160,-1.543910,ndi
1786514744.856576,10.550187,-0.014780,-0.030160,-1.543960,ndi
1786514744.874113,10.567724,-0.014790,-0.030160,-1.543940,ndi
1786514744.889143,10.582754,-0.014790,-0.030160,-1.543940,ndi
1786514744.906683,10.600293,-0.014790,-0.030160,-1.543940,ndi
1786514744.924198,10.617809,-0.014780,-0.030150,-1.543940,ndi
1786514744.939067,10.632678,-0.014780,-0.030160,-1.543950,ndi
1786514744.956539,10.650149,-0.014790,-0.030150,-1.543920,ndi
1786514744.971690,10.665300,-0.014790,-0.030160,-1.543940,ndi
1786514744.989133,10.682744,-0.014790,-0.030150,-1.543930,ndi
1786514745.006730,10.700340,-0.014800,-0.030160,-1.543930,ndi
1786514745.024214,10.717825,-0.014790,-0.030160,-1.543940,ndi
1786514745.039093,10.732703,-0.014800,-0.030160,-1.543930,ndi
1786514745.056550,10.750160,-0.014790,-0.030150,-1.543930,ndi
1786514745.074070,10.767680,-0.014800,-0.030160,-1.543940,ndi
1786514745.089103,10.782714,-0.014800,-0.030160,-1.543940,ndi
1786514745.106680,10.800291,-0.014790,-0.030160,-1.543940,ndi
1786514745.121904,10.815514,-0.014810,-0.030150,-1.543930,ndi
1786514745.139081,10.832692,-0.014790,-0.030160,-1.543930,ndi
1786514745.156540,10.850150,-0.014800,-0.030170,-1.543930,ndi
1786514745.174247,10.867857,-0.014800,-0.030160,-1.543930,ndi
1786514745.189230,10.882840,-0.014800,-0.030160,-1.543950,ndi
1786514745.206761,10.900371,-0.014810,-0.030160,-1.543960,ndi
1786514745.224083,10.917693,-0.014800,-0.030160,-1.543960,ndi
1786514745.239066,10.932677,-0.014810,-0.030160,-1.543950,ndi
1786514745.256556,10.950166,-0.014800,-0.030160,-1.543950,ndi
1786514745.271711,10.965321,-0.014800,-0.030160,-1.543970,ndi
1786514745.289122,10.982732,-0.014810,-0.030150,-1.543970,ndi
1786514745.306741,11.000351,-0.014780,-0.030160,-1.543950,ndi
1786514745.324191,11.017802,-0.014810,-0.030160,-1.543930,ndi
1786514745.339099,11.032710,-0.014800,-0.030160,-1.543930,ndi
1786514745.356541,11.050151,-0.014780,-0.030170,-1.543890,ndi
1786514745.374086,11.067697,-0.014810,-0.030160,-1.543900,ndi
1786514745.389113,11.082724,-0.014800,-0.030170,-1.543950,ndi
1786514745.406579,11.100189,-0.014800,-0.030160,-1.543920,ndi
1786514745.421815,11.115425,-0.014820,-0.030160,-1.543960,ndi
1786514745.439028,11.132638,-0.014810,-0.030160,-1.543980,ndi
1786514745.456549,11.150159,-0.014800,-0.030160,-1.543960,ndi
1786514745.474033,11.167643,-0.014810,-0.030160,-1.543960,ndi
1786514745.489068,11.182678,-0.014810,-0.030150,-1.543940,ndi
1786514745.506592,11.200202,-0.014800,-0.030150,-1.543970,ndi
1786514745.521733,11.215344,-0.014810,-0.030150,-1.543990,ndi
1786514745.539042,11.232653,-0.014810,-0.030140,-1.543950,ndi
1786514745.556565,11.250175,-0.014810,-0.030150,-1.543960,ndi
1786514745.574191,11.267801,-0.014830,-0.030150,-1.543960,ndi
1786514745.589171,11.282782,-0.014810,-0.030160,-1.543970,ndi
1786514745.606674,11.300284,-0.014810,-0.030160,-1.543950,ndi
1786514745.624152,11.317762,-0.014830,-0.030150,-1.543950,ndi
1786514745.639078,11.332689,-0.014800,-0.030160,-1.543970,ndi
1786514745.656518,11.350129,-0.014820,-0.030150,-1.543930,ndi
1786514745.674032,11.367642,-0.014820,-0.030160,-1.543920,ndi
1786514745.689192,11.382802,-0.014810,-0.030150,-1.543930,ndi
1786514745.706684,11.400294,-0.014820,-0.030150,-1.543960,ndi
1786514745.724189,11.417800,-0.014810,-0.030140,-1.543980,ndi
1786514745.739112,11.432722,-0.014820,-0.030140,-1.543960,ndi
1786514745.756559,11.450170,-0.014830,-0.030130,-1.543970,ndi
1786514745.774036,11.467647,-0.014840,-0.030130,-1.543980,ndi
1786514745.789092,11.482702,-0.014840,-0.030130,-1.543970,ndi
1786514745.806779,11.500389,-0.014830,-0.030120,-1.544000,ndi
1786514745.824132,11.517742,-0.014840,-0.030110,-1.544000,ndi
1786514745.839110,11.532721,-0.014830,-0.030110,-1.543990,ndi
1786514745.856547,11.550158,-0.014840,-0.030110,-1.544010,ndi
1786514745.874210,11.567820,-0.014830,-0.030100,-1.543980,ndi
1786514745.889172,11.582783,-0.014840,-0.030090,-1.544010,ndi
1786514745.906618,11.600228,-0.014850,-0.030090,-1.544010,ndi
1786514745.924184,11.617794,-0.014830,-0.030090,-1.544010,ndi
1786514745.939071,11.632681,-0.014840,-0.030080,-1.544010,ndi
1786514745.956529,11.650139,-0.014860,-0.030060,-1.544010,ndi
1786514745.974035,11.667646,-0.014860,-0.030060,-1.544060,ndi
1786514745.989158,11.682768,-0.014880,-0.030050,-1.544030,ndi
1786514746.006609,11.700220,-0.014870,-0.030040,-1.544030,ndi
1786514746.021640,11.715250,-0.014880,-0.030030,-1.544040,ndi
1786514746.039061,11.732671,-0.014880,-0.030030,-1.544060,ndi
1786514746.056536,11.750146,-0.014880,-0.030030,-1.544050,ndi
1786514746.074064,11.767674,-0.014890,-0.030010,-1.544070,ndi
1786514746.089128,11.782738,-0.014880,-0.030010,-1.544080,ndi
1786514746.106555,11.800166,-0.014890,-0.030000,-1.544090,ndi
1786514746.124212,11.817823,-0.014890,-0.030000,-1.544080,ndi
1786514746.139121,11.832731,-0.014890,-0.029990,-1.544090,ndi
1786514746.156622,11.850233,-0.014910,-0.029980,-1.544100,ndi
1786514746.174090,11.867701,-0.014910,-0.029970,-1.544130,ndi
1786514746.189090,11.882701,-0.014920,-0.029960,-1.544110,ndi
1786514746.206578,11.900189,-0.014920,-0.029960,-1.544130,ndi
1786514746.221728,11.915338,-0.014910,-0.029950,-1.544140,ndi
1786514746.239123,11.932734,-0.014940,-0.029950,-1.544120,ndi
1786514746.256550,11.950160,-0.014940,-0.029950,-1.544170,ndi
1786514746.274045,11.967656,-0.014930,-0.029930,-1.544130,ndi
1786514746.289120,11.982730,-0.014930,-0.029930,-1.544150,ndi
1786514746.306587,12.000197,-0.014940,-0.029920,-1.544210,ndi
1786514746.324228,12.017838,-0.014940,-0.029910,-1.544150,ndi
1786514746.339138,12.032748,-0.014940,-0.029910,-1.544180,ndi
1786514746.356533,12.050143,-0.014970,-0.029900,-1.544170,ndi
1786514746.374215,12.067825,-0.014950,-0.029900,-1.544200,ndi
1786514746.389235,12.082846,-0.014960,-0.029880,-1.544180,ndi
1786514746.406742,12.100353,-0.014970,-0.029870,-1.544190,ndi
1786514746.424218,12.117828,-0.014950,-0.029870,-1.544200,ndi
1786514746.439088,12.132698,-0.014980,-0.029860,-1.544200,ndi
1786514746.456536,12.150146,-0.014960,-0.029850,-1.544200,ndi
1786514746.474077,12.167688,-0.014970,-0.029840,-1.544200,ndi
1786514746.489100,12.182710,-0.014990,-0.029850,-1.544220,ndi
1786514746.506580,12.200190,-0.014970,-0.029850,-1.544240,ndi
1786514746.524071,12.217681,-0.014990,-0.029830,-1.544250,ndi
1786514746.539073,12.232683,-0.015000,-0.029820,-1.544250,ndi
1786514746.556577,12.250187,-0.015000,-0.029820,-1.544260,ndi
1786514746.574128,12.267739,-0.015010,-0.029820,-1.544270,ndi
1786514746.589193,12.282803,-0.015010,-0.029810,-1.544260,ndi
1786514746.606686,12.300296,-0.015020,-0.029790,-1.544250,ndi
1786514746.624211,12.317821,-0.015000,-0.029800,-1.544250,ndi
1786514746.639067,12.332677,-0.015030,-0.029800,-1.544270,ndi
1786514746.656555,12.350166,-0.015010,-0.029790,-1.544260,ndi
1786514746.674108,12.367719,-0.015030,-0.029770,-1.544270,ndi
1786514746.689111,12.382721,-0.015040,-0.029770,-1.544300,ndi
1786514746.706570,12.400181,-0.015020,-0.029780,-1.544280,ndi
1786514746.724235,12.417846,-0.015040,-0.029770,-1.544300,ndi
1786514746.739053,12.432664,-0.015050,-0.029750,-1.544300,ndi
1786514746.756566,12.450177,-0.015050,-0.029740,-1.544330,ndi
1786514746.774101,12.467711,-0.015070,-0.029750,-1.544300,ndi
1786514746.789096,12.482707,-0.015050,-0.029740,-1.544320,ndi
1786514746.806653,12.500263,-0.015070,-0.029720,-1.544320,ndi
1786514746.824085,12.517696,-0.015070,-0.029730,-1.544330,ndi
1786514746.839075,12.532686,-0.015070,-0.029730,-1.544330,ndi
1786514746.856571,12.550181,-0.015080,-0.029720,-1.544340,ndi
1786514746.871749,12.565359,-0.015070,-0.029710,-1.544320,ndi
1786514746.889251,12.582861,-0.015080,-0.029690,-1.544330,ndi
1786514746.906734,12.600344,-0.015080,-0.029690,-1.544340,ndi
1786514746.924232,12.617842,-0.015090,-0.029690,-1.544370,ndi
1786514746.939095,12.632706,-0.015120,-0.029680,-1.544380,ndi
1786514746.956575,12.650186,-0.015110,-0.029680,-1.544420,ndi
1786514746.971671,12.665282,-0.015120,-0.029670,-1.544400,ndi
1786514746.989146,12.682756,-0.015120,-0.029660,-1.544450,ndi
1786514747.006575,12.700186,-0.015120,-0.029650,-1.544440,ndi
1786514747.024231,12.717841,-0.015140,-0.029640,-1.544440,ndi
1786514747.039083,12.732693,-0.015120,-0.029650,-1.544480,ndi
1786514747.056572,12.750183,-0.015140,-0.029640,-1.544450,ndi
1786514747.074105,12.767715,-0.015140,-0.029630,-1.544490,ndi
1786514747.089109,12.782719,-0.015140,-0.029620,-1.544490,ndi
1786514747.106585,12.800195,-0.015150,-0.029620,-1.544490,ndi
1786514747.124241,12.817852,-0.015150,-0.029610,-1.544490,ndi
1786514747.139106,12.832716,-0.015170,-0.029600,-1.544500,ndi
1786514747.156577,12.850188,-0.015170,-0.029600,-1.544490,ndi
1786514747.174249,12.867860,-0.015180,-0.029600,-1.544500,ndi
1786514747.189232,12.882842,-0.015180,-0.029590,-1.544510,ndi
1786514747.206743,12.900353,-0.015170,-0.029580,-1.544520,ndi
1786514747.221781,12.915392,-0.015200,-0.029580,-1.544530,ndi
1786514747.239104,12.932714,-0.015170,-0.029570,-1.544540,ndi
1786514747.256576,12.950187,-0.015180,-0.029550,-1.544520,ndi
1786514747.274094,12.967705,-0.015190,-0.029560,-1.544550,ndi
1786514747.289114,12.982724,-0.015190,-0.029560,-1.544570,ndi
1786514747.306766,13.000376,-0.015200,-0.029550,-1.544520,ndi
1786514747.324352,13.017962,-0.015200,-0.029540,-1.544550,ndi
1786514747.339110,13.032720,-0.015200,-0.029540,-1.544590,ndi
1786514747.356595,13.050205,-0.015210,-0.029540,-1.544540,ndi
1786514747.371602,13.065212,-0.015210,-0.029530,-1.544580,ndi
1786514747.389209,13.082819,-0.015230,-0.029510,-1.544590,ndi
1786514747.406742,13.100353,-0.015210,-0.029530,-1.544590,ndi
1786514747.424240,13.117851,-0.015230,-0.029530,-1.544580,ndi
1786514747.439075,13.132686,-0.015230,-0.029510,-1.544600,ndi
1786514747.456579,13.150189,-0.015220,-0.029500,-1.544600,ndi
1786514747.474080,13.167691,-0.015240,-0.029500,-1.544600,ndi
1786514747.489067,13.182678,-0.015210,-0.029510,-1.544610,ndi
1786514747.506566,13.200176,-0.015250,-0.029490,-1.544610,ndi
1786514747.521606,13.215216,-0.015250,-0.029480,-1.544590,ndi
1786514747.539103,13.232713,-0.015250,-0.029480,-1.544630,ndi
1786514747.556563,13.250173,-0.015270,-0.029490,-1.544630,ndi
