stamp,elapsed,x,y,z,frame_id
1786504319.035800,1.300150,-0.004620,-0.147370,-1.457870,ndi
1786504319.053314,1.317664,-0.004630,-0.147380,-1.457870,ndi
1786504319.070608,1.334958,-0.004620,-0.147390,-1.457850,ndi
1786504319.085643,1.349993,-0.004610,-0.147380,-1.457860,ndi
1786504319.103220,1.367569,-0.004610,-0.147380,-1.457860,ndi
1786504319.120702,1.385052,-0.004610,-0.147390,-1.457870,ndi
1786504319.135843,1.400193,-0.004610,-0.147390,-1.457870,ndi
1786504319.153257,1.417607,-0.004610,-0.147370,-1.457890,ndi
1786504319.168209,1.432559,-0.004620,-0.147370,-1.457870,ndi
1786504319.185650,1.450000,-0.004610,-0.147390,-1.457870,ndi
1786504319.203251,1.467601,-0.004620,-0.147390,-1.457880,ndi
1786504319.218268,1.482618,-0.004620,-0.147370,-1.457860,ndi
1786504319.235683,1.500033,-0.004620,-0.147370,-1.457890,ndi
1786504319.253168,1.517518,-0.004620,-0.147390,-1.457890,ndi
1786504319.270646,1.534996,-0.004620,-0.147390,-1.457870,ndi
1786504319.285657,1.550007,-0.004610,-0.147370,-1.457870,ndi
1786504319.303270,1.567620,-0.004610,-0.147380,-1.457890,ndi
1786504319.320899,1.585249,-0.004610,-0.147390,-1.457880,ndi
1786504319.335766,1.600116,-0.004610,-0.147380,-1.457860,ndi
1786504319.353307,1.617656,-0.004610,-0.147370,-1.457870,ndi
1786504319.370658,1.635008,-0.004610,-0.147380,-1.457870,ndi
1786504319.385648,1.649998,-0.004610,-0.147390,-1.457860,ndi
1786504319.403187,1.667537,-0.004630,-0.147380,-1.457880,ndi
1786504319.418336,1.682686,-0.004610,-0.147370,-1.457860,ndi
1786504319.435718,1.700068,-0.004620,-0.147380,-1.457880,ndi
1786504319.453215,1.717565,-0.004620,-0.147390,-1.457860,ndi
1786504319.470640,1.734990,-0.004610,-0.147380,-1.457870,ndi
1786504319.485679,1.750029,-0.004610,-0.147370,-1.457870,ndi
1786504319.503200,1.767550,-0.004610,-0.147380,-1.457850,ndi
1786504319.518324,1.782674,-0.004610,-0.147390,-1.457860,ndi
1786504319.535747,1.800097,-0.004600,-0.147380,-1.457880,ndi
1786504319.553184,1.817534,-0.004610,-0.147370,-1.457880,ndi
1786504319.568353,1.832703,-0.004610,-0.147390,-1.457870,ndi
1786504319.585654,1.850004,-0.004620,-0.147390,-1.457870,ndi
1786504319.603261,1.867610,-0.004630,-0.147370,-1.457890,ndi
1786504319.618320,1.882669,-0.004620,-0.147370,-1.457860,ndi
1786504319.635895,1.900245,-0.004620,-0.147390,-1.457880,ndi
1786504319.653291,1.917641,-0.004620,-0.147380,-1.457850,ndi
1786504319.670619,1.934969,-0.004610,-0.147380,-1.457890,ndi
1786504319.685656,1.950006,-0.004610,-0.147370,-1.457870,ndi
1786504319.703211,1.967561,-0.004610,-0.147390,-1.457870,ndi
1786504319.718426,1.982776,-0.004610,-0.147390,-1.457870,ndi
1786504319.735715,2.000065,-0.004610,-0.147370,-1.457880,ndi
1786504319.753152,2.017502,-0.004610,-0.147380,-1.457880,ndi
1786504319.768326,2.032676,-0.004610,-0.147390,-1.457860,ndi
1786504319.785667,2.050017,-0.004610,-0.147390,-1.457870,ndi
1786504319.803301,2.067651,-0.004630,-0.147370,-1.457870,ndi
1786504319.818342,2.082692,-0.004620,-0.147380,-1.457870,ndi
1786504319.835917,2.100267,-0.004610,-0.147390,-1.457880,ndi
1786504319.853204,2.117553,-0.004620,-0.147380,-1.457850,ndi
1786504319.870635,2.134985,-0.004610,-0.147370,-1.457880,ndi
1786504319.885707,2.150057,-0.004620,-0.147380,-1.457850,ndi
1786504319.903320,2.167670,-0.004610,-0.147390,-1.457880,ndi
1786504319.920772,2.185122,-0.004610,-0.147380,-1.457880,ndi
1786504319.935783,2.200133,-0.004610,-0.147370,-1.457870,ndi
1786504319.953250,2.217600,-0.004620,-0.147380,-1.457880,ndi
1786504319.970630,2.234980,-0.004620,-0.147390,-1.457860,ndi
1786504319.985639,2.249989,-0.004620,-0.147380,-1.457840,ndi
1786504320.003339,2.267689,-0.004630,-0.147370,-1.457860,ndi
1786504320.020735,2.285085,-0.004620,-0.147380,-1.457860,ndi
1786504320.035869,2.300219,-0.004620,-0.147390,-1.457870,ndi
1786504320.053246,2.317596,-0.004620,-0.147380,-1.457870,ndi
1786504320.070650,2.335000,-0.004610,-0.147370,-1.457870,ndi
1786504320.085647,2.349997,-0.004610,-0.147380,-1.457860,ndi
1786504320.103204,2.367554,-0.004610,-0.147390,-1.457870,ndi
1786504320.118440,2.382790,-0.004610,-0.147390,-1.457890,ndi
1786504320.135812,2.400162,-0.004610,-0.147380,-1.457860,ndi
1786504320.153294,2.417644,-0.004610,-0.147380,-1.457880,ndi
1786504320.168384,2.432734,-0.004620,-0.147380,-1.457860,ndi
1786504320.185660,2.450010,-0.004620,-0.147390,-1.457860,ndi
1786504320.203176,2.467526,-0.004620,-0.147380,-1.457860,ndi
1786504320.218371,2.482721,-0.004620,-0.147380,-1.457870,ndi
1786504320.235800,2.500150,-0.004620,-0.147380,-1.457870,ndi
1786504320.253328,2.517678,-0.004610,-0.147380,-1.457870,ndi
1786504320.270699,2.535049,-0.004620,-0.147380,-1.457880,ndi
1786504320.285679,2.550029,-0.004610,-0.147380,-1.457860,ndi
1786504320.303292,2.567642,-0.004610,-0.147390,-1.457850,ndi
1786504320.320793,2.585143,-0.004620,-0.147380,-1.457890,ndi
1786504320.335795,2.600145,-0.004610,-0.147380,-1.457860,ndi
1786504320.353249,2.617599,-0.004610,-0.147380,-1.457870,ndi
1786504320.368267,2.632617,-0.004630,-0.147380,-1.457870,ndi
1786504320.385677,2.650027,-0.004620,-0.147380,-1.457880,ndi
1786504320.403274,2.667624,-0.004620,-0.147380,-1.457880,ndi
1786504320.418491,2.682841,-0.004620,-0.147380,-1.457880,ndi
1786504320.435801,2.700151,-0.004620,-0.147390,-1.457880,ndi
1786504320.453284,2.717633,-0.004610,-0.147380,-1.457870,ndi
1786504320.470667,2.735017,-0.004610,-0.147380,-1.457880,ndi
1786504320.485688,2.750038,-0.004600,-0.147390,-1.457870,ndi
1786504320.503349,2.767699,-0.004610,-0.147390,-1.457880,ndi
1786504320.518393,2.782743,-0.004620,-0.147380,-1.457850,ndi
1786504320.535810,2.800160,-0.004610,-0.147380,-1.457860,ndi
1786504320.553297,2.817647,-0.004620,-0.147390,-1.457870,ndi
1786504320.568178,2.832528,-0.004620,-0.147380,-1.457870,ndi
1786504320.585662,2.850012,-0.004620,-0.147370,-1.457860,ndi
1786504320.603275,2.867625,-0.004620,-0.147370,-1.457850,ndi
1786504320.620810,2.885160,-0.004610,-0.147390,-1.457870,ndi
1786504320.635822,2.900172,-0.004630,-0.147390,-1.457890,ndi
1786504320.653341,2.917691,-0.004610,-0.147370,-1.457860,ndi
1786504320.670657,2.935007,-0.004610,-0.147380,-1.457870,ndi
1786504320.685685,2.950035,-0.004610,-0.147390,-1.457860,ndi
1786504320.703279,2.967628,-0.004610,-0.147380,-1.457870,ndi
1786504320.720864,2.985214,-0.004620,-0.147370,-1.457860,ndi
1786504320.735845,3.000195,-0.004610,-0.147380,-1.457870,ndi
1786504320.753175,3.017525,-0.004620,-0.147390,-1.457880,ndi
1786504320.768242,3.032592,-0.004620,-0.147380,-1.457860,ndi
1786504320.785710,3.050060,-0.004610,-0.147380,-1.457860,ndi
1786504320.803274,3.067624,-0.004620,-0.147380,-1.457860,ndi
1786504320.820825,3.085175,-0.004620,-0.147390,-1.457870,ndi
1786504320.835849,3.100199,-0.004610,-0.147380,-1.457870,ndi
1786504320.853375,3.117725,-0.004610,-0.147380,-1.457880,ndi
1786504320.870678,3.135028,-0.004610,-0.147390,-1.457870,ndi
1786504320.885719,3.150069,-0.004620,-0.147390,-1.457880,ndi
1786504320.903311,3.167661,-0.004600,-0.147380,-1.457840,ndi
1786504320.918310,3.182660,-0.004620,-0.147380,-1.457880,ndi
1786504320.935870,3.200220,-0.004610,-0.147390,-1.457880,ndi
1786504320.953292,3.217642,-0.004630,-0.147390,-1.457860,ndi
1786504320.970742,3.235092,-0.004620,-0.147380,-1.457880,ndi
1786504320.985689,3.250039,-0.004610,-0.147380,-1.457870,ndi
1786504321.003230,3.267580,-0.004630,-0.147380,-1.457870,ndi
1786504321.018177,3.282527,-0.004620,-0.147390,-1.457880,ndi
1786504321.035699,3.300049,-0.004600,-0.147380,-1.457900,ndi
1786504321.053325,3.317675,-0.004610,-0.147380,-1.457880,ndi
1786504321.070704,3.335053,-0.004600,-0.147390,-1.457880,ndi
1786504321.085648,3.349998,-0.004610,-0.147390,-1.457870,ndi
1786504321.103339,3.367689,-0.004610,-0.147380,-1.457870,ndi
1786504321.120695,3.385045,-0.004610,-0.147370,-1.457880,ndi
1786504321.135793,3.400143,-0.004620,-0.147390,-1.457870,ndi
1786504321.153308,3.417658,-0.004610,-0.147390,-1.457880,ndi
1786504321.170776,3.435126,-0.004620,-0.147370,-1.457870,ndi
1786504321.185692,3.450042,-0.004620,-0.147370,-1.457850,ndi
1786504321.203154,3.467504,-0.004620,-0.147390,-1.457870,ndi
1786504321.220661,3.485011,-0.004620,-0.147380,-1.457870,ndi
1786504321.235805,3.500154,-0.004610,-0.147370,-1.457860,ndi
1786504321.253349,3.517699,-0.004620,-0.147380,-1.457870,ndi
1786504321.270683,3.535033,-0.004610,-0.147390,-1.457860,ndi
1786504321.285678,3.550028,-0.004610,-0.147390,-1.457870,ndi
1786504321.303191,3.567541,-0.004610,-0.147370,-1.457870,ndi
1786504321.318354,3.582704,-0.004610,-0.147380,-1.457870,ndi
1786504321.335692,3.600042,-0.004620,-0.147390,-1.457860,ndi
1786504321.353261,3.617611,-0.004620,-0.147390,-1.457870,ndi
1786504321.370680,3.635030,-0.004620,-0.147370,-1.457860,ndi
1786504321.385744,3.650094,-0.004620,-0.147380,-1.457880,ndi
1786504321.403190,3.667540,-0.004620,-0.147390,-1.457870,ndi
1786504321.420693,3.685043,-0.004610,-0.147380,-1.457870,ndi
1786504321.435709,3.700059,-0.004610,-0.147370,-1.457850,ndi
1786504321.453311,3.717661,-0.004610,-0.147380,-1.457850,ndi
1786504321.470676,3.735026,-0.004620,-0.147400,-1.457870,ndi
1786504321.485662,3.750012,-0.004610,-0.147380,-1.457880,ndi
1786504321.503243,3.767593,-0.004610,-0.147370,-1.457870,ndi
1786504321.518318,3.782668,-0.004610,-0.147380,-1.457870,ndi
1786504321.535729,3.800079,-0.004620,-0.147400,-1.457870,ndi
1786504321.553232,3.817582,-0.004610,-0.147380,-1.457880,ndi
1786504321.568382,3.832731,-0.004620,-0.147370,-1.457870,ndi
1786504321.585701,3.850051,-0.004620,-0.147390,-1.457840,ndi
1786504321.603270,3.867620,-0.004620,-0.147390,-1.457870,ndi
1786504321.620751,3.885101,-0.004600,-0.147380,-1.457880,ndi
1786504321.635809,3.900159,-0.004610,-0.147380,-1.457890,ndi
1786504321.653349,3.917699,-0.004610,-0.147390,-1.457860,ndi
1786504321.668363,3.932713,-0.004610,-0.147390,-1.457880,ndi
1786504321.685688,3.950037,-0.004610,-0.147370,-1.457870,ndi
1786504321.703231,3.967581,-0.004610,-0.147370,-1.457860,ndi
1786504321.720769,3.985119,-0.004620,-0.147390,-1.457880,ndi
1786504321.735765,4.000115,-0.004610,-0.147390,-1.457870,ndi
1786504321.753354,4.017704,-0.004620,-0.147370,-1.457870,ndi
1786504321.768363,4.032713,-0.004630,-0.147370,-1.457860,ndi
1786504321.785712,4.050062,-0.004620,-0.147390,-1.457870,ndi
1786504321.803176,4.067526,-0.004630,-0.147390,-1.457880,ndi
1786504321.818352,4.082701,-0.004600,-0.147370,-1.457860,ndi
1786504321.835752,4.100102,-0.004620,-0.147380,-1.457890,ndi
1786504321.853465,4.117815,-0.004610,-0.147390,-1.457870,ndi
1786504321.870747,4.135097,-0.004600,-0.147380,-1.457880,ndi
1786504321.885806,4.150156,-0.004620,-0.147370,-1.457870,ndi
1786504321.903295,4.167645,-0.004610,-0.147390,-1.457890,ndi
1786504321.920730,4.185080,-0.004610,-0.147390,-1.457870,ndi
1786504321.935773,4.200123,-0.004620,-0.147380,-1.457890,ndi
1786504321.953236,4.217586,-0.004610,-0.147370,-1.457850,ndi
1786504321.968266,4.232616,-0.004620,-0.147380,-1.457880,ndi
1786504321.985658,4.250008,-0.004620,-0.147380,-1.457880,ndi
1786504322.003174,4.267524,-0.004630,-0.147380,-1.457880,ndi
1786504322.020744,4.285094,-0.004610,-0.147380,-1.457870,ndi
1786504322.035756,4.300106,-0.004610,-0.147390,-1.457880,ndi
1786504322.053204,4.317554,-0.004610,-0.147380,-1.457850,ndi
1786504322.068305,4.332655,-0.004610,-0.147380,-1.457870,ndi
1786504322.085707,4.350057,-0.004610,-0.147380,-1.457880,ndi
1786504322.103236,4.367586,-0.004600,-0.147390,-1.457880,ndi
1786504322.118447,4.382797,-0.004620,-0.147380,-1.457870,ndi
1786504322.135731,4.400081,-0.004620,-0.147380,-1.457870,ndi
1786504322.153336,4.417686,-0.004620,-0.147380,-1.457870,ndi
1786504322.168276,4.432626,-0.004620,-0.147380,-1.457860,ndi
1786504322.185683,4.450033,-0.004610,-0.147380,-1.457870,ndi
1786504322.203209,4.467559,-0.004600,-0.147380,-1.457860,ndi
1786504322.220862,4.485212,-0.004610,-0.147380,-1.457850,ndi
1786504322.235790,4.500140,-0.004600,-0.147380,-1.457880,ndi
1786504322.253372,4.517722,-0.004610,-0.147370,-1.457870,ndi
1786504322.270732,4.535082,-0.004610,-0.147380,-1.457870,ndi
1786504322.285709,4.550059,-0.004610,-0.147380,-1.457880,ndi
1786504322.303306,4.567656,-0.004610,-0.147380,-1.457890,ndi
1786504322.320760,4.585110,-0.004620,-0.147370,-1.457860,ndi
1786504322.335777,4.600127,-0.004610,-0.147380,-1.457880,ndi
1786504322.353356,4.617706,-0.004620,-0.147380,-1.457870,ndi
1786504322.368242,4.632592,-0.004610,-0.147380,-1.457860,ndi
1786504322.385659,4.650009,-0.004620,-0.147380,-1.457870,ndi
1786504322.403323,4.667673,-0.004610,-0.147380,-1.457860,ndi
1786504322.418442,4.682792,-0.004600,-0.147390,-1.457870,ndi
1786504322.435886,4.700236,-0.004610,-0.147370,-1.457870,ndi
1786504322.453233,4.717583,-0.004600,-0.147380,-1.457870,ndi
1786504322.468292,4.732642,-0.004620,-0.147390,-1.457870,ndi
1786504322.485725,4.750075,-0.004620,-0.147390,-1.457890,ndi
1786504322.503246,4.767596,-0.004610,-0.147380,-1.457890,ndi
1786504322.518472,4.782822,-0.004620,-0.147370,-1.457890,ndi
1786504322.535890,4.800240,-0.004610,-0.147380,-1.457890,ndi
1786504322.553352,4.817702,-0.004620,-0.147380,-1.457880,ndi
1786504322.568293,4.832643,-0.004630,-0.147370,-1.457870,ndi
1786504322.585669,4.850019,-0.004610,-0.147380,-1.457880,ndi
1786504322.603221,4.867571,-0.004610,-0.147380,-1.457870,ndi
1786504322.618359,4.882709,-0.004610,-0.147380,-1.457880,ndi
1786504322.635776,4.900126,-0.004610,-0.147370,-1.457870,ndi
1786504322.653334,4.917684,-0.004610,-0.147380,-1.457850,ndi
1786504322.668326,4.932676,-0.004610,-0.147390,-1.457860,ndi
1786504322.685709,4.950059,-0.004610,-0.147380,-1.457880,ndi
1786504322.703267,4.967617,-0.004610,-0.147370,-1.457850,ndi
1786504322.718436,4.982786,-0.004620,-0.147380,-1.457880,ndi
1786504322.735818,5.000168,-0.004620,-0.147390,-1.457870,ndi
1786504322.753237,5.017587,-0.004610,-0.147380,-1.457910,ndi
1786504322.768261,5.032611,-0.004620,-0.147370,-1.457870,ndi
1786504322.785685,5.050035,-0.004600,-0.147390,-1.457860,ndi
1786504322.803268,5.067618,-0.004610,-0.147390,-1.457880,ndi
1786504322.818340,5.082690,-0.004610,-0.147370,-1.457870,ndi
1786504322.835821,5.100171,-0.004610,-0.147370,-1.457870,ndi
1786504322.853369,5.117719,-0.004610,-0.147390,-1.457870,ndi
1786504322.870715,5.135065,-0.004610,-0.147390,-1.457880,ndi
1786504322.885798,5.150148,-0.004610,-0.147380,-1.457880,ndi
1786504322.903270,5.167620,-0.004620,-0.147380,-1.457880,ndi
1786504322.918297,5.182647,-0.004620,-0.147380,-1.457880,ndi
1786504322.935824,5.200174,-0.004620,-0.147380,-1.457890,ndi
1786504322.953360,5.217710,-0.004620,-0.147380,-1.457890,ndi
1786504322.968299,5.232649,-0.004610,-0.147380,-1.457860,ndi
1786504322.985698,5.250048,-0.004610,-0.147390,-1.457880,ndi
1786504323.003260,5.267610,-0.004620,-0.147380,-1.457880,ndi
1786504323.018350,5.282700,-0.004600,-0.147380,-1.457890,ndi
1786504323.035792,5.300142,-0.004610,-0.147380,-1.457900,ndi
1786504323.053251,5.317600,-0.004600,-0.147380,-1.457880,ndi
1786504323.068312,5.332662,-0.004610,-0.147380,-1.457900,ndi
1786504323.085757,5.350107,-0.004610,-0.147380,-1.457850,ndi
1786504323.103345,5.367695,-0.004610,-0.147390,-1.457900,ndi
1786504323.118288,5.382638,-0.004620,-0.147380,-1.457880,ndi
1786504323.135766,5.400116,-0.004610,-0.147380,-1.457880,ndi
1786504323.153350,5.417700,-0.004610,-0.147390,-1.457890,ndi
1786504323.168421,5.432771,-0.004620,-0.147390,-1.457880,ndi
1786504323.185753,5.450103,-0.004610,-0.147370,-1.457870,ndi
1786504323.203255,5.467605,-0.004610,-0.147380,-1.457870,ndi
1786504323.218330,5.482680,-0.004600,-0.147390,-1.457870,ndi
1786504323.235859,5.500209,-0.004610,-0.147390,-1.457880,ndi
1786504323.253363,5.517713,-0.004610,-0.147370,-1.457860,ndi
1786504323.268291,5.532640,-0.004620,-0.147380,-1.457890,ndi
1786504323.285738,5.550088,-0.004620,-0.147400,-1.457870,ndi
1786504323.303297,5.567647,-0.004610,-0.147380,-1.457880,ndi
1786504323.318345,5.582695,-0.004620,-0.147370,-1.457880,ndi
1786504323.335786,5.600136,-0.004610,-0.147380,-1.457880,ndi
1786504323.353397,5.617747,-0.004610,-0.147390,-1.457880,ndi
1786504323.368182,5.632532,-0.004620,-0.147380,-1.457900,ndi
1786504323.385738,5.650088,-0.004600,-0.147370,-1.457880,ndi
1786504323.403241,5.667591,-0.004610,-0.147390,-1.457870,ndi
1786504323.420767,5.685117,-0.004610,-0.147390,-1.457870,ndi
1786504323.435784,5.700134,-0.004610,-0.147370,-1.457890,ndi
1786504323.453204,5.717554,-0.004610,-0.147370,-1.457860,ndi
1786504323.468290,5.732640,-0.004610,-0.147390,-1.457880,ndi
1786504323.485731,5.750081,-0.004620,-0.147390,-1.457860,ndi
1786504323.503335,5.767685,-0.004610,-0.147370,-1.457860,ndi
1786504323.520811,5.785161,-0.004620,-0.147370,-1.457890,ndi
1786504323.535857,5.800207,-0.004610,-0.147390,-1.457880,ndi
1786504323.553361,5.817711,-0.004620,-0.147390,-1.457850,ndi
1786504323.568342,5.832692,-0.004610,-0.147370,-1.457880,ndi
1786504323.585751,5.850101,-0.004600,-0.147370,-1.457870,ndi
1786504323.603427,5.867777,-0.004610,-0.147400,-1.457890,ndi
1786504323.618512,5.882862,-0.004600,-0.147400,-1.457880,ndi
1786504323.635959,5.900309,-0.004600,-0.147370,-1.457880,ndi
1786504323.653369,5.917719,-0.004610,-0.147370,-1.457850,ndi
1786504323.668402,5.932752,-0.004600,-0.147400,-1.457880,ndi
1786504323.685753,5.950103,-0.004620,-0.147390,-1.457890,ndi
1786504323.703404,5.967754,-0.004620,-0.147360,-1.457850,ndi
1786504323.720836,5.985186,-0.004620,-0.147380,-1.457880,ndi
1786504323.735885,6.000235,-0.004610,-0.147400,-1.457860,ndi
1786504323.753289,6.017639,-0.004620,-0.147390,-1.457870,ndi
1786504323.768306,6.032656,-0.004620,-0.147360,-1.457870,ndi
1786504323.785751,6.050101,-0.004600,-0.147380,-1.457880,ndi
1786504323.803331,6.067681,-0.004610,-0.147400,-1.457880,ndi
1786504323.820838,6.085188,-0.004610,-0.147370,-1.457860,ndi
1786504323.835897,6.100247,-0.004610,-0.147360,-1.457880,ndi
1786504323.853411,6.117761,-0.004610,-0.147390,-1.457860,ndi
1786504323.868461,6.132811,-0.004600,-0.147400,-1.457850,ndi
1786504323.885904,6.150254,-0.004620,-0.147370,-1.457860,ndi
1786504323.903349,6.167699,-0.004620,-0.147360,-1.457850,ndi
1786504323.920835,6.185185,-0.004610,-0.147390,-1.457880,ndi
1786504323.935796,6.200146,-0.004620,-0.147400,-1.457850,ndi
1786504323.953282,6.217632,-0.004620,-0.147370,-1.457870,ndi
1786504323.968335,6.232685,-0.004610,-0.147360,-1.457840,ndi
1786504323.985753,6.250103,-0.004600,-0.147400,-1.457890,ndi
1786504324.003343,6.267693,-0.004610,-0.147400,-1.457860,ndi
1786504324.020843,6.285192,-0.004610,-0.147370,-1.457850,ndi
1786504324.035860,6.300210,-0.004610,-0.147360,-1.457860,ndi
1786504324.053406,6.317756,-0.004610,-0.147390,-1.457870,ndi
1786504324.068404,6.332754,-0.004620,-0.147400,-1.457880,ndi
1786504324.085799,6.350148,-0.004610,-0.147370,-1.457880,ndi
1786504324.103354,6.367704,-0.004620,-0.147370,-1.457870,ndi
1786504324.118640,6.382990,-0.004620,-0.147390,-1.457880,ndi
1786504324.135879,6.400229,-0.004620,-0.147390,-1.457870,ndi
1786504324.153229,6.417579,-0.004600,-0.147370,-1.457880,ndi
1786504324.168295,6.432645,-0.004610,-0.147370,-1.457860,ndi
1786504324.185755,6.450104,-0.004610,-0.147430,-1.457910,ndi
1786504324.203331,6.467681,-0.004590,-0.147430,-1.457910,ndi
1786504324.220886,6.485236,-0.004600,-0.147420,-1.457900,ndi
1786504324.235852,6.500202,-0.004590,-0.147420,-1.457910,ndi
1786504324.253296,6.517646,-0.004590,-0.147440,-1.457910,ndi
1786504324.268290,6.532640,-0.004610,-0.147430,-1.457890,ndi
1786504324.285752,6.550102,-0.004590,-0.147420,-1.457890,ndi
1786504324.303428,6.567778,-0.004580,-0.147440,-1.457900,ndi
1786504324.318567,6.582917,-0.004600,-0.147440,-1.457890,ndi
1786504324.335944,6.600294,-0.004610,-0.147430,-1.457870,ndi
1786504324.353417,6.617767,-0.004590,-0.147430,-1.457870,ndi
