stamp,elapsed,x,y,z,frame_id
1786506019.001818,0.497693,-0.007170,-0.044020,-1.558560,ndi
1786506019.019264,0.515138,-0.007160,-0.044040,-1.558550,ndi
1786506019.036711,0.532585,-0.007150,-0.044030,-1.558550,ndi
1786506019.051824,0.547698,-0.007160,-0.044020,-1.558540,ndi
1786506019.069101,0.564976,-0.007160,-0.044030,-1.558560,ndi
1786506019.086598,0.582473,-0.007170,-0.044040,-1.558550,ndi
1786506019.101699,0.597574,-0.007160,-0.044020,-1.558530,ndi
1786506019.119318,0.615192,-0.007150,-0.044010,-1.558550,ndi
1786506019.136818,0.632693,-0.007150,-0.044040,-1.558550,ndi
1786506019.151846,0.647721,-0.007140,-0.044040,-1.558530,ndi
1786506019.169102,0.664977,-0.007150,-0.044020,-1.558540,ndi
1786506019.186549,0.682424,-0.007170,-0.044020,-1.558540,ndi
1786506019.201858,0.697732,-0.007160,-0.044050,-1.558550,ndi
1786506019.219226,0.715101,-0.007160,-0.044050,-1.558530,ndi
1786506019.236755,0.732630,-0.007160,-0.044020,-1.558540,ndi
1786506019.254366,0.750241,-0.007150,-0.044020,-1.558560,ndi
1786506019.269079,0.764954,-0.007170,-0.044050,-1.558530,ndi
1786506019.286618,0.782493,-0.007150,-0.044050,-1.558560,ndi
1786506019.301672,0.797547,-0.007140,-0.044010,-1.558560,ndi
1786506019.319100,0.814975,-0.007160,-0.044020,-1.558540,ndi
1786506019.336652,0.832527,-0.007130,-0.044050,-1.558580,ndi
1786506019.351857,0.847732,-0.007160,-0.044040,-1.558550,ndi
1786506019.369114,0.864989,-0.007150,-0.044010,-1.558560,ndi
1786506019.386636,0.882511,-0.007170,-0.044030,-1.558550,ndi
1786506019.404102,0.899977,-0.007170,-0.044050,-1.558540,ndi
1786506019.419095,0.914970,-0.007150,-0.044030,-1.558540,ndi
1786506019.436706,0.932581,-0.007160,-0.044010,-1.558540,ndi
1786506019.454164,0.950039,-0.007140,-0.044040,-1.558580,ndi
1786506019.469127,0.965002,-0.007160,-0.044050,-1.558580,ndi
1786506019.486599,0.982474,-0.007160,-0.044030,-1.558560,ndi
1786506019.504099,0.999974,-0.007140,-0.044020,-1.558560,ndi
1786506019.519160,1.015035,-0.007160,-0.044040,-1.558540,ndi
1786506019.536814,1.032689,-0.007130,-0.044050,-1.558560,ndi
1786506019.551748,1.047623,-0.007160,-0.044030,-1.558560,ndi
1786506019.569136,1.065011,-0.007160,-0.044010,-1.558550,ndi
1786506019.586614,1.082489,-0.007140,-0.044050,-1.558560,ndi
1786506019.601629,1.097504,-0.007170,-0.044050,-1.558530,ndi
1786506019.619105,1.114980,-0.007150,-0.044020,-1.558560,ndi
1786506019.636645,1.132519,-0.007160,-0.044020,-1.558560,ndi
1786506019.654155,1.150029,-0.007160,-0.044040,-1.558540,ndi
1786506019.669143,1.165018,-0.007150,-0.044050,-1.558570,ndi
1786506019.686617,1.182492,-0.007170,-0.044010,-1.558540,ndi
1786506019.701647,1.197522,-0.007140,-0.044020,-1.558520,ndi
1786506019.719142,1.215017,-0.007150,-0.044050,-1.558550,ndi
1786506019.736688,1.232563,-0.007150,-0.044040,-1.558540,ndi
1786506019.754139,1.250014,-0.007150,-0.044010,-1.558570,ndi
1786506019.769104,1.264978,-0.007170,-0.044020,-1.558530,ndi
1786506019.786613,1.282487,-0.007150,-0.044050,-1.558550,ndi
1786506019.801693,1.297568,-0.007150,-0.044040,-1.558540,ndi
1786506019.819165,1.315040,-0.007170,-0.044010,-1.558530,ndi
1786506019.836686,1.332561,-0.007140,-0.044030,-1.558560,ndi
1786506019.851718,1.347593,-0.007160,-0.044040,-1.558540,ndi
1786506019.869110,1.364985,-0.007160,-0.044030,-1.558570,ndi
1786506019.886594,1.382469,-0.007140,-0.044020,-1.558570,ndi
1786506019.901658,1.397532,-0.007160,-0.044030,-1.558550,ndi
1786506019.919155,1.415030,-0.007140,-0.044040,-1.558560,ndi
1786506019.936660,1.432535,-0.007150,-0.044020,-1.558520,ndi
1786506019.951760,1.447635,-0.007150,-0.044020,-1.558550,ndi
1786506019.969101,1.464976,-0.007160,-0.044040,-1.558560,ndi
1786506019.986592,1.482467,-0.007160,-0.044030,-1.558510,ndi
1786506020.001729,1.497604,-0.007150,-0.044020,-1.558550,ndi
1786506020.019212,1.515087,-0.007170,-0.044020,-1.558500,ndi
1786506020.036747,1.532622,-0.007140,-0.044040,-1.558580,ndi
1786506020.051667,1.547542,-0.007140,-0.044030,-1.558570,ndi
1786506020.069134,1.565009,-0.007170,-0.044020,-1.558560,ndi
1786506020.086604,1.582479,-0.007130,-0.044040,-1.558560,ndi
1786506020.104151,1.600026,-0.007150,-0.044040,-1.558540,ndi
1786506020.119156,1.615031,-0.007150,-0.044020,-1.558540,ndi
1786506020.136637,1.632512,-0.007140,-0.044010,-1.558550,ndi
1786506020.151657,1.647532,-0.007160,-0.044030,-1.558540,ndi
1786506020.169123,1.664998,-0.007140,-0.044050,-1.558560,ndi
1786506020.186619,1.682494,-0.007160,-0.044020,-1.558550,ndi
1786506020.201616,1.697491,-0.007160,-0.044010,-1.558530,ndi
1786506020.219078,1.714952,-0.007150,-0.044040,-1.558530,ndi
1786506020.236629,1.732504,-0.007160,-0.044040,-1.558550,ndi
1786506020.251604,1.747479,-0.007160,-0.044020,-1.558540,ndi
1786506020.269091,1.764966,-0.007160,-0.044020,-1.558560,ndi
1786506020.286620,1.782495,-0.007150,-0.044040,-1.558540,ndi
1786506020.301696,1.797571,-0.007140,-0.044040,-1.558580,ndi
1786506020.319164,1.815038,-0.007150,-0.044020,-1.558530,ndi
1786506020.336881,1.832756,-0.007150,-0.044020,-1.558580,ndi
1786506020.351879,1.847754,-0.007150,-0.044040,-1.558540,ndi
1786506020.369142,1.865017,-0.007170,-0.044040,-1.558560,ndi
1786506020.386606,1.882481,-0.007150,-0.044020,-1.558570,ndi
1786506020.401628,1.897503,-0.007160,-0.044020,-1.558530,ndi
1786506020.419249,1.915123,-0.007150,-0.044040,-1.558550,ndi
1786506020.436798,1.932673,-0.007150,-0.044030,-1.558550,ndi
1786506020.451733,1.947608,-0.007160,-0.044020,-1.558530,ndi
1786506020.469121,1.964996,-0.007140,-0.044030,-1.558570,ndi
1786506020.486623,1.982498,-0.007150,-0.044030,-1.558530,ndi
1786506020.501783,1.997658,-0.007140,-0.044030,-1.558560,ndi
1786506020.519174,2.015049,-0.007140,-0.044020,-1.558540,ndi
1786506020.536750,2.032625,-0.007160,-0.044030,-1.558530,ndi
1786506020.551795,2.047670,-0.007150,-0.044030,-1.558560,ndi
1786506020.569160,2.065035,-0.007160,-0.044030,-1.558520,ndi
1786506020.586622,2.082497,-0.007150,-0.044030,-1.558560,ndi
1786506020.601667,2.097542,-0.007160,-0.044030,-1.558540,ndi
1786506020.619199,2.115073,-0.007150,-0.044030,-1.558540,ndi
1786506020.636781,2.132655,-0.007140,-0.044030,-1.558540,ndi
1786506020.651806,2.147681,-0.007170,-0.044030,-1.558540,ndi
1786506020.669133,2.165008,-0.007140,-0.044040,-1.558560,ndi
1786506020.686639,2.182514,-0.007150,-0.044020,-1.558530,ndi
1786506020.701765,2.197640,-0.007160,-0.044020,-1.558550,ndi
1786506020.719199,2.215074,-0.007140,-0.044040,-1.558570,ndi
1786506020.736794,2.232669,-0.007160,-0.044030,-1.558540,ndi
1786506020.754157,2.250031,-0.007150,-0.044020,-1.558540,ndi
1786506020.769159,2.265034,-0.007160,-0.044030,-1.558550,ndi
1786506020.786614,2.282489,-0.007170,-0.044040,-1.558510,ndi
1786506020.801767,2.297642,-0.007150,-0.044030,-1.558540,ndi
1786506020.819182,2.315057,-0.007160,-0.044020,-1.558510,ndi
1786506020.836739,2.332613,-0.007150,-0.044040,-1.558540,ndi
1786506020.851661,2.347536,-0.007150,-0.044040,-1.558550,ndi
1786506020.869116,2.364991,-0.007150,-0.044020,-1.558530,ndi
1786506020.886597,2.382472,-0.007140,-0.044030,-1.558550,ndi
1786506020.901687,2.397562,-0.007150,-0.044030,-1.558530,ndi
1786506020.919171,2.415045,-0.007160,-0.044030,-1.558540,ndi
1786506020.936870,2.432745,-0.007150,-0.044020,-1.558540,ndi
1786506020.954148,2.450023,-0.007170,-0.044030,-1.558520,ndi
1786506020.969147,2.465022,-0.007150,-0.044040,-1.558560,ndi
1786506020.986638,2.482512,-0.007170,-0.044030,-1.558560,ndi
1786506021.001659,2.497534,-0.007160,-0.044020,-1.558550,ndi
1786506021.019164,2.515039,-0.007150,-0.044030,-1.558540,ndi
1786506021.036688,2.532563,-0.007170,-0.044040,-1.558520,ndi
1786506021.051837,2.547712,-0.007150,-0.044030,-1.558550,ndi
1786506021.069137,2.565012,-0.007150,-0.044020,-1.558540,ndi
1786506021.086622,2.582497,-0.007150,-0.044040,-1.558520,ndi
1786506021.101772,2.597647,-0.007150,-0.044040,-1.558550,ndi
1786506021.119265,2.615140,-0.007170,-0.044020,-1.558510,ndi
1786506021.136783,2.632658,-0.007150,-0.044030,-1.558540,ndi
1786506021.151662,2.647537,-0.007170,-0.044040,-1.558530,ndi
1786506021.169132,2.665007,-0.007160,-0.044040,-1.558530,ndi
1786506021.186626,2.682501,-0.007160,-0.044020,-1.558540,ndi
1786506021.201705,2.697580,-0.007170,-0.044020,-1.558520,ndi
1786506021.219168,2.715043,-0.007140,-0.044040,-1.558540,ndi
1786506021.236775,2.732650,-0.007160,-0.044030,-1.558530,ndi
1786506021.251679,2.747554,-0.007150,-0.044020,-1.558530,ndi
1786506021.269129,2.765004,-0.007140,-0.044030,-1.558550,ndi
1786506021.286610,2.782485,-0.007160,-0.044040,-1.558530,ndi
1786506021.301697,2.797572,-0.007150,-0.044040,-1.558560,ndi
1786506021.319200,2.815074,-0.007160,-0.044030,-1.558530,ndi
1786506021.336666,2.832541,-0.007160,-0.044030,-1.558530,ndi
1786506021.351705,2.847580,-0.007150,-0.044030,-1.558550,ndi
1786506021.369134,2.865009,-0.007170,-0.044030,-1.558550,ndi
1786506021.386644,2.882519,-0.007150,-0.044030,-1.558570,ndi
1786506021.401729,2.897604,-0.007160,-0.044040,-1.558550,ndi
1786506021.419224,2.915099,-0.007170,-0.044030,-1.558560,ndi
1786506021.436696,2.932570,-0.007150,-0.044030,-1.558570,ndi
1786506021.451774,2.947649,-0.007150,-0.044030,-1.558540,ndi
1786506021.469105,2.964980,-0.007150,-0.044040,-1.558540,ndi
1786506021.486630,2.982505,-0.007150,-0.044030,-1.558560,ndi
1786506021.501757,2.997632,-0.007150,-0.044030,-1.558530,ndi
1786506021.519335,3.015210,-0.007140,-0.044030,-1.558550,ndi
1786506021.536782,3.032657,-0.007170,-0.044030,-1.558550,ndi
1786506021.551862,3.047736,-0.007160,-0.044020,-1.558540,ndi
1786506021.569144,3.065019,-0.007160,-0.044030,-1.558550,ndi
1786506021.586633,3.082508,-0.007160,-0.044040,-1.558550,ndi
1786506021.601653,3.097528,-0.007150,-0.044030,-1.558560,ndi
1786506021.619288,3.115163,-0.007160,-0.044020,-1.558530,ndi
1786506021.636663,3.132538,-0.007150,-0.044030,-1.558540,ndi
1786506021.651809,3.147684,-0.007150,-0.044040,-1.558520,ndi
1786506021.669091,3.164965,-0.007150,-0.044030,-1.558520,ndi
1786506021.686636,3.182511,-0.007130,-0.044020,-1.558530,ndi
1786506021.701650,3.197525,-0.007170,-0.044030,-1.558540,ndi
1786506021.719143,3.215018,-0.007150,-0.044040,-1.558540,ndi
1786506021.736675,3.232550,-0.007150,-0.044030,-1.558540,ndi
1786506021.751817,3.247692,-0.007180,-0.044020,-1.558530,ndi
1786506021.769158,3.265033,-0.007140,-0.044030,-1.558550,ndi
1786506021.786615,3.282490,-0.007160,-0.044050,-1.558550,ndi
1786506021.801819,3.297694,-0.007160,-0.044030,-1.558530,ndi
1786506021.819360,3.315235,-0.007140,-0.044020,-1.558550,ndi
1786506021.836797,3.332671,-0.007150,-0.044040,-1.558550,ndi
1786506021.851830,3.347704,-0.007150,-0.044050,-1.558550,ndi
1786506021.869120,3.364995,-0.007150,-0.044030,-1.558550,ndi
1786506021.886632,3.382507,-0.007150,-0.044020,-1.558540,ndi
1786506021.901677,3.397552,-0.007160,-0.044040,-1.558540,ndi
1786506021.919220,3.415095,-0.007150,-0.044040,-1.558540,ndi
1786506021.936748,3.432623,-0.007150,-0.044020,-1.558560,ndi
1786506021.954290,3.450165,-0.007170,-0.044020,-1.558530,ndi
1786506021.969143,3.465018,-0.007150,-0.044040,-1.558530,ndi
1786506021.986668,3.482543,-0.007150,-0.044040,-1.558560,ndi
1786506022.001862,3.497737,-0.007160,-0.044020,-1.558530,ndi
1786506022.019315,3.515189,-0.007150,-0.044020,-1.558550,ndi
1786506022.036648,3.532523,-0.007160,-0.044050,-1.558560,ndi
1786506022.054255,3.550130,-0.007150,-0.044040,-1.558510,ndi
1786506022.069125,3.565000,-0.007130,-0.044010,-1.558520,ndi
1786506022.086645,3.582520,-0.007170,-0.044020,-1.558530,ndi
1786506022.101740,3.597615,-0.007150,-0.044050,-1.558570,ndi
1786506022.119286,3.615161,-0.007160,-0.044030,-1.558520,ndi
1786506022.136762,3.632637,-0.007160,-0.044020,-1.558530,ndi
1786506022.151688,3.647563,-0.007160,-0.044030,-1.558570,ndi
1786506022.169133,3.665008,-0.007160,-0.044050,-1.558540,ndi
1786506022.186653,3.682528,-0.007150,-0.044030,-1.558550,ndi
1786506022.201655,3.697530,-0.007150,-0.044010,-1.558540,ndi
1786506022.219285,3.715160,-0.007160,-0.044040,-1.558570,ndi
1786506022.236799,3.732673,-0.007140,-0.044050,-1.558560,ndi
1786506022.251831,3.747705,-0.007160,-0.044030,-1.558530,ndi
1786506022.269128,3.765002,-0.007150,-0.044010,-1.558560,ndi
1786506022.286640,3.782515,-0.007150,-0.044030,-1.558540,ndi
1786506022.301774,3.797649,-0.007160,-0.044050,-1.558560,ndi
1786506022.319263,3.815138,-0.007160,-0.044030,-1.558550,ndi
1786506022.336769,3.832644,-0.007160,-0.044020,-1.558520,ndi
1786506022.351906,3.847780,-0.007150,-0.044040,-1.558560,ndi
1786506022.369164,3.865039,-0.007160,-0.044050,-1.558540,ndi
1786506022.386671,3.882546,-0.007160,-0.044020,-1.558530,ndi
1786506022.401661,3.897536,-0.007150,-0.044020,-1.558560,ndi
1786506022.419176,3.915051,-0.007160,-0.044040,-1.558520,ndi
1786506022.436811,3.932686,-0.007140,-0.044040,-1.558570,ndi
1786506022.451654,3.947529,-0.007140,-0.044020,-1.558540,ndi
1786506022.469160,3.965035,-0.007150,-0.044020,-1.558540,ndi
1786506022.486715,3.982590,-0.007140,-0.044050,-1.558570,ndi
1786506022.501945,3.997820,-0.007160,-0.044040,-1.558530,ndi
1786506022.519340,4.015215,-0.007160,-0.044020,-1.558530,ndi
1786506022.536835,4.032710,-0.007160,-0.044030,-1.558530,ndi
1786506022.554220,4.050095,-0.007160,-0.044050,-1.558530,ndi
1786506022.569164,4.065038,-0.007140,-0.044040,-1.558550,ndi
1786506022.586622,4.082496,-0.007160,-0.044020,-1.558530,ndi
1786506022.601635,4.097510,-0.007150,-0.044030,-1.558550,ndi
1786506022.619313,4.115188,-0.007140,-0.044050,-1.558570,ndi
1786506022.636784,4.132659,-0.007160,-0.044040,-1.558520,ndi
1786506022.654219,4.150094,-0.007140,-0.044020,-1.558570,ndi
1786506022.669132,4.165007,-0.007160,-0.044030,-1.558530,ndi
1786506022.686735,4.182610,-0.007160,-0.044040,-1.558560,ndi
1786506022.701833,4.197708,-0.007150,-0.044040,-1.558570,ndi
1786506022.719276,4.215151,-0.007170,-0.044020,-1.558530,ndi
1786506022.736771,4.232646,-0.007150,-0.044030,-1.558540,ndi
1786506022.751843,4.247718,-0.007160,-0.044040,-1.558530,ndi
1786506022.769149,4.265023,-0.007160,-0.044040,-1.558570,ndi
1786506022.786636,4.282511,-0.007150,-0.044020,-1.558560,ndi
1786506022.801912,4.297787,-0.007160,-0.044030,-1.558520,ndi
1786506022.819403,4.315278,-0.007140,-0.044050,-1.558560,ndi
1786506022.836872,4.332747,-0.007160,-0.044030,-1.558550,ndi
1786506022.854299,4.350173,-0.007140,-0.044030,-1.558560,ndi
1786506022.869146,4.365021,-0.007150,-0.044040,-1.558550,ndi
1786506022.886677,4.382551,-0.007160,-0.044040,-1.558550,ndi
1786506022.901665,4.397540,-0.007150,-0.044030,-1.558580,ndi
1786506022.919182,4.415057,-0.007170,-0.044030,-1.558550,ndi
1786506022.936773,4.432647,-0.007160,-0.044030,-1.558570,ndi
1786506022.952058,4.447932,-0.007150,-0.044040,-1.558550,ndi
1786506022.969157,4.465032,-0.007170,-0.044020,-1.558540,ndi
1786506022.986638,4.482513,-0.007150,-0.044020,-1.558570,ndi
1786506023.001671,4.497545,-0.007160,-0.044040,-1.558560,ndi
1786506023.019309,4.515184,-0.007160,-0.044040,-1.558550,ndi
1786506023.036768,4.532643,-0.007140,-0.044030,-1.558590,ndi
1786506023.051791,4.547666,-0.007150,-0.044030,-1.558530,ndi
1786506023.069169,4.565044,-0.007150,-0.044040,-1.558540,ndi
1786506023.086678,4.582553,-0.007160,-0.044030,-1.558550,ndi
1786506023.101914,4.597789,-0.007170,-0.044030,-1.558540,ndi
1786506023.119284,4.615159,-0.007150,-0.044040,-1.558560,ndi
1786506023.136799,4.632674,-0.007170,-0.044030,-1.558540,ndi
1786506023.151726,4.647601,-0.007150,-0.044030,-1.558540,ndi
1786506023.169179,4.665054,-0.007160,-0.044030,-1.558540,ndi
1786506023.186639,4.682513,-0.007160,-0.044040,-1.558560,ndi
1786506023.201779,4.697654,-0.007140,-0.044040,-1.558570,ndi
1786506023.219183,4.715058,-0.007150,-0.044030,-1.558540,ndi
1786506023.236806,4.732681,-0.007140,-0.044040,-1.558570,ndi
1786506023.251697,4.747571,-0.007150,-0.044040,-1.558540,ndi
1786506023.269155,4.765030,-0.007150,-0.044030,-1.558560,ndi
1786506023.286657,4.782531,-0.007150,-0.044030,-1.558580,ndi
1786506023.301911,4.797786,-0.007170,-0.044030,-1.558570,ndi
1786506023.319291,4.815166,-0.007150,-0.044040,-1.558560,ndi
1786506023.336862,4.832737,-0.007160,-0.044030,-1.558570,ndi
1786506023.351809,4.847684,-0.007160,-0.044020,-1.558540,ndi
1786506023.369162,4.865037,-0.007150,-0.044030,-1.558570,ndi
1786506023.386661,4.882535,-0.007160,-0.044040,-1.558570,ndi
1786506023.401741,4.897616,-0.007140,-0.044040,-1.558580,ndi
1786506023.419180,4.915055,-0.007160,-0.044020,-1.558590,ndi
1786506023.436826,4.932700,-0.007150,-0.044030,-1.558560,ndi
1786506023.451671,4.947546,-0.007150,-0.044040,-1.558580,ndi
1786506023.469157,4.965032,-0.007170,-0.044030,-1.558540,ndi
1786506023.486653,4.982528,-0.007160,-0.044030,-1.558570,ndi
1786506023.504333,5.000207,-0.007160,-0.044040,-1.558570,ndi
1786506023.519194,5.015069,-0.007170,-0.044040,-1.558550,ndi
1786506023.536697,5.032572,-0.007150,-0.044030,-1.558580,ndi
1786506023.551684,5.047559,-0.007170,-0.044020,-1.558560,ndi
1786506023.569203,5.065078,-0.007160,-0.044040,-1.558560,ndi
1786506023.586682,5.082557,-0.007150,-0.044040,-1.558560,ndi
1786506023.601696,5.097571,-0.007160,-0.044030,-1.558540,ndi
1786506023.619197,5.115072,-0.007150,-0.044030,-1.558550,ndi
1786506023.636829,5.132704,-0.007150,-0.044040,-1.558530,ndi
1786506023.651895,5.147770,-0.007160,-0.044040,-1.558560,ndi
1786506023.669165,5.165040,-0.007160,-0.044020,-1.558570,ndi
1786506023.686681,5.182555,-0.007170,-0.044040,-1.558550,ndi
1786506023.701667,5.197542,-0.007150,-0.044040,-1.558550,ndi
1786506023.719157,5.215031,-0.007170,-0.044030,-1.558520,ndi
1786506023.736716,5.232591,-0.007160,-0.044030,-1.558570,ndi
1786506023.754333,5.250208,-0.007150,-0.044040,-1.558550,ndi
1786506023.769182,5.265057,-0.007170,-0.044040,-1.558540,ndi
1786506023.786659,5.282534,-0.007130,-0.044040,-1.558580,ndi
1786506023.801698,5.297573,-0.007150,-0.044020,-1.558540,ndi
1786506023.819175,5.315050,-0.007150,-0.044030,-1.558550,ndi
1786506023.836705,5.332580,-0.007140,-0.044040,-1.558580,ndi
1786506023.854298,5.350173,-0.007160,-0.044030,-1.558530,ndi
1786506023.869180,5.365055,-0.007150,-0.044030,-1.558560,ndi
1786506023.886656,5.382531,-0.007160,-0.044030,-1.558550,ndi
1786506023.901675,5.397550,-0.007160,-0.044040,-1.558520,ndi
1786506023.919209,5.415084,-0.007160,-0.044030,-1.558540,ndi
1786506023.936761,5.432636,-0.007160,-0.044020,-1.558530,ndi
1786506023.951869,5.447743,-0.007150,-0.044030,-1.558540,ndi
1786506023.969196,5.465070,-0.007160,-0.044040,-1.558550,ndi
1786506023.986671,5.482546,-0.007140,-0.044030,-1.558540,ndi
1786506024.001697,5.497572,-0.007140,-0.044020,-1.558550,ndi
1786506024.019155,5.515030,-0.007160,-0.044030,-1.558520,ndi
1786506024.036832,5.532707,-0.007140,-0.044030,-1.558550,ndi
1786506024.054364,5.550239,-0.007160,-0.044020,-1.558530,ndi
1786506024.069133,5.565008,-0.007160,-0.044030,-1.558530,ndi
1786506024.086695,5.582570,-0.007150,-0.044040,-1.558540,ndi
1786506024.101683,5.597558,-0.007170,-0.044030,-1.558530,ndi
1786506024.119180,5.615055,-0.007150,-0.044030,-1.558560,ndi
1786506024.136898,5.632773,-0.007150,-0.044030,-1.558530,ndi
1786506024.151835,5.647710,-0.007150,-0.044030,-1.558530,ndi
1786506024.169207,5.665082,-0.007140,-0.044030,-1.558540,ndi
1786506024.186680,5.682554,-0.007160,-0.044030,-1.558520,ndi
1786506024.201737,5.697612,-0.007150,-0.044040,-1.558510,ndi
1786506024.219215,5.715090,-0.007160,-0.044030,-1.558560,ndi
1786506024.236748,5.732622,-0.007160,-0.044030,-1.558540,ndi
1786506024.251808,5.747683,-0.007150,-0.044030,-1.558550,ndi
1786506024.269192,5.765066,-0.007170,-0.044030,-1.558540,ndi
1786506024.286670,5.782545,-0.007140,-0.044040,-1.558550,ndi
1786506024.301669,5.797544,-0.007160,-0.044030,-1.558570,ndi
1786506024.319155,5.815030,-0.007160,-0.044030,-1.558520,ndi
1786506024.336703,5.832578,-0.007140,-0.044040,-1.558550,ndi
1786506024.351879,5.847754,-0.007170,-0.044030,-1.558530,ndi
1786506024.369209,5.865084,-0.007150,-0.044030,-1.558580,ndi
1786506024.386672,5.882547,-0.007150,-0.044030,-1.558540,ndi
1786506024.401764,5.897639,-0.007150,-0.044030,-1.558540,ndi
1786506024.419250,5.915125,-0.007140,-0.044040,-1.558540,ndi
1786506024.436732,5.932607,-0.007160,-0.044020,-1.558550,ndi
1786506024.454310,5.950185,-0.007150,-0.044040,-1.558550,ndi
1786506024.469177,5.965052,-0.007170,-0.044040,-1.558550,ndi
1786506024.486680,5.982554,-0.007160,-0.044030,-1.558560,ndi
1786506024.501912,5.997787,-0.007150,-0.044030,-1.558570,ndi
1786506024.519332,6.015207,-0.007160,-0.044030,-1.558550,ndi
1786506024.536882,6.032757,-0.007150,-0.044040,-1.558550,ndi
1786506024.551860,6.047735,-0.007160,-0.044030,-1.558570,ndi
1786506024.569184,6.065058,-0.007150,-0.044030,-1.558550,ndi
1786506024.586706,6.082581,-0.007140,-0.044040,-1.558560,ndi
1786506024.601693,6.097568,-0.007160,-0.044030,-1.558530,ndi
1786506024.619198,6.115073,-0.007140,-0.044030,-1.558540,ndi
1786506024.636768,6.132643,-0.007150,-0.044040,-1.558560,ndi
1786506024.651839,6.147713,-0.007170,-0.044030,-1.558520,ndi
1786506024.669399,6.165274,-0.007150,-0.044030,-1.558540,ndi
1786506024.686711,6.182586,-0.007170,-0.044020,-1.558540,ndi
1786506024.701771,6.197646,-0.007160,-0.044030,-1.558540,ndi
1786506024.719221,6.215096,-0.007140,-0.044040,-1.558550,ndi
1786506024.736719,6.232594,-0.007160,-0.044030,-1.558520,ndi
1786506024.754329,6.250204,-0.007160,-0.044020,-1.558550,ndi
1786506024.769156,6.265030,-0.007150,-0.044030,-1.558550,ndi
1786506024.786678,6.282553,-0.007150,-0.044040,-1.558530,ndi
1786506024.801666,6.297541,-0.007140,-0.044030,-1.558560,ndi
1786506024.819180,6.315055,-0.007160,-0.044020,-1.558540,ndi
1786506024.836764,6.332639,-0.007150,-0.044040,-1.558540,ndi
1786506024.854336,6.350210,-0.007170,-0.044030,-1.558520,ndi
1786506024.869274,6.365149,-0.007160,-0.044030,-1.558530,ndi
1786506024.886670,6.382545,-0.007160,-0.044030,-1.558550,ndi
1786506024.901914,6.397789,-0.007160,-0.044040,-1.558510,ndi
1786506024.919384,6.415258,-0.007150,-0.044040,-1.558540,ndi
1786506024.936914,6.432789,-0.007170,-0.044020,-1.558540,ndi
1786506024.951797,6.447672,-0.007160,-0.044040,-1.558540,ndi
1786506024.969209,6.465084,-0.007140,-0.044040,-1.558570,ndi
1786506024.986677,6.482552,-0.007160,-0.044030,-1.558520,ndi
1786506025.001891,6.497766,-0.007150,-0.044020,-1.558530,ndi
1786506025.019382,6.515256,-0.007160,-0.044040,-1.558530,ndi
1786506025.036932,6.532807,-0.007160,-0.044040,-1.558560,ndi
1786506025.051816,6.547691,-0.007150,-0.044020,-1.558550,ndi
1786506025.069272,6.565147,-0.007160,-0.044020,-1.558560,ndi
1786506025.086715,6.582589,-0.007160,-0.044050,-1.558580,ndi
1786506025.101801,6.597676,-0.007160,-0.044050,-1.558530,ndi
1786506025.119400,6.615275,-0.007150,-0.044020,-1.558530,ndi
