stamp,elapsed,x,y,z,frame_id
1786505392.570160,1.684985,-0.007760,-0.043960,-1.558640,ndi
1786505392.585180,1.700006,-0.007770,-0.043950,-1.558630,ndi
1786505392.602877,1.717702,-0.007780,-0.043940,-1.558650,ndi
1786505392.620372,1.735198,-0.007770,-0.043950,-1.558640,ndi
1786505392.635356,1.750182,-0.007770,-0.043960,-1.558650,ndi
1786505392.652805,1.767631,-0.007780,-0.043950,-1.558660,ndi
1786505392.670220,1.785045,-0.007780,-0.043950,-1.558630,ndi
1786505392.685232,1.800058,-0.007770,-0.043950,-1.558650,ndi
1786505392.702820,1.817646,-0.007780,-0.043950,-1.558640,ndi
1786505392.720265,1.835091,-0.007780,-0.043960,-1.558670,ndi
1786505392.735340,1.850166,-0.007760,-0.043950,-1.558660,ndi
1786505392.752756,1.867582,-0.007780,-0.043950,-1.558650,ndi
1786505392.770194,1.885019,-0.007780,-0.043950,-1.558640,ndi
1786505392.785185,1.900011,-0.007770,-0.043950,-1.558660,ndi
1786505392.802896,1.917722,-0.007770,-0.043950,-1.558660,ndi
1786505392.820359,1.935184,-0.007770,-0.043950,-1.558640,ndi
1786505392.835259,1.950085,-0.007780,-0.043960,-1.558670,ndi
1786505392.852777,1.967602,-0.007770,-0.043960,-1.558660,ndi
1786505392.870203,1.985029,-0.007780,-0.043950,-1.558640,ndi
1786505392.885192,2.000018,-0.007770,-0.043940,-1.558640,ndi
1786505392.902736,2.017562,-0.007770,-0.043960,-1.558680,ndi
1786505392.920434,2.035259,-0.007770,-0.043960,-1.558670,ndi
1786505392.935408,2.050234,-0.007770,-0.043950,-1.558670,ndi
1786505392.952800,2.067626,-0.007770,-0.043950,-1.558660,ndi
1786505392.970226,2.085052,-0.007760,-0.043960,-1.558640,ndi
1786505392.985208,2.100034,-0.007780,-0.043960,-1.558650,ndi
1786505393.002876,2.117702,-0.007780,-0.043940,-1.558650,ndi
1786505393.020268,2.135094,-0.007780,-0.043950,-1.558640,ndi
1786505393.035220,2.150046,-0.007770,-0.043970,-1.558670,ndi
1786505393.052818,2.167643,-0.007770,-0.043950,-1.558620,ndi
1786505393.070220,2.185046,-0.007780,-0.043930,-1.558650,ndi
1786505393.085190,2.200016,-0.007770,-0.043950,-1.558640,ndi
1786505393.102886,2.217712,-0.007770,-0.043970,-1.558620,ndi
1786505393.120311,2.235137,-0.007780,-0.043950,-1.558640,ndi
1786505393.135336,2.250162,-0.007770,-0.043940,-1.558630,ndi
1786505393.152761,2.267587,-0.007770,-0.043960,-1.558640,ndi
1786505393.170201,2.285027,-0.007770,-0.043970,-1.558630,ndi
1786505393.185182,2.300008,-0.007780,-0.043950,-1.558660,ndi
1786505393.202702,2.317528,-0.007770,-0.043930,-1.558670,ndi
1786505393.220254,2.335080,-0.007770,-0.043960,-1.558640,ndi
1786505393.235322,2.350148,-0.007790,-0.043970,-1.558640,ndi
1786505393.252816,2.367642,-0.007770,-0.043950,-1.558630,ndi
1786505393.270192,2.385018,-0.007780,-0.043930,-1.558650,ndi
1786505393.285183,2.400009,-0.007770,-0.043960,-1.558670,ndi
1786505393.302849,2.417675,-0.007770,-0.043980,-1.558650,ndi
1786505393.320418,2.435244,-0.007790,-0.043950,-1.558650,ndi
1786505393.335419,2.450245,-0.007770,-0.043930,-1.558660,ndi
1786505393.352768,2.467593,-0.007770,-0.043950,-1.558650,ndi
1786505393.370201,2.485026,-0.007780,-0.043970,-1.558650,ndi
1786505393.385206,2.500031,-0.007770,-0.043950,-1.558650,ndi
1786505393.402804,2.517630,-0.007780,-0.043930,-1.558630,ndi
1786505393.420296,2.535122,-0.007770,-0.043960,-1.558660,ndi
1786505393.435382,2.550208,-0.007780,-0.043970,-1.558660,ndi
1786505393.452898,2.567724,-0.007780,-0.043940,-1.558670,ndi
1786505393.470185,2.585011,-0.007780,-0.043940,-1.558650,ndi
1786505393.485256,2.600082,-0.007770,-0.043970,-1.558650,ndi
1786505393.502833,2.617659,-0.007770,-0.043970,-1.558650,ndi
1786505393.520314,2.635140,-0.007780,-0.043930,-1.558670,ndi
1786505393.535198,2.650023,-0.007750,-0.043940,-1.558650,ndi
1786505393.552747,2.667573,-0.007770,-0.043970,-1.558660,ndi
1786505393.570196,2.685021,-0.007780,-0.043960,-1.558660,ndi
1786505393.585188,2.700014,-0.007770,-0.043940,-1.558650,ndi
1786505393.602751,2.717577,-0.007790,-0.043950,-1.558650,ndi
1786505393.620201,2.735026,-0.007780,-0.043970,-1.558650,ndi
1786505393.635360,2.750185,-0.007770,-0.043950,-1.558620,ndi
1786505393.652877,2.767703,-0.007780,-0.043940,-1.558650,ndi
1786505393.670217,2.785043,-0.007780,-0.043950,-1.558640,ndi
1786505393.685207,2.800033,-0.007770,-0.043970,-1.558650,ndi
1786505393.702891,2.817717,-0.007780,-0.043950,-1.558650,ndi
1786505393.720430,2.835256,-0.007780,-0.043940,-1.558650,ndi
1786505393.735311,2.850137,-0.007750,-0.043950,-1.558650,ndi
1786505393.752852,2.867678,-0.007770,-0.043970,-1.558650,ndi
1786505393.770211,2.885037,-0.007780,-0.043950,-1.558640,ndi
1786505393.785234,2.900060,-0.007770,-0.043950,-1.558650,ndi
1786505393.802900,2.917726,-0.007780,-0.043960,-1.558650,ndi
1786505393.820427,2.935253,-0.007780,-0.043960,-1.558650,ndi
1786505393.835314,2.950140,-0.007780,-0.043940,-1.558640,ndi
1786505393.852891,2.967717,-0.007780,-0.043940,-1.558640,ndi
1786505393.870207,2.985033,-0.007770,-0.043970,-1.558660,ndi
1786505393.885207,3.000032,-0.007780,-0.043960,-1.558620,ndi
1786505393.902893,3.017719,-0.007780,-0.043940,-1.558660,ndi
1786505393.920377,3.035202,-0.007780,-0.043950,-1.558660,ndi
1786505393.935317,3.050143,-0.007770,-0.043960,-1.558650,ndi
1786505393.952770,3.067595,-0.007770,-0.043960,-1.558640,ndi
1786505393.970196,3.085021,-0.007780,-0.043940,-1.558650,ndi
1786505393.985205,3.100031,-0.007770,-0.043950,-1.558660,ndi
1786505394.002872,3.117698,-0.007780,-0.043970,-1.558650,ndi
1786505394.020425,3.135251,-0.007780,-0.043940,-1.558640,ndi
1786505394.035291,3.150116,-0.007780,-0.043950,-1.558640,ndi
1786505394.052889,3.167714,-0.007780,-0.043960,-1.558670,ndi
1786505394.070220,3.185046,-0.007760,-0.043960,-1.558660,ndi
1786505394.085216,3.200042,-0.007790,-0.043950,-1.558640,ndi
1786505394.102874,3.217699,-0.007780,-0.043940,-1.558650,ndi
1786505394.120307,3.235133,-0.007750,-0.043960,-1.558680,ndi
1786505394.135338,3.250164,-0.007780,-0.043960,-1.558670,ndi
1786505394.152851,3.267676,-0.007770,-0.043940,-1.558660,ndi
1786505394.170238,3.285064,-0.007780,-0.043950,-1.558650,ndi
1786505394.185218,3.300044,-0.007780,-0.043970,-1.558640,ndi
1786505394.202778,3.317604,-0.007770,-0.043950,-1.558630,ndi
1786505394.220297,3.335122,-0.007790,-0.043940,-1.558630,ndi
1786505394.235374,3.350200,-0.007780,-0.043950,-1.558650,ndi
1786505394.252933,3.367759,-0.007770,-0.043970,-1.558650,ndi
1786505394.270212,3.385038,-0.007780,-0.043950,-1.558660,ndi
1786505394.285290,3.400116,-0.007770,-0.043940,-1.558650,ndi
1786505394.302814,3.417640,-0.007780,-0.043960,-1.558660,ndi
1786505394.320186,3.435012,-0.007760,-0.043960,-1.558650,ndi
1786505394.335346,3.450172,-0.007770,-0.043950,-1.558650,ndi
1786505394.352935,3.467761,-0.007780,-0.043940,-1.558620,ndi
1786505394.370207,3.485033,-0.007780,-0.043960,-1.558620,ndi
1786505394.385208,3.500034,-0.007780,-0.043960,-1.558630,ndi
1786505394.402916,3.517742,-0.007760,-0.043940,-1.558660,ndi
1786505394.420316,3.535142,-0.007790,-0.043950,-1.558630,ndi
1786505394.435352,3.550178,-0.007770,-0.043960,-1.558670,ndi
1786505394.452982,3.567808,-0.007760,-0.043960,-1.558660,ndi
1786505394.470207,3.585032,-0.007790,-0.043950,-1.558650,ndi
1786505394.485224,3.600050,-0.007770,-0.043950,-1.558650,ndi
1786505394.502907,3.617733,-0.007780,-0.043960,-1.558650,ndi
1786505394.520316,3.635142,-0.007770,-0.043950,-1.558660,ndi
1786505394.535319,3.650145,-0.007770,-0.043950,-1.558640,ndi
1786505394.552904,3.667729,-0.007780,-0.043950,-1.558650,ndi
1786505394.570226,3.685052,-0.007770,-0.043960,-1.558650,ndi
1786505394.585217,3.700043,-0.007780,-0.043950,-1.558660,ndi
1786505394.602796,3.717622,-0.007780,-0.043940,-1.558650,ndi
1786505394.620248,3.735074,-0.007780,-0.043960,-1.558630,ndi
1786505394.635385,3.750211,-0.007780,-0.043970,-1.558630,ndi
1786505394.652828,3.767653,-0.007770,-0.043950,-1.558670,ndi
1786505394.670223,3.785048,-0.007780,-0.043940,-1.558660,ndi
1786505394.685214,3.800040,-0.007770,-0.043960,-1.558640,ndi
1786505394.702837,3.817662,-0.007780,-0.043970,-1.558650,ndi
1786505394.720249,3.835075,-0.007770,-0.043950,-1.558650,ndi
1786505394.735308,3.850134,-0.007770,-0.043950,-1.558630,ndi
1786505394.752828,3.867654,-0.007780,-0.043960,-1.558650,ndi
1786505394.770234,3.885060,-0.007770,-0.043970,-1.558620,ndi
1786505394.785267,3.900093,-0.007780,-0.043940,-1.558630,ndi
1786505394.802935,3.917761,-0.007780,-0.043940,-1.558660,ndi
1786505394.820482,3.935308,-0.007780,-0.043970,-1.558650,ndi
1786505394.835421,3.950247,-0.007780,-0.043970,-1.558640,ndi
1786505394.852890,3.967716,-0.007770,-0.043940,-1.558640,ndi
1786505394.870239,3.985065,-0.007780,-0.043940,-1.558650,ndi
1786505394.885279,4.000105,-0.007770,-0.043970,-1.558650,ndi
1786505394.902671,4.017497,-0.007770,-0.043970,-1.558650,ndi
1786505394.920367,4.035193,-0.007770,-0.043940,-1.558640,ndi
1786505394.935329,4.050155,-0.007780,-0.043940,-1.558640,ndi
1786505394.952900,4.067726,-0.007780,-0.043970,-1.558640,ndi
1786505394.970248,4.085074,-0.007780,-0.043960,-1.558640,ndi
1786505394.985220,4.100046,-0.007780,-0.043930,-1.558640,ndi
1786505395.002949,4.117774,-0.007780,-0.043950,-1.558650,ndi
1786505395.020365,4.135191,-0.007780,-0.043970,-1.558660,ndi
1786505395.035370,4.150196,-0.007780,-0.043960,-1.558660,ndi
1786505395.052798,4.167624,-0.007770,-0.043930,-1.558650,ndi
1786505395.070224,4.185050,-0.007780,-0.043960,-1.558660,ndi
1786505395.085268,4.200094,-0.007770,-0.043980,-1.558680,ndi
1786505395.102780,4.217605,-0.007770,-0.043950,-1.558650,ndi
1786505395.120373,4.235199,-0.007770,-0.043940,-1.558630,ndi
1786505395.135360,4.250186,-0.007780,-0.043950,-1.558660,ndi
1786505395.152870,4.267696,-0.007780,-0.043970,-1.558660,ndi
1786505395.170255,4.285080,-0.007770,-0.043950,-1.558650,ndi
1786505395.185256,4.300081,-0.007780,-0.043940,-1.558620,ndi
1786505395.202920,4.317746,-0.007790,-0.043960,-1.558630,ndi
1786505395.220356,4.335182,-0.007770,-0.043970,-1.558640,ndi
1786505395.235329,4.350154,-0.007770,-0.043950,-1.558640,ndi
1786505395.252839,4.367664,-0.007780,-0.043940,-1.558660,ndi
1786505395.270212,4.385037,-0.007780,-0.043960,-1.558630,ndi
1786505395.285220,4.400045,-0.007780,-0.043970,-1.558660,ndi
1786505395.302726,4.417552,-0.007770,-0.043950,-1.558650,ndi
1786505395.320306,4.435132,-0.007780,-0.043940,-1.558660,ndi
1786505395.335269,4.450095,-0.007770,-0.043960,-1.558660,ndi
1786505395.352821,4.467646,-0.007780,-0.043970,-1.558640,ndi
1786505395.370298,4.485124,-0.007780,-0.043940,-1.558660,ndi
1786505395.385271,4.500097,-0.007780,-0.043940,-1.558660,ndi
1786505395.402830,4.517656,-0.007780,-0.043960,-1.558660,ndi
1786505395.420268,4.535094,-0.007770,-0.043970,-1.558630,ndi
1786505395.435245,4.550071,-0.007790,-0.043940,-1.558640,ndi
1786505395.452868,4.567694,-0.007770,-0.043930,-1.558630,ndi
1786505395.470218,4.585044,-0.007770,-0.043970,-1.558660,ndi
1786505395.485207,4.600033,-0.007780,-0.043970,-1.558650,ndi
1786505395.502900,4.617726,-0.007760,-0.043930,-1.558630,ndi
1786505395.520421,4.635247,-0.007780,-0.043930,-1.558650,ndi
1786505395.535410,4.650236,-0.007780,-0.043960,-1.558630,ndi
1786505395.552849,4.667675,-0.007780,-0.043970,-1.558630,ndi
1786505395.570261,4.685086,-0.007770,-0.043940,-1.558650,ndi
1786505395.585255,4.700081,-0.007780,-0.043940,-1.558640,ndi
1786505395.602973,4.717799,-0.007780,-0.043970,-1.558620,ndi
1786505395.620381,4.735206,-0.007770,-0.043970,-1.558650,ndi
1786505395.635445,4.750270,-0.007780,-0.043950,-1.558650,ndi
1786505395.652869,4.767694,-0.007780,-0.043930,-1.558640,ndi
1786505395.670239,4.785065,-0.007780,-0.043970,-1.558660,ndi
1786505395.685199,4.800024,-0.007770,-0.043970,-1.558660,ndi
1786505395.702895,4.817721,-0.007770,-0.043940,-1.558630,ndi
1786505395.720448,4.835274,-0.007780,-0.043940,-1.558650,ndi
1786505395.735349,4.850175,-0.007780,-0.043960,-1.558650,ndi
1786505395.752885,4.867711,-0.007770,-0.043970,-1.558630,ndi
1786505395.770364,4.885190,-0.007780,-0.043940,-1.558650,ndi
1786505395.785222,4.900047,-0.007790,-0.043940,-1.558630,ndi
1786505395.802782,4.917608,-0.007770,-0.043970,-1.558650,ndi
1786505395.820269,4.935095,-0.007780,-0.043960,-1.558630,ndi
1786505395.835318,4.950144,-0.007790,-0.043940,-1.558660,ndi
1786505395.852758,4.967584,-0.007780,-0.043950,-1.558630,ndi
1786505395.870249,4.985075,-0.007780,-0.043970,-1.558660,ndi
1786505395.885233,5.000058,-0.007770,-0.043960,-1.558650,ndi
1786505395.902816,5.017642,-0.007770,-0.043940,-1.558650,ndi
1786505395.920328,5.035154,-0.007770,-0.043940,-1.558660,ndi
1786505395.935331,5.050157,-0.007780,-0.043960,-1.558650,ndi
1786505395.952817,5.067643,-0.007780,-0.043960,-1.558650,ndi
1786505395.970429,5.085255,-0.007780,-0.043940,-1.558640,ndi
1786505395.985254,5.100080,-0.007780,-0.043940,-1.558650,ndi
1786505396.002774,5.117599,-0.007780,-0.043960,-1.558610,ndi
1786505396.020277,5.135103,-0.007780,-0.043970,-1.558640,ndi
1786505396.035447,5.150273,-0.007780,-0.043950,-1.558630,ndi
1786505396.052781,5.167607,-0.007770,-0.043950,-1.558630,ndi
1786505396.070214,5.185040,-0.007770,-0.043950,-1.558640,ndi
1786505396.085263,5.200089,-0.007770,-0.043960,-1.558640,ndi
1786505396.102829,5.217655,-0.007770,-0.043950,-1.558620,ndi
1786505396.120306,5.235132,-0.007780,-0.043950,-1.558650,ndi
1786505396.135333,5.250158,-0.007780,-0.043950,-1.558660,ndi
1786505396.152771,5.267597,-0.007770,-0.043960,-1.558660,ndi
1786505396.170243,5.285068,-0.007780,-0.043950,-1.558640,ndi
1786505396.185290,5.300115,-0.007780,-0.043940,-1.558640,ndi
1786505396.202805,5.317631,-0.007780,-0.043950,-1.558640,ndi
1786505396.220271,5.335097,-0.007780,-0.043970,-1.558660,ndi
1786505396.235294,5.350120,-0.007770,-0.043950,-1.558630,ndi
1786505396.252783,5.367609,-0.007790,-0.043940,-1.558670,ndi
1786505396.270240,5.385066,-0.007760,-0.043960,-1.558660,ndi
1786505396.285258,5.400084,-0.007770,-0.043970,-1.558620,ndi
1786505396.302825,5.417651,-0.007780,-0.043950,-1.558630,ndi
1786505396.320383,5.435209,-0.007780,-0.043940,-1.558620,ndi
1786505396.335333,5.450159,-0.007780,-0.043960,-1.558650,ndi
1786505396.352812,5.467638,-0.007770,-0.043970,-1.558630,ndi
1786505396.370248,5.485074,-0.007790,-0.043940,-1.558640,ndi
1786505396.385286,5.500112,-0.007770,-0.043940,-1.558640,ndi
1786505396.402824,5.517650,-0.007780,-0.043960,-1.558640,ndi
1786505396.420411,5.535237,-0.007780,-0.043970,-1.558650,ndi
1786505396.435400,5.550226,-0.007770,-0.043940,-1.558610,ndi
1786505396.452946,5.567771,-0.007790,-0.043940,-1.558650,ndi
1786505396.470197,5.585023,-0.007760,-0.043970,-1.558640,ndi
1786505396.485231,5.600057,-0.007770,-0.043970,-1.558640,ndi
1786505396.502782,5.617608,-0.007780,-0.043940,-1.558620,ndi
1786505396.520269,5.635095,-0.007770,-0.043950,-1.558630,ndi
1786505396.535298,5.650124,-0.007780,-0.043970,-1.558660,ndi
1786505396.552783,5.667608,-0.007790,-0.043960,-1.558640,ndi
1786505396.570219,5.685045,-0.007790,-0.043930,-1.558650,ndi
1786505396.585258,5.700083,-0.007770,-0.043950,-1.558660,ndi
1786505396.602749,5.717575,-0.007780,-0.043980,-1.558650,ndi
1786505396.620278,5.735103,-0.007780,-0.043950,-1.558640,ndi
1786505396.635319,5.750145,-0.007780,-0.043940,-1.558640,ndi
1786505396.652829,5.767655,-0.007790,-0.043950,-1.558630,ndi
1786505396.670298,5.785124,-0.007770,-0.043970,-1.558640,ndi
1786505396.685274,5.800100,-0.007780,-0.043960,-1.558630,ndi
1786505396.702837,5.817663,-0.007790,-0.043940,-1.558630,ndi
1786505396.720292,5.835118,-0.007770,-0.043960,-1.558650,ndi
1786505396.735325,5.850151,-0.007780,-0.043970,-1.558630,ndi
1786505396.752813,5.867639,-0.007780,-0.043950,-1.558640,ndi
1786505396.770247,5.885073,-0.007780,-0.043950,-1.558660,ndi
1786505396.785302,5.900128,-0.007790,-0.043960,-1.558640,ndi
1786505396.802823,5.917649,-0.007770,-0.043960,-1.558640,ndi
1786505396.820298,5.935124,-0.007780,-0.043950,-1.558640,ndi
1786505396.835332,5.950158,-0.007780,-0.043950,-1.558630,ndi
1786505396.852783,5.967609,-0.007760,-0.043960,-1.558660,ndi
1786505396.870256,5.985082,-0.007770,-0.043960,-1.558640,ndi
1786505396.885286,6.000112,-0.007780,-0.043950,-1.558660,ndi
1786505396.902855,6.017681,-0.007780,-0.043950,-1.558640,ndi
1786505396.920398,6.035224,-0.007780,-0.043960,-1.558660,ndi
1786505396.935461,6.050287,-0.007780,-0.043950,-1.558640,ndi
1786505396.952943,6.067768,-0.007790,-0.043950,-1.558650,ndi
1786505396.970260,6.085086,-0.007770,-0.043960,-1.558630,ndi
1786505396.985278,6.100104,-0.007780,-0.043960,-1.558630,ndi
1786505397.002871,6.117697,-0.007770,-0.043950,-1.558660,ndi
1786505397.020359,6.135185,-0.007780,-0.043950,-1.558660,ndi
1786505397.035321,6.150147,-0.007780,-0.043960,-1.558650,ndi
1786505397.052768,6.167594,-0.007770,-0.043960,-1.558630,ndi
1786505397.070243,6.185069,-0.007770,-0.043950,-1.558630,ndi
1786505397.085283,6.200109,-0.007770,-0.043950,-1.558630,ndi
1786505397.102986,6.217812,-0.007780,-0.043960,-1.558650,ndi
1786505397.120435,6.235260,-0.007780,-0.043950,-1.558660,ndi
1786505397.135463,6.250288,-0.007790,-0.043940,-1.558660,ndi
1786505397.152819,6.267645,-0.007790,-0.043960,-1.558650,ndi
1786505397.170270,6.285095,-0.007780,-0.043970,-1.558620,ndi
1786505397.185326,6.300152,-0.007780,-0.043950,-1.558650,ndi
1786505397.202843,6.317668,-0.007780,-0.043940,-1.558650,ndi
1786505397.220313,6.335139,-0.007780,-0.043960,-1.558650,ndi
1786505397.235321,6.350147,-0.007790,-0.043970,-1.558680,ndi
1786505397.252894,6.367720,-0.007770,-0.043940,-1.558660,ndi
1786505397.270255,6.385080,-0.007780,-0.043940,-1.558670,ndi
1786505397.285260,6.400086,-0.007780,-0.043960,-1.558660,ndi
1786505397.302830,6.417656,-0.007770,-0.043960,-1.558640,ndi
1786505397.320292,6.435118,-0.007780,-0.043940,-1.558650,ndi
1786505397.335345,6.450170,-0.007790,-0.043950,-1.558660,ndi
1786505397.352842,6.467668,-0.007780,-0.043970,-1.558650,ndi
1786505397.370252,6.485078,-0.007780,-0.043960,-1.558650,ndi
1786505397.385317,6.500143,-0.007780,-0.043960,-1.558640,ndi
1786505397.402905,6.517731,-0.007760,-0.043990,-1.558690,ndi
1786505397.420382,6.535208,-0.007750,-0.044010,-1.558710,ndi
1786505397.435389,6.550215,-0.007740,-0.044010,-1.558680,ndi
1786505397.452921,6.567746,-0.007760,-0.043980,-1.558690,ndi
1786505397.470232,6.585058,-0.007760,-0.043990,-1.558690,ndi
1786505397.485330,6.600156,-0.007770,-0.044010,-1.558660,ndi
1786505397.502914,6.617740,-0.007760,-0.044000,-1.558640,ndi
