stamp,elapsed,x,y,z,frame_id
1786508697.536900,0.617510,-0.006920,-0.044240,-1.558310,ndi
1786508697.551921,0.632531,-0.006930,-0.044240,-1.558320,ndi
1786508697.569410,0.650020,-0.006930,-0.044230,-1.558310,ndi
1786508697.586974,0.667584,-0.006940,-0.044230,-1.558300,ndi
1786508697.601925,0.682535,-0.006930,-0.044240,-1.558290,ndi
1786508697.619430,0.700040,-0.006910,-0.044240,-1.558310,ndi
1786508697.636928,0.717538,-0.006920,-0.044230,-1.558310,ndi
1786508697.651964,0.732574,-0.006920,-0.044240,-1.558320,ndi
1786508697.669445,0.750055,-0.006920,-0.044240,-1.558310,ndi
1786508697.686948,0.767558,-0.006920,-0.044230,-1.558330,ndi
1786508697.701944,0.782554,-0.006920,-0.044230,-1.558320,ndi
1786508697.719401,0.800011,-0.006920,-0.044240,-1.558340,ndi
1786508697.736904,0.817514,-0.006920,-0.044240,-1.558310,ndi
1786508697.751917,0.832527,-0.006940,-0.044230,-1.558320,ndi
1786508697.769439,0.850049,-0.006940,-0.044230,-1.558320,ndi
1786508697.786894,0.867504,-0.006930,-0.044250,-1.558320,ndi
1786508697.801925,0.882535,-0.006930,-0.044240,-1.558350,ndi
1786508697.819403,0.900013,-0.006930,-0.044220,-1.558330,ndi
1786508697.836968,0.917578,-0.006930,-0.044240,-1.558300,ndi
1786508697.852002,0.932612,-0.006920,-0.044240,-1.558330,ndi
1786508697.869460,0.950070,-0.006920,-0.044230,-1.558310,ndi
1786508697.886948,0.967558,-0.006930,-0.044230,-1.558300,ndi
1786508697.901931,0.982541,-0.006930,-0.044240,-1.558330,ndi
1786508697.919414,1.000024,-0.006930,-0.044240,-1.558320,ndi
1786508697.936893,1.017503,-0.006930,-0.044230,-1.558340,ndi
1786508697.951910,1.032520,-0.006930,-0.044230,-1.558320,ndi
1786508697.969396,1.050006,-0.006940,-0.044240,-1.558320,ndi
1786508697.986892,1.067502,-0.006930,-0.044240,-1.558310,ndi
1786508698.001915,1.082525,-0.006940,-0.044230,-1.558330,ndi
1786508698.019416,1.100026,-0.006920,-0.044230,-1.558310,ndi
1786508698.036910,1.117520,-0.006930,-0.044230,-1.558320,ndi
1786508698.051979,1.132589,-0.006930,-0.044240,-1.558340,ndi
1786508698.069414,1.150024,-0.006920,-0.044240,-1.558330,ndi
1786508698.086898,1.167508,-0.006920,-0.044230,-1.558330,ndi
1786508698.101925,1.182535,-0.006930,-0.044230,-1.558350,ndi
1786508698.119450,1.200060,-0.006930,-0.044240,-1.558330,ndi
1786508698.136910,1.217520,-0.006930,-0.044240,-1.558330,ndi
1786508698.151921,1.232531,-0.006930,-0.044230,-1.558350,ndi
1786508698.169415,1.250025,-0.006930,-0.044230,-1.558340,ndi
1786508698.186932,1.267542,-0.006940,-0.044250,-1.558350,ndi
1786508698.201928,1.282538,-0.006930,-0.044240,-1.558360,ndi
1786508698.219425,1.300035,-0.006930,-0.044220,-1.558340,ndi
1786508698.236914,1.317524,-0.006920,-0.044240,-1.558350,ndi
1786508698.251961,1.332571,-0.006920,-0.044250,-1.558320,ndi
1786508698.269402,1.350012,-0.006930,-0.044240,-1.558330,ndi
1786508698.286911,1.367521,-0.006930,-0.044230,-1.558320,ndi
1786508698.301922,1.382532,-0.006930,-0.044250,-1.558310,ndi
1786508698.319409,1.400019,-0.006930,-0.044250,-1.558330,ndi
1786508698.336909,1.417519,-0.006940,-0.044230,-1.558310,ndi
1786508698.351926,1.432536,-0.006940,-0.044230,-1.558320,ndi
1786508698.369409,1.450019,-0.006940,-0.044250,-1.558300,ndi
1786508698.386924,1.467534,-0.006940,-0.044250,-1.558290,ndi
1786508698.401911,1.482521,-0.006940,-0.044230,-1.558310,ndi
1786508698.419444,1.500054,-0.006930,-0.044230,-1.558290,ndi
1786508698.436931,1.517541,-0.006930,-0.044250,-1.558280,ndi
1786508698.451991,1.532601,-0.006930,-0.044250,-1.558290,ndi
1786508698.469430,1.550040,-0.006930,-0.044230,-1.558290,ndi
1786508698.486912,1.567523,-0.006930,-0.044240,-1.558280,ndi
1786508698.501915,1.582525,-0.006930,-0.044250,-1.558260,ndi
1786508698.519423,1.600033,-0.006930,-0.044250,-1.558290,ndi
1786508698.536925,1.617535,-0.006940,-0.044240,-1.558280,ndi
1786508698.551955,1.632565,-0.006940,-0.044240,-1.558280,ndi
1786508698.569417,1.650027,-0.006930,-0.044250,-1.558290,ndi
1786508698.586920,1.667530,-0.006950,-0.044250,-1.558310,ndi
1786508698.601915,1.682525,-0.006930,-0.044240,-1.558290,ndi
1786508698.619440,1.700050,-0.006920,-0.044240,-1.558300,ndi
1786508698.636954,1.717564,-0.006930,-0.044250,-1.558320,ndi
1786508698.652029,1.732639,-0.006920,-0.044240,-1.558310,ndi
1786508698.669423,1.750033,-0.006930,-0.044230,-1.558290,ndi
1786508698.686919,1.767529,-0.006930,-0.044240,-1.558320,ndi
1786508698.701921,1.782531,-0.006920,-0.044250,-1.558340,ndi
1786508698.719406,1.800016,-0.006930,-0.044240,-1.558320,ndi
1786508698.736904,1.817514,-0.006940,-0.044230,-1.558320,ndi
1786508698.751910,1.832520,-0.006930,-0.044230,-1.558330,ndi
1786508698.769436,1.850046,-0.006940,-0.044250,-1.558330,ndi
1786508698.784479,1.865089,-0.006930,-0.044250,-1.558320,ndi
1786508698.801942,1.882552,-0.006920,-0.044230,-1.558300,ndi
1786508698.819436,1.900046,-0.006940,-0.044230,-1.558320,ndi
1786508698.836929,1.917539,-0.006930,-0.044250,-1.558310,ndi
1786508698.851966,1.932576,-0.006920,-0.044240,-1.558320,ndi
1786508698.869421,1.950032,-0.006930,-0.044230,-1.558310,ndi
1786508698.886918,1.967528,-0.006920,-0.044240,-1.558300,ndi
1786508698.901939,1.982549,-0.006930,-0.044250,-1.558320,ndi
1786508698.919422,2.000032,-0.006930,-0.044240,-1.558310,ndi
1786508698.936929,2.017539,-0.006930,-0.044230,-1.558300,ndi
1786508698.951946,2.032556,-0.006930,-0.044240,-1.558330,ndi
1786508698.969405,2.050015,-0.006930,-0.044250,-1.558310,ndi
1786508698.984474,2.065084,-0.006930,-0.044230,-1.558310,ndi
1786508699.001950,2.082560,-0.006920,-0.044230,-1.558310,ndi
1786508699.019437,2.100047,-0.006920,-0.044250,-1.558300,ndi
1786508699.036930,2.117540,-0.006930,-0.044240,-1.558290,ndi
1786508699.052011,2.132621,-0.006920,-0.044220,-1.558290,ndi
1786508699.069424,2.150034,-0.006930,-0.044230,-1.558310,ndi
1786508699.086925,2.167535,-0.006920,-0.044250,-1.558290,ndi
1786508699.101918,2.182528,-0.006920,-0.044240,-1.558250,ndi
1786508699.119435,2.200045,-0.006940,-0.044220,-1.558270,ndi
1786508699.134477,2.215087,-0.006940,-0.044230,-1.558320,ndi
1786508699.151920,2.232530,-0.006930,-0.044250,-1.558270,ndi
1786508699.169454,2.250064,-0.006930,-0.044240,-1.558320,ndi
1786508699.186900,2.267510,-0.006940,-0.044220,-1.558300,ndi
1786508699.201947,2.282557,-0.006920,-0.044240,-1.558300,ndi
1786508699.219424,2.300034,-0.006920,-0.044250,-1.558310,ndi
1786508699.236942,2.317552,-0.006930,-0.044230,-1.558290,ndi
1786508699.251932,2.332542,-0.006920,-0.044230,-1.558320,ndi
1786508699.269434,2.350044,-0.006930,-0.044250,-1.558320,ndi
1786508699.286916,2.367526,-0.006930,-0.044240,-1.558310,ndi
1786508699.301925,2.382535,-0.006930,-0.044230,-1.558330,ndi
1786508699.319447,2.400057,-0.006930,-0.044240,-1.558310,ndi
1786508699.334480,2.415090,-0.006940,-0.044250,-1.558340,ndi
1786508699.351936,2.432546,-0.006930,-0.044230,-1.558320,ndi
1786508699.369423,2.450033,-0.006930,-0.044240,-1.558350,ndi
1786508699.386948,2.467558,-0.006930,-0.044250,-1.558340,ndi
1786508699.401949,2.482559,-0.006920,-0.044240,-1.558310,ndi
1786508699.419446,2.500056,-0.006930,-0.044230,-1.558300,ndi
1786508699.436978,2.517588,-0.006910,-0.044240,-1.558290,ndi
1786508699.451954,2.532564,-0.006930,-0.044240,-1.558310,ndi
1786508699.469442,2.550052,-0.006940,-0.044240,-1.558330,ndi
1786508699.486932,2.567542,-0.006910,-0.044230,-1.558330,ndi
1786508699.501942,2.582552,-0.006930,-0.044240,-1.558310,ndi
1786508699.519433,2.600044,-0.006940,-0.044240,-1.558330,ndi
1786508699.534503,2.615113,-0.006930,-0.044230,-1.558320,ndi
1786508699.551943,2.632553,-0.006930,-0.044230,-1.558310,ndi
1786508699.569504,2.650114,-0.006910,-0.044240,-1.558310,ndi
1786508699.586976,2.667586,-0.006910,-0.044220,-1.558320,ndi
1786508699.601983,2.682593,-0.006940,-0.044210,-1.558380,ndi
1786508699.619434,2.700044,-0.006980,-0.044190,-1.558380,ndi
1786508699.636951,2.717561,-0.006990,-0.044180,-1.558420,ndi
1786508699.651941,2.732551,-0.007010,-0.044180,-1.558440,ndi
1786508699.669424,2.750034,-0.007020,-0.044160,-1.558470,ndi
1786508699.686928,2.767538,-0.007010,-0.044160,-1.558450,ndi
1786508699.701934,2.782544,-0.007030,-0.044160,-1.558470,ndi
1786508699.719439,2.800049,-0.007040,-0.044160,-1.558460,ndi
1786508699.736944,2.817554,-0.007040,-0.044150,-1.558470,ndi
1786508699.751941,2.832551,-0.007060,-0.044170,-1.558460,ndi
1786508699.769423,2.850033,-0.007020,-0.044180,-1.558450,ndi
1786508699.786948,2.867558,-0.007030,-0.044180,-1.558420,ndi
1786508699.801959,2.882569,-0.007040,-0.044180,-1.558390,ndi
1786508699.819445,2.900055,-0.007030,-0.044200,-1.558390,ndi
1786508699.836944,2.917554,-0.007020,-0.044210,-1.558360,ndi
1786508699.851947,2.932557,-0.007020,-0.044210,-1.558350,ndi
1786508699.869416,2.950027,-0.007020,-0.044210,-1.558320,ndi
1786508699.886923,2.967533,-0.007030,-0.044230,-1.558290,ndi
1786508699.901976,2.982586,-0.007040,-0.044230,-1.558300,ndi
1786508699.919477,3.000087,-0.007020,-0.044240,-1.558270,ndi
1786508699.934489,3.015100,-0.007030,-0.044230,-1.558240,ndi
1786508699.951949,3.032559,-0.007050,-0.044250,-1.558200,ndi
1786508699.969510,3.050120,-0.007020,-0.044260,-1.558170,ndi
1786508699.986950,3.067560,-0.007010,-0.044250,-1.558130,ndi
1786508700.001957,3.082567,-0.007030,-0.044260,-1.558130,ndi
1786508700.019475,3.100085,-0.007020,-0.044280,-1.558110,ndi
1786508700.036931,3.117541,-0.007020,-0.044280,-1.558080,ndi
1786508700.052003,3.132613,-0.007020,-0.044270,-1.558020,ndi
1786508700.069418,3.150028,-0.007000,-0.044290,-1.558040,ndi
1786508700.086934,3.167544,-0.007020,-0.044290,-1.557990,ndi
1786508700.101942,3.182552,-0.007020,-0.044290,-1.557970,ndi
1786508700.119438,3.200048,-0.007020,-0.044280,-1.557950,ndi
1786508700.134519,3.215129,-0.007020,-0.044290,-1.557940,ndi
1786508700.151968,3.232578,-0.007000,-0.044300,-1.557930,ndi
1786508700.169480,3.250090,-0.007000,-0.044290,-1.557880,ndi
1786508700.186966,3.267576,-0.007020,-0.044300,-1.557870,ndi
1786508700.201981,3.282591,-0.007010,-0.044310,-1.557850,ndi
1786508700.219459,3.300069,-0.007000,-0.044320,-1.557840,ndi
1786508700.236957,3.317567,-0.007010,-0.044310,-1.557820,ndi
1786508700.251980,3.332590,-0.007010,-0.044320,-1.557790,ndi
1786508700.269465,3.350075,-0.007010,-0.044340,-1.557770,ndi
1786508700.286962,3.367572,-0.007010,-0.044330,-1.557730,ndi
1786508700.301983,3.382593,-0.006990,-0.044310,-1.557720,ndi
1786508700.319476,3.400086,-0.007020,-0.044270,-1.557690,ndi
1786508700.334500,3.415110,-0.007040,-0.044250,-1.557680,ndi
1786508700.351942,3.432552,-0.007030,-0.044210,-1.557640,ndi
1786508700.369478,3.450088,-0.007040,-0.044150,-1.557630,ndi
1786508700.386980,3.467590,-0.007040,-0.044130,-1.557610,ndi
1786508700.401986,3.482596,-0.007040,-0.044110,-1.557590,ndi
1786508700.419464,3.500074,-0.007070,-0.044050,-1.557580,ndi
1786508700.436974,3.517584,-0.007060,-0.044000,-1.557590,ndi
1786508700.451980,3.532590,-0.007060,-0.043980,-1.557500,ndi
1786508700.469471,3.550081,-0.007070,-0.043950,-1.557450,ndi
1786508700.486985,3.567595,-0.007090,-0.043890,-1.557450,ndi
1786508700.501994,3.582604,-0.007100,-0.043860,-1.557480,ndi
1786508700.519465,3.600075,-0.007110,-0.043830,-1.557440,ndi
1786508700.534514,3.615124,-0.007110,-0.043800,-1.557400,ndi
1786508700.551963,3.632573,-0.007120,-0.043750,-1.557380,ndi
1786508700.569483,3.650093,-0.007130,-0.043710,-1.557320,ndi
1786508700.586979,3.667589,-0.007120,-0.043710,-1.557310,ndi
1786508700.601991,3.682601,-0.007130,-0.043690,-1.557300,ndi
1786508700.619477,3.700087,-0.007150,-0.043640,-1.557300,ndi
1786508700.636972,3.717582,-0.007150,-0.043590,-1.557230,ndi
1786508700.651994,3.732604,-0.007160,-0.043560,-1.557150,ndi
1786508700.669458,3.750068,-0.007180,-0.043530,-1.557090,ndi
1786508700.686961,3.767571,-0.007170,-0.043480,-1.557080,ndi
1786508700.701988,3.782598,-0.007180,-0.043440,-1.557090,ndi
1786508700.719463,3.800073,-0.007190,-0.043410,-1.557020,ndi
1786508700.734511,3.815121,-0.007200,-0.043370,-1.557000,ndi
1786508700.752013,3.832623,-0.007220,-0.043320,-1.556970,ndi
1786508700.769521,3.850131,-0.007210,-0.043280,-1.556930,ndi
1786508700.786966,3.867576,-0.007210,-0.043250,-1.556890,ndi
1786508700.801998,3.882608,-0.007240,-0.043220,-1.556890,ndi
1786508700.819695,3.900305,-0.007250,-0.043180,-1.556860,ndi
1786508700.836981,3.917591,-0.007240,-0.043140,-1.556820,ndi
1786508700.851971,3.932581,-0.007250,-0.043120,-1.556790,ndi
1786508700.869480,3.950090,-0.007270,-0.043080,-1.556780,ndi
1786508700.886982,3.967592,-0.007280,-0.043020,-1.556730,ndi
1786508700.901985,3.982595,-0.007300,-0.042990,-1.556710,ndi
1786508700.919461,4.000071,-0.007280,-0.042960,-1.556680,ndi
1786508700.934509,4.015119,-0.007280,-0.042930,-1.556670,ndi
1786508700.951977,4.032587,-0.007300,-0.042880,-1.556640,ndi
1786508700.969537,4.050147,-0.007310,-0.042840,-1.556550,ndi
1786508700.986979,4.067590,-0.007310,-0.042820,-1.556560,ndi
1786508701.001992,4.082602,-0.007320,-0.042800,-1.556550,ndi
1786508701.019511,4.100121,-0.007320,-0.042750,-1.556530,ndi
1786508701.036964,4.117574,-0.007340,-0.042710,-1.556480,ndi
1786508701.052018,4.132628,-0.007350,-0.042680,-1.556450,ndi
1786508701.069483,4.150093,-0.007350,-0.042660,-1.556420,ndi
1786508701.086960,4.167570,-0.007360,-0.042620,-1.556410,ndi
1786508701.101965,4.182575,-0.007370,-0.042590,-1.556350,ndi
1786508701.119457,4.200068,-0.007370,-0.042560,-1.556380,ndi
1786508701.137127,4.217737,-0.007390,-0.042520,-1.556320,ndi
1786508701.151989,4.232599,-0.007380,-0.042490,-1.556300,ndi
1786508701.169544,4.250154,-0.007390,-0.042450,-1.556260,ndi
1786508701.187155,4.267765,-0.007410,-0.042410,-1.556190,ndi
1786508701.201996,4.282606,-0.007400,-0.042380,-1.556200,ndi
1786508701.219486,4.300096,-0.007430,-0.042360,-1.556200,ndi
1786508701.236971,4.317581,-0.007410,-0.042330,-1.556180,ndi
1786508701.251997,4.332607,-0.007420,-0.042310,-1.556190,ndi
1786508701.269479,4.350089,-0.007440,-0.042290,-1.556170,ndi
1786508701.286984,4.367594,-0.007440,-0.042260,-1.556140,ndi
1786508701.301983,4.382593,-0.007440,-0.042220,-1.556080,ndi
1786508701.319458,4.400068,-0.007440,-0.042180,-1.556050,ndi
1786508701.336973,4.417583,-0.007460,-0.042140,-1.556040,ndi
1786508701.352007,4.432617,-0.007460,-0.042090,-1.556020,ndi
1786508701.369548,4.450158,-0.007470,-0.042050,-1.555970,ndi
1786508701.387003,4.467613,-0.007480,-0.042020,-1.555920,ndi
1786508701.401988,4.482598,-0.007480,-0.041980,-1.555910,ndi
1786508701.419484,4.500094,-0.007510,-0.041940,-1.555840,ndi
1786508701.436964,4.517574,-0.007500,-0.041900,-1.555790,ndi
1786508701.451996,4.532606,-0.007520,-0.041860,-1.555740,ndi
1786508701.469487,4.550097,-0.007530,-0.041810,-1.555720,ndi
1786508701.486970,4.567580,-0.007530,-0.041770,-1.555680,ndi
1786508701.501966,4.582576,-0.007560,-0.041730,-1.555640,ndi
1786508701.519469,4.600079,-0.007550,-0.041690,-1.555630,ndi
1786508701.536983,4.617593,-0.007550,-0.041650,-1.555610,ndi
1786508701.552022,4.632632,-0.007560,-0.041620,-1.555580,ndi
1786508701.569480,4.650090,-0.007570,-0.041590,-1.555540,ndi
1786508701.587002,4.667612,-0.007590,-0.041540,-1.555530,ndi
1786508701.601999,4.682609,-0.007590,-0.041510,-1.555480,ndi
1786508701.619498,4.700108,-0.007590,-0.041480,-1.555440,ndi
1786508701.636970,4.717580,-0.007600,-0.041450,-1.555430,ndi
1786508701.652019,4.732629,-0.007630,-0.041400,-1.555430,ndi
1786508701.669498,4.750108,-0.007640,-0.041360,-1.555370,ndi
1786508701.686971,4.767581,-0.007630,-0.041330,-1.555310,ndi
1786508701.701970,4.782580,-0.007660,-0.041290,-1.555300,ndi
1786508701.719470,4.800080,-0.007660,-0.041260,-1.555270,ndi
1786508701.736990,4.817600,-0.007670,-0.041220,-1.555230,ndi
1786508701.752007,4.832617,-0.007670,-0.041200,-1.555190,ndi
1786508701.769495,4.850105,-0.007670,-0.041160,-1.555140,ndi
1786508701.787013,4.867623,-0.007680,-0.041100,-1.555130,ndi
1786508701.802016,4.882627,-0.007710,-0.041060,-1.555070,ndi
1786508701.819478,4.900088,-0.007720,-0.041030,-1.555020,ndi
1786508701.836992,4.917602,-0.007720,-0.040990,-1.555020,ndi
1786508701.852010,4.932620,-0.007740,-0.040940,-1.554970,ndi
1786508701.869463,4.950073,-0.007750,-0.040910,-1.554920,ndi
1786508701.884518,4.965128,-0.007770,-0.040900,-1.554890,ndi
1786508701.901977,4.982587,-0.007790,-0.040860,-1.554890,ndi
1786508701.919495,5.000105,-0.007760,-0.040810,-1.554870,ndi
1786508701.937003,5.017613,-0.007770,-0.040790,-1.554830,ndi
1786508701.952017,5.032627,-0.007800,-0.040770,-1.554830,ndi
1786508701.969485,5.050095,-0.007800,-0.040720,-1.554790,ndi
1786508701.986985,5.067595,-0.007820,-0.040680,-1.554770,ndi
1786508702.002004,5.082614,-0.007820,-0.040660,-1.554720,ndi
1786508702.022016,5.102626,-0.007830,-0.040630,-1.554690,ndi
1786508702.036970,5.117580,-0.007860,-0.040580,-1.554710,ndi
1786508702.052013,5.132623,-0.007870,-0.040540,-1.554690,ndi
1786508702.069508,5.150118,-0.007880,-0.040510,-1.554670,ndi
1786508702.086991,5.167601,-0.007890,-0.040480,-1.554660,ndi
1786508702.101987,5.182597,-0.007890,-0.040450,-1.554630,ndi
1786508702.119511,5.200121,-0.007910,-0.040400,-1.554570,ndi
1786508702.136992,5.217602,-0.007930,-0.040370,-1.554570,ndi
1786508702.152022,5.232632,-0.007920,-0.040350,-1.554550,ndi
1786508702.169474,5.250084,-0.007930,-0.040300,-1.554510,ndi
1786508702.186987,5.267597,-0.007960,-0.040250,-1.554490,ndi
1786508702.202023,5.282633,-0.007960,-0.040220,-1.554450,ndi
1786508702.219501,5.300111,-0.007980,-0.040190,-1.554450,ndi
1786508702.236998,5.317608,-0.007990,-0.040140,-1.554420,ndi
1786508702.252017,5.332627,-0.007990,-0.040100,-1.554420,ndi
1786508702.269500,5.350110,-0.008020,-0.040070,-1.554400,ndi
1786508702.286973,5.367583,-0.008030,-0.040040,-1.554350,ndi
1786508702.301992,5.382602,-0.008020,-0.040000,-1.554330,ndi
1786508702.319499,5.400109,-0.008040,-0.039950,-1.554280,ndi
1786508702.336972,5.417582,-0.008040,-0.039930,-1.554240,ndi
1786508702.352022,5.432632,-0.008060,-0.039910,-1.554240,ndi
1786508702.369498,5.450108,-0.008070,-0.039850,-1.554190,ndi
1786508702.387019,5.467629,-0.008080,-0.039800,-1.554170,ndi
1786508702.402004,5.482614,-0.008090,-0.039790,-1.554130,ndi
1786508702.419490,5.500100,-0.008090,-0.039760,-1.554110,ndi
1786508702.436995,5.517605,-0.008110,-0.039700,-1.554080,ndi
1786508702.452008,5.532618,-0.008130,-0.039670,-1.554030,ndi
1786508702.469484,5.550094,-0.008130,-0.039650,-1.554000,ndi
1786508702.486988,5.567598,-0.008140,-0.039620,-1.553990,ndi
1786508702.501988,5.582598,-0.008150,-0.039570,-1.553950,ndi
1786508702.519472,5.600082,-0.008160,-0.039520,-1.553950,ndi
1786508702.536998,5.617608,-0.008170,-0.039500,-1.553880,ndi
1786508702.552029,5.632639,-0.008180,-0.039480,-1.553860,ndi
1786508702.569505,5.650115,-0.008190,-0.039430,-1.553780,ndi
1786508702.587026,5.667636,-0.008210,-0.039390,-1.553760,ndi
1786508702.602028,5.682638,-0.008210,-0.039360,-1.553740,ndi
1786508702.619513,5.700123,-0.008230,-0.039330,-1.553720,ndi
1786508702.637011,5.717621,-0.008240,-0.039290,-1.553700,ndi
1786508702.652071,5.732681,-0.008250,-0.039260,-1.553690,ndi
1786508702.669500,5.750110,-0.008270,-0.039230,-1.553650,ndi
1786508702.687010,5.767620,-0.008260,-0.039200,-1.553600,ndi
1786508702.702024,5.782634,-0.008280,-0.039160,-1.553580,ndi
1786508702.719518,5.800128,-0.008290,-0.039120,-1.553550,ndi
1786508702.737007,5.817617,-0.008300,-0.039100,-1.553520,ndi
1786508702.752031,5.832641,-0.008300,-0.039080,-1.553490,ndi
1786508702.769503,5.850113,-0.008310,-0.039030,-1.553470,ndi
1786508702.787026,5.867636,-0.008330,-0.038980,-1.553440,ndi
1786508702.802022,5.882632,-0.008340,-0.038960,-1.553400,ndi
1786508702.819516,5.900126,-0.008360,-0.038930,-1.553380,ndi
1786508702.837008,5.917618,-0.008380,-0.038880,-1.553350,ndi
1786508702.852015,5.932625,-0.008380,-0.038840,-1.553340,ndi
1786508702.869493,5.950103,-0.008390,-0.038830,-1.553280,ndi
1786508702.886991,5.967601,-0.008410,-0.038800,-1.553270,ndi
1786508702.902015,5.982625,-0.008410,-0.038760,-1.553230,ndi
1786508702.919507,6.000117,-0.008420,-0.038720,-1.553230,ndi
1786508702.937001,6.017611,-0.008430,-0.038700,-1.553220,ndi
1786508702.952027,6.032637,-0.008450,-0.038660,-1.553190,ndi
1786508702.969492,6.050102,-0.008460,-0.038610,-1.553110,ndi
1786508702.987036,6.067646,-0.008470,-0.038590,-1.553120,ndi
1786508703.001997,6.082607,-0.008480,-0.038570,-1.553070,ndi
1786508703.019532,6.100142,-0.008510,-0.038530,-1.553080,ndi
1786508703.037054,6.117664,-0.008520,-0.038470,-1.553040,ndi
1786508703.052039,6.132649,-0.008530,-0.038440,-1.553040,ndi
1786508703.069505,6.150115,-0.008560,-0.038430,-1.553000,ndi
1786508703.086991,6.167601,-0.008540,-0.038380,-1.552970,ndi
1786508703.102026,6.182636,-0.008550,-0.038330,-1.552950,ndi
1786508703.119526,6.200136,-0.008570,-0.038300,-1.552910,ndi
1786508703.137061,6.217671,-0.008590,-0.038280,-1.552910,ndi
1786508703.152047,6.232657,-0.008590,-0.038240,-1.552860,ndi
1786508703.169516,6.250126,-0.008620,-0.038190,-1.552800,ndi
1786508703.184654,6.265264,-0.008630,-0.038170,-1.552760,ndi
1786508703.202017,6.282627,-0.008650,-0.038150,-1.552780,ndi
1786508703.219500,6.300110,-0.008670,-0.038090,-1.552740,ndi
1786508703.237003,6.317613,-0.008670,-0.038030,-1.552740,ndi
1786508703.252014,6.332624,-0.008700,-0.038020,-1.552700,ndi
1786508703.269463,6.350073,-0.008700,-0.037990,-1.552670,ndi
1786508703.287030,6.367640,-0.008720,-0.037940,-1.552640,ndi
1786508703.302036,6.382646,-0.008720,-0.037900,-1.552590,ndi
1786508703.319557,6.400167,-0.008740,-0.037880,-1.552570,ndi
1786508703.337020,6.417630,-0.008770,-0.037840,-1.552570,ndi
1786508703.352020,6.432630,-0.008750,-0.037800,-1.552540,ndi
1786508703.369507,6.450117,-0.008790,-0.037760,-1.552490,ndi
1786508703.384670,6.465280,-0.008790,-0.037740,-1.552460,ndi
1786508703.402060,6.482670,-0.008820,-0.037710,-1.552390,ndi
1786508703.419509,6.500119,-0.008840,-0.037670,-1.552400,ndi
1786508703.437026,6.517636,-0.008830,-0.037630,-1.552340,ndi
1786508703.451983,6.532593,-0.008870,-0.037600,-1.552320,ndi
1786508703.469494,6.550104,-0.008870,-0.037560,-1.552320,ndi
1786508703.486995,6.567605,-0.008880,-0.037530,-1.552260,ndi
1786508703.502042,6.582652,-0.008910,-0.037500,-1.552230,ndi
1786508703.519501,6.600111,-0.008910,-0.037460,-1.552180,ndi
1786508703.537021,6.617631,-0.008930,-0.037420,-1.552170,ndi
