stamp,elapsed,x,y,z,frame_id
1786503175.202950,1.732726,-0.005260,-0.146740,-1.457830,ndi
1786503175.220325,1.750100,-0.005270,-0.146740,-1.457830,ndi
1786503175.235298,1.765073,-0.005280,-0.146750,-1.457820,ndi
1786503175.252998,1.782773,-0.005280,-0.146750,-1.457810,ndi
1786503175.270241,1.800017,-0.005270,-0.146750,-1.457860,ndi
1786503175.285208,1.814984,-0.005250,-0.146750,-1.457830,ndi
1786503175.302988,1.832763,-0.005270,-0.146750,-1.457840,ndi
1786503175.320343,1.850118,-0.005270,-0.146750,-1.457840,ndi
1786503175.335377,1.865153,-0.005260,-0.146740,-1.457840,ndi
1786503175.352891,1.882667,-0.005270,-0.146740,-1.457840,ndi
1786503175.370229,1.900004,-0.005270,-0.146750,-1.457830,ndi
1786503175.385336,1.915112,-0.005280,-0.146750,-1.457820,ndi
1786503175.402749,1.932525,-0.005280,-0.146750,-1.457830,ndi
1786503175.420252,1.950027,-0.005270,-0.146750,-1.457820,ndi
1786503175.435409,1.965185,-0.005270,-0.146740,-1.457830,ndi
1786503175.452806,1.982582,-0.005280,-0.146750,-1.457830,ndi
1786503175.470248,2.000024,-0.005270,-0.146760,-1.457820,ndi
1786503175.485245,2.015021,-0.005280,-0.146750,-1.457820,ndi
1786503175.502761,2.032537,-0.005290,-0.146730,-1.457870,ndi
1786503175.520284,2.050060,-0.005310,-0.146720,-1.457890,ndi
1786503175.535414,2.065190,-0.005330,-0.146720,-1.457930,ndi
1786503175.552894,2.082670,-0.005350,-0.146700,-1.457960,ndi
1786503175.570211,2.099987,-0.005370,-0.146690,-1.457990,ndi
1786503175.585291,2.115067,-0.005380,-0.146700,-1.458000,ndi
1786503175.602757,2.132533,-0.005380,-0.146680,-1.458000,ndi
1786503175.620266,2.150042,-0.005400,-0.146640,-1.458010,ndi
1786503175.635291,2.165066,-0.005410,-0.146630,-1.457990,ndi
1786503175.652927,2.182703,-0.005390,-0.146640,-1.457980,ndi
1786503175.670226,2.200002,-0.005390,-0.146650,-1.457970,ndi
1786503175.685242,2.215018,-0.005390,-0.146630,-1.457960,ndi
1786503175.702747,2.232522,-0.005390,-0.146620,-1.457900,ndi
1786503175.720237,2.250012,-0.005410,-0.146640,-1.457900,ndi
1786503175.735401,2.265177,-0.005380,-0.146650,-1.457870,ndi
1786503175.752861,2.282637,-0.005390,-0.146630,-1.457870,ndi
1786503175.770255,2.300030,-0.005410,-0.146620,-1.457840,ndi
1786503175.785246,2.315022,-0.005400,-0.146650,-1.457830,ndi
1786503175.802883,2.332659,-0.005410,-0.146640,-1.457770,ndi
1786503175.820438,2.350214,-0.005390,-0.146620,-1.457750,ndi
1786503175.835284,2.365059,-0.005390,-0.146610,-1.457710,ndi
1786503175.852789,2.382565,-0.005400,-0.146630,-1.457710,ndi
1786503175.870227,2.400002,-0.005390,-0.146620,-1.457690,ndi
1786503175.885231,2.415007,-0.005400,-0.146590,-1.457670,ndi
1786503175.902752,2.432528,-0.005390,-0.146570,-1.457620,ndi
1786503175.920255,2.450031,-0.005400,-0.146550,-1.457560,ndi
1786503175.935427,2.465203,-0.005400,-0.146520,-1.457500,ndi
1786503175.952864,2.482640,-0.005420,-0.146470,-1.457460,ndi
1786503175.970246,2.500021,-0.005420,-0.146450,-1.457460,ndi
1786503175.985242,2.515018,-0.005420,-0.146450,-1.457430,ndi
1786503176.002784,2.532560,-0.005430,-0.146420,-1.457410,ndi
1786503176.020255,2.550030,-0.005440,-0.146360,-1.457350,ndi
1786503176.035342,2.565118,-0.005440,-0.146340,-1.457350,ndi
1786503176.052966,2.582741,-0.005440,-0.146320,-1.457260,ndi
1786503176.070233,2.600009,-0.005440,-0.146260,-1.457220,ndi
1786503176.085238,2.615014,-0.005460,-0.146200,-1.457200,ndi
1786503176.102859,2.632634,-0.005470,-0.146190,-1.457180,ndi
1786503176.120338,2.650114,-0.005460,-0.146160,-1.457140,ndi
1786503176.135315,2.665090,-0.005450,-0.146110,-1.457120,ndi
1786503176.152907,2.682683,-0.005480,-0.146060,-1.457070,ndi
1786503176.170255,2.700031,-0.005490,-0.146040,-1.457060,ndi
1786503176.185249,2.715024,-0.005490,-0.145980,-1.457030,ndi
1786503176.202788,2.732563,-0.005500,-0.145910,-1.456990,ndi
1786503176.220331,2.750106,-0.005510,-0.145860,-1.456980,ndi
1786503176.235312,2.765088,-0.005510,-0.145840,-1.456940,ndi
1786503176.252878,2.782653,-0.005530,-0.145800,-1.456910,ndi
1786503176.270272,2.800048,-0.005530,-0.145740,-1.456910,ndi
1786503176.285268,2.815044,-0.005540,-0.145700,-1.456910,ndi
1786503176.302888,2.832664,-0.005550,-0.145690,-1.456850,ndi
1786503176.320480,2.850255,-0.005560,-0.145650,-1.456860,ndi
1786503176.335451,2.865227,-0.005570,-0.145600,-1.456870,ndi
1786503176.352977,2.882752,-0.005570,-0.145580,-1.456860,ndi
1786503176.370271,2.900047,-0.005590,-0.145550,-1.456840,ndi
1786503176.385272,2.915048,-0.005600,-0.145500,-1.456820,ndi
1786503176.402871,2.932647,-0.005610,-0.145460,-1.456800,ndi
1786503176.420343,2.950119,-0.005630,-0.145440,-1.456770,ndi
1786503176.435409,2.965184,-0.005620,-0.145420,-1.456760,ndi
1786503176.452919,2.982695,-0.005630,-0.145360,-1.456750,ndi
1786503176.470263,3.000038,-0.005640,-0.145300,-1.456680,ndi
1786503176.485238,3.015013,-0.005640,-0.145290,-1.456660,ndi
1786503176.502827,3.032602,-0.005650,-0.145240,-1.456640,ndi
1786503176.520406,3.050182,-0.005660,-0.145180,-1.456610,ndi
1786503176.535345,3.065121,-0.005660,-0.145150,-1.456580,ndi
1786503176.552931,3.082706,-0.005680,-0.145130,-1.456550,ndi
1786503176.570300,3.100075,-0.005680,-0.145080,-1.456540,ndi
1786503176.585290,3.115065,-0.005690,-0.145030,-1.456540,ndi
1786503176.602888,3.132663,-0.005700,-0.145010,-1.456500,ndi
1786503176.620351,3.150127,-0.005700,-0.144980,-1.456480,ndi
1786503176.635304,3.165079,-0.005710,-0.144930,-1.456480,ndi
1786503176.652878,3.182653,-0.005710,-0.144870,-1.456490,ndi
1786503176.670269,3.200044,-0.005720,-0.144850,-1.456450,ndi
1786503176.685256,3.215032,-0.005730,-0.144830,-1.456410,ndi
1786503176.702806,3.232582,-0.005720,-0.144760,-1.456390,ndi
1786503176.720270,3.250046,-0.005740,-0.144700,-1.456370,ndi
1786503176.735348,3.265124,-0.005760,-0.144690,-1.456350,ndi
1786503176.752803,3.282579,-0.005750,-0.144660,-1.456310,ndi
1786503176.770296,3.300072,-0.005770,-0.144590,-1.456290,ndi
1786503176.785260,3.315035,-0.005780,-0.144550,-1.456250,ndi
1786503176.802883,3.332659,-0.005790,-0.144540,-1.456230,ndi
1786503176.820296,3.350071,-0.005780,-0.144490,-1.456200,ndi
1786503176.835324,3.365099,-0.005790,-0.144430,-1.456170,ndi
1786503176.852840,3.382616,-0.005790,-0.144400,-1.456150,ndi
1786503176.870324,3.400100,-0.005800,-0.144390,-1.456120,ndi
1786503176.885307,3.415082,-0.005810,-0.144340,-1.456100,ndi
1786503176.902862,3.432637,-0.005820,-0.144270,-1.456070,ndi
1786503176.920301,3.450076,-0.005820,-0.144260,-1.456020,ndi
1786503176.935358,3.465134,-0.005820,-0.144250,-1.456010,ndi
1786503176.952885,3.482660,-0.005850,-0.144180,-1.455990,ndi
1786503176.970313,3.500089,-0.005850,-0.144120,-1.455960,ndi
1786503176.985305,3.515081,-0.005860,-0.144130,-1.455940,ndi
1786503177.002876,3.532652,-0.005870,-0.144110,-1.455920,ndi
1786503177.020274,3.550050,-0.005870,-0.144030,-1.455910,ndi
1786503177.035364,3.565140,-0.005880,-0.143980,-1.455900,ndi
1786503177.052831,3.582607,-0.005880,-0.144000,-1.455890,ndi
1786503177.070304,3.600080,-0.005880,-0.143970,-1.455860,ndi
1786503177.085306,3.615082,-0.005900,-0.143890,-1.455840,ndi
1786503177.102969,3.632745,-0.005900,-0.143850,-1.455820,ndi
1786503177.120277,3.650053,-0.005910,-0.143860,-1.455790,ndi
1786503177.135325,3.665101,-0.005930,-0.143820,-1.455770,ndi
1786503177.152801,3.682576,-0.005930,-0.143730,-1.455730,ndi
1786503177.170268,3.700044,-0.005960,-0.143700,-1.455730,ndi
1786503177.185292,3.715067,-0.005950,-0.143700,-1.455700,ndi
1786503177.202931,3.732706,-0.005960,-0.143650,-1.455670,ndi
1786503177.220375,3.750151,-0.005960,-0.143570,-1.455680,ndi
1786503177.235284,3.765059,-0.005960,-0.143560,-1.455680,ndi
1786503177.252890,3.782666,-0.005980,-0.143550,-1.455590,ndi
1786503177.270299,3.800075,-0.005990,-0.143480,-1.455580,ndi
1786503177.285300,3.815075,-0.006000,-0.143420,-1.455590,ndi
1786503177.302957,3.832733,-0.006000,-0.143410,-1.455560,ndi
1786503177.320376,3.850152,-0.006020,-0.143400,-1.455530,ndi
1786503177.335396,3.865172,-0.006040,-0.143330,-1.455510,ndi
1786503177.352922,3.882698,-0.006050,-0.143260,-1.455490,ndi
1786503177.370302,3.900078,-0.006050,-0.143270,-1.455460,ndi
1786503177.385288,3.915064,-0.006060,-0.143250,-1.455440,ndi
1786503177.402854,3.932630,-0.006070,-0.143180,-1.455400,ndi
1786503177.420306,3.950082,-0.006080,-0.143130,-1.455390,ndi
1786503177.435386,3.965162,-0.006080,-0.143120,-1.455370,ndi
1786503177.452843,3.982619,-0.006080,-0.143090,-1.455340,ndi
1786503177.470309,4.000084,-0.006100,-0.143020,-1.455310,ndi
1786503177.485264,4.015040,-0.006110,-0.142980,-1.455280,ndi
1786503177.502781,4.032557,-0.006110,-0.142980,-1.455270,ndi
1786503177.520407,4.050182,-0.006130,-0.142930,-1.455240,ndi
1786503177.535422,4.065197,-0.006140,-0.142860,-1.455200,ndi
1786503177.552933,4.082709,-0.006150,-0.142840,-1.455200,ndi
1786503177.570289,4.100065,-0.006160,-0.142830,-1.455170,ndi
1786503177.585261,4.115037,-0.006160,-0.142780,-1.455150,ndi
1786503177.602731,4.132506,-0.006170,-0.142710,-1.455150,ndi
1786503177.620285,4.150061,-0.006170,-0.142700,-1.455140,ndi
1786503177.635422,4.165198,-0.006190,-0.142690,-1.455120,ndi
1786503177.652911,4.182687,-0.006200,-0.142610,-1.455090,ndi
1786503177.670268,4.200043,-0.006210,-0.142560,-1.455070,ndi
1786503177.685265,4.215041,-0.006220,-0.142560,-1.455060,ndi
1786503177.702903,4.232679,-0.006220,-0.142530,-1.455010,ndi
1786503177.720433,4.250209,-0.006240,-0.142450,-1.454980,ndi
1786503177.735410,4.265186,-0.006250,-0.142400,-1.454940,ndi
1786503177.752929,4.282705,-0.006270,-0.142400,-1.454920,ndi
1786503177.770262,4.300038,-0.006270,-0.142360,-1.454870,ndi
1786503177.785261,4.315037,-0.006290,-0.142290,-1.454820,ndi
1786503177.802904,4.332680,-0.006290,-0.142240,-1.454790,ndi
1786503177.820402,4.350178,-0.006290,-0.142250,-1.454770,ndi
1786503177.835423,4.365198,-0.006310,-0.142210,-1.454760,ndi
1786503177.852917,4.382692,-0.006310,-0.142130,-1.454730,ndi
1786503177.870342,4.400118,-0.006330,-0.142100,-1.454690,ndi
1786503177.885278,4.415054,-0.006340,-0.142090,-1.454660,ndi
1786503177.902965,4.432740,-0.006350,-0.142040,-1.454630,ndi
1786503177.920429,4.450205,-0.006380,-0.141980,-1.454640,ndi
1786503177.935460,4.465236,-0.006380,-0.141970,-1.454610,ndi
1786503177.953010,4.482785,-0.006380,-0.141960,-1.454580,ndi
1786503177.970273,4.500049,-0.006400,-0.141920,-1.454560,ndi
1786503177.985269,4.515045,-0.006420,-0.141860,-1.454580,ndi
1786503178.002917,4.532692,-0.006430,-0.141840,-1.454570,ndi
1786503178.020427,4.550203,-0.006430,-0.141820,-1.454550,ndi
1786503178.035402,4.565178,-0.006440,-0.141770,-1.454510,ndi
1786503178.052908,4.582684,-0.006460,-0.141710,-1.454500,ndi
1786503178.070330,4.600106,-0.006460,-0.141700,-1.454470,ndi
1786503178.085280,4.615056,-0.006470,-0.141670,-1.454410,ndi
1786503178.102946,4.632721,-0.006490,-0.141610,-1.454420,ndi
1786503178.120438,4.650214,-0.006510,-0.141560,-1.454370,ndi
1786503178.135435,4.665211,-0.006520,-0.141540,-1.454330,ndi
1786503178.152834,4.682610,-0.006530,-0.141510,-1.454310,ndi
1786503178.170270,4.700046,-0.006540,-0.141450,-1.454280,ndi
1786503178.185264,4.715039,-0.006540,-0.141410,-1.454250,ndi
1786503178.202983,4.732759,-0.006570,-0.141390,-1.454240,ndi
1786503178.220375,4.750150,-0.006570,-0.141370,-1.454220,ndi
1786503178.235351,4.765126,-0.006570,-0.141320,-1.454200,ndi
1786503178.252841,4.782617,-0.006590,-0.141270,-1.454180,ndi
1786503178.270319,4.800095,-0.006600,-0.141240,-1.454170,ndi
1786503178.285314,4.815090,-0.006610,-0.141210,-1.454150,ndi
1786503178.302942,4.832717,-0.006630,-0.141160,-1.454110,ndi
1786503178.320508,4.850283,-0.006640,-0.141130,-1.454080,ndi
1786503178.335508,4.865283,-0.006660,-0.141100,-1.454070,ndi
1786503178.352980,4.882756,-0.006660,-0.141060,-1.454030,ndi
1786503178.370310,4.900086,-0.006690,-0.141020,-1.454050,ndi
1786503178.385298,4.915074,-0.006680,-0.140990,-1.454010,ndi
1786503178.402835,4.932610,-0.006700,-0.140960,-1.454000,ndi
1786503178.420427,4.950202,-0.006720,-0.140910,-1.453950,ndi
1786503178.435443,4.965219,-0.006720,-0.140870,-1.453940,ndi
1786503178.452916,4.982691,-0.006740,-0.140840,-1.453910,ndi
1786503178.470347,5.000122,-0.006740,-0.140810,-1.453890,ndi
1786503178.485270,5.015045,-0.006750,-0.140780,-1.453850,ndi
1786503178.502853,5.032629,-0.006780,-0.140750,-1.453830,ndi
1786503178.520485,5.050261,-0.006780,-0.140710,-1.453800,ndi
1786503178.535491,5.065267,-0.006810,-0.140670,-1.453780,ndi
1786503178.552973,5.082748,-0.006810,-0.140620,-1.453770,ndi
1786503178.570295,5.100071,-0.006820,-0.140590,-1.453730,ndi
1786503178.585256,5.115031,-0.006840,-0.140560,-1.453700,ndi
1786503178.602832,5.132608,-0.006840,-0.140510,-1.453700,ndi
1786503178.620449,5.150224,-0.006870,-0.140470,-1.453660,ndi
1786503178.635519,5.165295,-0.006870,-0.140440,-1.453610,ndi
1786503178.652877,5.182652,-0.006880,-0.140390,-1.453590,ndi
1786503178.670391,5.200167,-0.006890,-0.140340,-1.453560,ndi
1786503178.685324,5.215100,-0.006920,-0.140320,-1.453550,ndi
1786503178.703001,5.232776,-0.006930,-0.140300,-1.453540,ndi
1786503178.720421,5.250197,-0.006940,-0.140250,-1.453500,ndi
1786503178.735446,5.265222,-0.006950,-0.140210,-1.453480,ndi
1786503178.752949,5.282725,-0.006970,-0.140180,-1.453450,ndi
1786503178.770289,5.300064,-0.006970,-0.140150,-1.453400,ndi
1786503178.785259,5.315034,-0.006980,-0.140120,-1.453370,ndi
1786503178.802963,5.332739,-0.007000,-0.140060,-1.453370,ndi
1786503178.820521,5.350296,-0.007010,-0.140020,-1.453320,ndi
1786503178.835514,5.365289,-0.007020,-0.139990,-1.453280,ndi
1786503178.852964,5.382740,-0.007040,-0.139930,-1.453250,ndi
1786503178.870260,5.400036,-0.007040,-0.139890,-1.453230,ndi
1786503178.885323,5.415099,-0.007080,-0.139880,-1.453220,ndi
1786503178.902884,5.432659,-0.007080,-0.139860,-1.453210,ndi
1786503178.920332,5.450108,-0.007090,-0.139810,-1.453190,ndi
1786503178.935334,5.465109,-0.007120,-0.139770,-1.453200,ndi
1786503178.953091,5.482867,-0.007120,-0.139750,-1.453150,ndi
1786503178.970246,5.500021,-0.007140,-0.139720,-1.453160,ndi
1786503178.985270,5.515046,-0.007130,-0.139670,-1.453110,ndi
1786503179.002781,5.532557,-0.007160,-0.139640,-1.453120,ndi
1786503179.020297,5.550073,-0.007170,-0.139620,-1.453100,ndi
1786503179.035313,5.565089,-0.007190,-0.139600,-1.453080,ndi
1786503179.052969,5.582744,-0.007200,-0.139540,-1.453040,ndi
1786503179.070286,5.600061,-0.007210,-0.139500,-1.453010,ndi
1786503179.085298,5.615073,-0.007250,-0.139480,-1.453000,ndi
1786503179.103060,5.632835,-0.007250,-0.139460,-1.452980,ndi
1786503179.120509,5.650284,-0.007260,-0.139400,-1.452950,ndi
1786503179.135520,5.665296,-0.007280,-0.139360,-1.452900,ndi
1786503179.152911,5.682687,-0.007300,-0.139340,-1.452870,ndi
1786503179.170289,5.700064,-0.007310,-0.139300,-1.452840,ndi
1786503179.185291,5.715066,-0.007310,-0.139260,-1.452830,ndi
1786503179.202881,5.732657,-0.007340,-0.139210,-1.452790,ndi
1786503179.220360,5.750136,-0.007350,-0.139190,-1.452770,ndi
1786503179.235458,5.765234,-0.007360,-0.139160,-1.452760,ndi
1786503179.252893,5.782669,-0.007370,-0.139110,-1.452720,ndi
1786503179.270308,5.800083,-0.007400,-0.139080,-1.452710,ndi
1786503179.285336,5.815112,-0.007410,-0.139050,-1.452720,ndi
1786503179.302959,5.832735,-0.007440,-0.139010,-1.452670,ndi
1786503179.320379,5.850155,-0.007460,-0.138970,-1.452660,ndi
1786503179.335403,5.865179,-0.007460,-0.138940,-1.452600,ndi
1786503179.353038,5.882813,-0.007470,-0.138910,-1.452580,ndi
1786503179.370298,5.900073,-0.007500,-0.138870,-1.452590,ndi
1786503179.385337,5.915113,-0.007510,-0.138830,-1.452570,ndi
1786503179.402873,5.932649,-0.007510,-0.138800,-1.452550,ndi
1786503179.420323,5.950099,-0.007530,-0.138760,-1.452500,ndi
1786503179.435361,5.965136,-0.007550,-0.138720,-1.452500,ndi
1786503179.453025,5.982801,-0.007570,-0.138690,-1.452470,ndi
1786503179.470314,6.000089,-0.007590,-0.138660,-1.452470,ndi
1786503179.485348,6.015124,-0.007600,-0.138620,-1.452440,ndi
1786503179.502941,6.032716,-0.007620,-0.138570,-1.452390,ndi
1786503179.520421,6.050197,-0.007640,-0.138540,-1.452370,ndi
1786503179.535389,6.065165,-0.007650,-0.138510,-1.452370,ndi
1786503179.553012,6.082788,-0.007670,-0.138470,-1.452310,ndi
1786503179.570300,6.100075,-0.007670,-0.138420,-1.452270,ndi
1786503179.585519,6.115295,-0.007680,-0.138400,-1.452240,ndi
1786503179.602952,6.132728,-0.007700,-0.138380,-1.452210,ndi
1786503179.620380,6.150155,-0.007710,-0.138330,-1.452200,ndi
1786503179.635418,6.165193,-0.007730,-0.138280,-1.452180,ndi
1786503179.652889,6.182664,-0.007750,-0.138260,-1.452170,ndi
1786503179.670331,6.200106,-0.007770,-0.138240,-1.452150,ndi
1786503179.685314,6.215090,-0.007780,-0.138200,-1.452120,ndi
1786503179.702855,6.232631,-0.007800,-0.138140,-1.452090,ndi
1786503179.720358,6.250134,-0.007820,-0.138130,-1.452060,ndi
1786503179.735414,6.265189,-0.007830,-0.138110,-1.452030,ndi
1786503179.752988,6.282764,-0.007830,-0.138050,-1.452030,ndi
1786503179.770304,6.300080,-0.007850,-0.137990,-1.452000,ndi
1786503179.785343,6.315119,-0.007880,-0.137980,-1.451950,ndi
1786503179.802864,6.332640,-0.007890,-0.137950,-1.451950,ndi
1786503179.820364,6.350140,-0.007910,-0.137890,-1.451880,ndi
1786503179.835358,6.365134,-0.007910,-0.137860,-1.451880,ndi
1786503179.852958,6.382734,-0.007930,-0.137850,-1.451860,ndi
1786503179.870340,6.400116,-0.007960,-0.137830,-1.451860,ndi
1786503179.885352,6.415128,-0.007970,-0.137780,-1.451840,ndi
1786503179.902886,6.432661,-0.008000,-0.137730,-1.451820,ndi
1786503179.920365,6.450140,-0.008010,-0.137720,-1.451790,ndi
1786503179.935338,6.465113,-0.008030,-0.137690,-1.451770,ndi
1786503179.953086,6.482861,-0.008050,-0.137650,-1.451750,ndi
1786503179.970310,6.500086,-0.008040,-0.137600,-1.451730,ndi
1786503179.985379,6.515154,-0.008070,-0.137590,-1.451730,ndi
1786503180.002859,6.532635,-0.008090,-0.137560,-1.451680,ndi
1786503180.020473,6.550249,-0.008090,-0.137530,-1.451660,ndi
1786503180.035466,6.565241,-0.008110,-0.137490,-1.451640,ndi
1786503180.052936,6.582711,-0.008130,-0.137460,-1.451640,ndi
1786503180.070296,6.600071,-0.008160,-0.137430,-1.451600,ndi
1786503180.085284,6.615060,-0.008180,-0.137400,-1.451580,ndi
