stamp,elapsed,x,y,z,frame_id
1786507290.302040,2.232598,-0.008500,-0.044090,-1.558280,ndi
1786507290.319564,2.250122,-0.008490,-0.044080,-1.558300,ndi
1786507290.337086,2.267644,-0.008490,-0.044070,-1.558280,ndi
1786507290.352132,2.282690,-0.008500,-0.044080,-1.558270,ndi
1786507290.369428,2.299986,-0.008490,-0.044080,-1.558270,ndi
1786507290.387012,2.317570,-0.008500,-0.044080,-1.558270,ndi
1786507290.401962,2.332520,-0.008490,-0.044070,-1.558280,ndi
1786507290.419551,2.350109,-0.008490,-0.044080,-1.558270,ndi
1786507290.437099,2.367657,-0.008500,-0.044090,-1.558250,ndi
1786507290.452103,2.382661,-0.008500,-0.044070,-1.558290,ndi
1786507290.469433,2.399991,-0.008510,-0.044070,-1.558270,ndi
1786507290.484500,2.415058,-0.008500,-0.044080,-1.558280,ndi
1786507290.502043,2.432601,-0.008510,-0.044090,-1.558280,ndi
1786507290.519518,2.450076,-0.008490,-0.044070,-1.558250,ndi
1786507290.537162,2.467720,-0.008500,-0.044070,-1.558280,ndi
1786507290.551986,2.482544,-0.008490,-0.044090,-1.558260,ndi
1786507290.569427,2.499985,-0.008490,-0.044090,-1.558280,ndi
1786507290.586978,2.517536,-0.008500,-0.044070,-1.558270,ndi
1786507290.602006,2.532564,-0.008480,-0.044070,-1.558280,ndi
1786507290.619617,2.550175,-0.008500,-0.044100,-1.558270,ndi
1786507290.637109,2.567667,-0.008500,-0.044090,-1.558290,ndi
1786507290.652108,2.582666,-0.008500,-0.044060,-1.558270,ndi
1786507290.669472,2.600030,-0.008510,-0.044080,-1.558270,ndi
1786507290.684523,2.615081,-0.008500,-0.044100,-1.558280,ndi
1786507290.702094,2.632652,-0.008490,-0.044080,-1.558270,ndi
1786507290.719676,2.650234,-0.008500,-0.044060,-1.558270,ndi
1786507290.737170,2.667727,-0.008490,-0.044080,-1.558270,ndi
1786507290.752097,2.682655,-0.008500,-0.044090,-1.558290,ndi
1786507290.769470,2.700028,-0.008500,-0.044070,-1.558290,ndi
1786507290.786959,2.717517,-0.008500,-0.044070,-1.558290,ndi
1786507290.801972,2.732530,-0.008490,-0.044080,-1.558280,ndi
1786507290.819543,2.750101,-0.008510,-0.044080,-1.558290,ndi
1786507290.837107,2.767665,-0.008500,-0.044070,-1.558290,ndi
1786507290.852077,2.782634,-0.008500,-0.044070,-1.558280,ndi
1786507290.869430,2.799988,-0.008490,-0.044090,-1.558310,ndi
1786507290.886975,2.817533,-0.008490,-0.044090,-1.558290,ndi
1786507290.901943,2.832501,-0.008490,-0.044070,-1.558290,ndi
1786507290.919580,2.850138,-0.008500,-0.044070,-1.558280,ndi
1786507290.937085,2.867643,-0.008490,-0.044080,-1.558300,ndi
1786507290.952090,2.882648,-0.008490,-0.044080,-1.558290,ndi
1786507290.969472,2.900030,-0.008500,-0.044070,-1.558300,ndi
1786507290.986964,2.917522,-0.008490,-0.044070,-1.558300,ndi
1786507291.002102,2.932660,-0.008490,-0.044090,-1.558260,ndi
1786507291.019679,2.950237,-0.008510,-0.044080,-1.558270,ndi
1786507291.037094,2.967652,-0.008500,-0.044060,-1.558270,ndi
1786507291.052059,2.982617,-0.008500,-0.044080,-1.558290,ndi
1786507291.069454,3.000012,-0.008510,-0.044090,-1.558260,ndi
1786507291.086991,3.017549,-0.008490,-0.044070,-1.558280,ndi
1786507291.102125,3.032683,-0.008500,-0.044070,-1.558270,ndi
1786507291.119669,3.050227,-0.008490,-0.044080,-1.558290,ndi
1786507291.137191,3.067749,-0.008490,-0.044080,-1.558290,ndi
1786507291.152057,3.082615,-0.008490,-0.044080,-1.558320,ndi
1786507291.169480,3.100038,-0.008490,-0.044070,-1.558300,ndi
1786507291.186979,3.117537,-0.008490,-0.044070,-1.558290,ndi
1786507291.202013,3.132571,-0.008490,-0.044080,-1.558270,ndi
1786507291.219695,3.150253,-0.008500,-0.044080,-1.558300,ndi
1786507291.237097,3.167655,-0.008500,-0.044070,-1.558280,ndi
1786507291.252101,3.182659,-0.008500,-0.044070,-1.558290,ndi
1786507291.269457,3.200015,-0.008500,-0.044080,-1.558280,ndi
1786507291.287017,3.217575,-0.008490,-0.044080,-1.558300,ndi
1786507291.301988,3.232546,-0.008500,-0.044070,-1.558280,ndi
1786507291.319513,3.250071,-0.008490,-0.044070,-1.558290,ndi
1786507291.337029,3.267586,-0.008490,-0.044090,-1.558290,ndi
1786507291.352086,3.282644,-0.008500,-0.044080,-1.558300,ndi
1786507291.369470,3.300028,-0.008490,-0.044070,-1.558300,ndi
1786507291.387029,3.317587,-0.008480,-0.044070,-1.558300,ndi
1786507291.402086,3.332644,-0.008500,-0.044080,-1.558270,ndi
1786507291.419585,3.350143,-0.008500,-0.044080,-1.558300,ndi
1786507291.437085,3.367643,-0.008510,-0.044070,-1.558300,ndi
1786507291.452110,3.382668,-0.008490,-0.044080,-1.558280,ndi
1786507291.469492,3.400050,-0.008490,-0.044080,-1.558280,ndi
1786507291.487032,3.417590,-0.008500,-0.044080,-1.558290,ndi
1786507291.502166,3.432724,-0.008490,-0.044080,-1.558300,ndi
1786507291.519690,3.450248,-0.008490,-0.044070,-1.558290,ndi
1786507291.537100,3.467658,-0.008500,-0.044080,-1.558310,ndi
1786507291.552100,3.482658,-0.008500,-0.044080,-1.558280,ndi
1786507291.569471,3.500029,-0.008490,-0.044070,-1.558290,ndi
1786507291.587035,3.517593,-0.008490,-0.044070,-1.558290,ndi
1786507291.602192,3.532750,-0.008510,-0.044080,-1.558300,ndi
1786507291.619695,3.550253,-0.008500,-0.044080,-1.558290,ndi
1786507291.637237,3.567795,-0.008500,-0.044070,-1.558300,ndi
1786507291.652032,3.582590,-0.008500,-0.044070,-1.558290,ndi
1786507291.669507,3.600065,-0.008490,-0.044080,-1.558290,ndi
1786507291.686992,3.617550,-0.008500,-0.044070,-1.558270,ndi
1786507291.702097,3.632655,-0.008490,-0.044080,-1.558310,ndi
1786507291.719680,3.650238,-0.008490,-0.044080,-1.558300,ndi
1786507291.737173,3.667731,-0.008500,-0.044080,-1.558290,ndi
1786507291.752126,3.682683,-0.008500,-0.044080,-1.558290,ndi
1786507291.769489,3.700047,-0.008500,-0.044080,-1.558300,ndi
1786507291.787004,3.717562,-0.008490,-0.044070,-1.558270,ndi
1786507291.802112,3.732670,-0.008500,-0.044070,-1.558280,ndi
1786507291.819564,3.750122,-0.008520,-0.044080,-1.558280,ndi
1786507291.837122,3.767680,-0.008510,-0.044080,-1.558290,ndi
1786507291.851987,3.782545,-0.008500,-0.044070,-1.558280,ndi
1786507291.869479,3.800037,-0.008510,-0.044070,-1.558280,ndi
1786507291.886982,3.817540,-0.008490,-0.044080,-1.558290,ndi
1786507291.902134,3.832692,-0.008500,-0.044080,-1.558280,ndi
1786507291.919574,3.850132,-0.008500,-0.044070,-1.558290,ndi
1786507291.937046,3.867604,-0.008490,-0.044080,-1.558310,ndi
1786507291.952048,3.882606,-0.008500,-0.044080,-1.558290,ndi
1786507291.969471,3.900028,-0.008500,-0.044080,-1.558290,ndi
1786507291.986997,3.917555,-0.008500,-0.044070,-1.558320,ndi
1786507292.002131,3.932689,-0.008510,-0.044080,-1.558300,ndi
1786507292.019633,3.950191,-0.008500,-0.044090,-1.558280,ndi
1786507292.037047,3.967605,-0.008480,-0.044080,-1.558310,ndi
1786507292.052034,3.982592,-0.008500,-0.044060,-1.558280,ndi
1786507292.069455,4.000013,-0.008500,-0.044070,-1.558280,ndi
1786507292.086993,4.017551,-0.008490,-0.044090,-1.558300,ndi
1786507292.102134,4.032692,-0.008490,-0.044080,-1.558300,ndi
1786507292.119596,4.050154,-0.008500,-0.044060,-1.558300,ndi
1786507292.137174,4.067732,-0.008490,-0.044080,-1.558280,ndi
1786507292.152104,4.082662,-0.008500,-0.044100,-1.558270,ndi
1786507292.169471,4.100029,-0.008500,-0.044070,-1.558300,ndi
1786507292.187008,4.117566,-0.008500,-0.044060,-1.558290,ndi
1786507292.202027,4.132585,-0.008510,-0.044090,-1.558310,ndi
1786507292.219502,4.150060,-0.008500,-0.044090,-1.558290,ndi
1786507292.237136,4.167694,-0.008490,-0.044060,-1.558310,ndi
1786507292.252069,4.182626,-0.008500,-0.044070,-1.558300,ndi
1786507292.269499,4.200057,-0.008490,-0.044090,-1.558300,ndi
1786507292.287007,4.217565,-0.008490,-0.044080,-1.558300,ndi
1786507292.302171,4.232729,-0.008500,-0.044060,-1.558300,ndi
1786507292.319571,4.250129,-0.008500,-0.044070,-1.558320,ndi
1786507292.337158,4.267716,-0.008490,-0.044090,-1.558300,ndi
1786507292.352099,4.282657,-0.008490,-0.044080,-1.558300,ndi
1786507292.369488,4.300046,-0.008490,-0.044070,-1.558280,ndi
1786507292.387010,4.317568,-0.008500,-0.044080,-1.558270,ndi
1786507292.402076,4.332633,-0.008500,-0.044090,-1.558250,ndi
1786507292.419664,4.350222,-0.008500,-0.044090,-1.558280,ndi
1786507292.437199,4.367757,-0.008490,-0.044070,-1.558260,ndi
1786507292.452043,4.382601,-0.008500,-0.044070,-1.558250,ndi
1786507292.469465,4.400023,-0.008490,-0.044100,-1.558290,ndi
1786507292.487010,4.417568,-0.008490,-0.044080,-1.558280,ndi
1786507292.502197,4.432755,-0.008490,-0.044060,-1.558280,ndi
1786507292.519725,4.450283,-0.008500,-0.044080,-1.558270,ndi
1786507292.537192,4.467750,-0.008500,-0.044100,-1.558300,ndi
1786507292.552147,4.482705,-0.008490,-0.044080,-1.558270,ndi
1786507292.569508,4.500066,-0.008500,-0.044060,-1.558280,ndi
1786507292.584532,4.515090,-0.008500,-0.044080,-1.558290,ndi
1786507292.602146,4.532704,-0.008500,-0.044100,-1.558280,ndi
1786507292.619627,4.550185,-0.008510,-0.044070,-1.558300,ndi
1786507292.637205,4.567763,-0.008500,-0.044060,-1.558280,ndi
1786507292.652155,4.582713,-0.008490,-0.044090,-1.558290,ndi
1786507292.669503,4.600061,-0.008490,-0.044090,-1.558260,ndi
1786507292.687036,4.617594,-0.008490,-0.044070,-1.558270,ndi
1786507292.702144,4.632702,-0.008490,-0.044060,-1.558270,ndi
1786507292.719677,4.650235,-0.008500,-0.044080,-1.558320,ndi
1786507292.737215,4.667773,-0.008500,-0.044090,-1.558290,ndi
1786507292.752113,4.682671,-0.008490,-0.044070,-1.558280,ndi
1786507292.769495,4.700053,-0.008500,-0.044070,-1.558290,ndi
1786507292.787020,4.717578,-0.008500,-0.044080,-1.558280,ndi
1786507292.802042,4.732600,-0.008500,-0.044090,-1.558290,ndi
1786507292.819547,4.750105,-0.008490,-0.044070,-1.558280,ndi
1786507292.837051,4.767609,-0.008500,-0.044070,-1.558300,ndi
1786507292.852140,4.782698,-0.008490,-0.044090,-1.558280,ndi
1786507292.869514,4.800072,-0.008480,-0.044090,-1.558280,ndi
1786507292.887025,4.817583,-0.008500,-0.044060,-1.558300,ndi
1786507292.902200,4.832758,-0.008480,-0.044070,-1.558300,ndi
1786507292.919740,4.850298,-0.008500,-0.044100,-1.558290,ndi
1786507292.937079,4.867637,-0.008490,-0.044080,-1.558290,ndi
1786507292.952069,4.882627,-0.008480,-0.044060,-1.558290,ndi
1786507292.969507,4.900065,-0.008510,-0.044080,-1.558300,ndi
1786507292.987020,4.917578,-0.008500,-0.044090,-1.558300,ndi
1786507293.002164,4.932722,-0.008500,-0.044070,-1.558290,ndi
1786507293.019688,4.950246,-0.008500,-0.044070,-1.558280,ndi
1786507293.037131,4.967689,-0.008490,-0.044090,-1.558270,ndi
1786507293.052172,4.982730,-0.008490,-0.044080,-1.558290,ndi
1786507293.069525,5.000082,-0.008490,-0.044070,-1.558290,ndi
1786507293.087034,5.017592,-0.008500,-0.044070,-1.558300,ndi
1786507293.102144,5.032702,-0.008490,-0.044080,-1.558280,ndi
1786507293.119623,5.050181,-0.008500,-0.044080,-1.558290,ndi
1786507293.137067,5.067625,-0.008490,-0.044070,-1.558290,ndi
1786507293.152079,5.082637,-0.008490,-0.044080,-1.558290,ndi
1786507293.169513,5.100071,-0.008510,-0.044090,-1.558300,ndi
1786507293.184542,5.115100,-0.008490,-0.044080,-1.558300,ndi
1786507293.202101,5.132658,-0.008500,-0.044070,-1.558310,ndi
1786507293.219542,5.150100,-0.008500,-0.044070,-1.558300,ndi
1786507293.237112,5.167670,-0.008480,-0.044090,-1.558270,ndi
1786507293.252046,5.182604,-0.008500,-0.044080,-1.558280,ndi
1786507293.269528,5.200086,-0.008500,-0.044060,-1.558320,ndi
1786507293.287022,5.217580,-0.008490,-0.044080,-1.558290,ndi
1786507293.302149,5.232707,-0.008500,-0.044090,-1.558310,ndi
1786507293.319690,5.250248,-0.008490,-0.044070,-1.558300,ndi
1786507293.337136,5.267694,-0.008490,-0.044060,-1.558290,ndi
1786507293.352159,5.282717,-0.008500,-0.044090,-1.558280,ndi
1786507293.369528,5.300086,-0.008500,-0.044080,-1.558290,ndi
1786507293.384513,5.315071,-0.008500,-0.044060,-1.558280,ndi
1786507293.401991,5.332549,-0.008490,-0.044070,-1.558310,ndi
1786507293.419546,5.350104,-0.008490,-0.044090,-1.558290,ndi
1786507293.437295,5.367853,-0.008490,-0.044070,-1.558310,ndi
1786507293.452189,5.382747,-0.008490,-0.044070,-1.558290,ndi
1786507293.469530,5.400088,-0.008490,-0.044080,-1.558290,ndi
1786507293.484524,5.415082,-0.008490,-0.044080,-1.558300,ndi
1786507293.502096,5.432654,-0.008500,-0.044070,-1.558300,ndi
1786507293.519648,5.450206,-0.008490,-0.044070,-1.558270,ndi
1786507293.537165,5.467723,-0.008490,-0.044080,-1.558310,ndi
1786507293.552123,5.482681,-0.008500,-0.044070,-1.558290,ndi
1786507293.569516,5.500074,-0.008490,-0.044070,-1.558290,ndi
1786507293.587007,5.517565,-0.008500,-0.044080,-1.558290,ndi
1786507293.602154,5.532712,-0.008490,-0.044080,-1.558310,ndi
1786507293.619644,5.550202,-0.008490,-0.044070,-1.558290,ndi
1786507293.637174,5.567732,-0.008490,-0.044070,-1.558290,ndi
1786507293.652124,5.582682,-0.008490,-0.044080,-1.558310,ndi
1786507293.669539,5.600097,-0.008490,-0.044080,-1.558300,ndi
1786507293.684542,5.615100,-0.008490,-0.044070,-1.558290,ndi
1786507293.702147,5.632705,-0.008480,-0.044070,-1.558300,ndi
1786507293.719593,5.650151,-0.008490,-0.044080,-1.558290,ndi
1786507293.737160,5.667718,-0.008490,-0.044090,-1.558310,ndi
1786507293.752121,5.682679,-0.008490,-0.044070,-1.558290,ndi
1786507293.769501,5.700059,-0.008510,-0.044060,-1.558260,ndi
1786507293.786981,5.717539,-0.008500,-0.044090,-1.558300,ndi
1786507293.801966,5.732524,-0.008490,-0.044080,-1.558300,ndi
1786507293.819557,5.750115,-0.008500,-0.044070,-1.558300,ndi
1786507293.837155,5.767713,-0.008490,-0.044070,-1.558310,ndi
1786507293.852163,5.782721,-0.008490,-0.044090,-1.558280,ndi
1786507293.869535,5.800093,-0.008500,-0.044090,-1.558290,ndi
1786507293.887049,5.817607,-0.008490,-0.044060,-1.558290,ndi
1786507293.902049,5.832607,-0.008490,-0.044070,-1.558300,ndi
1786507293.919611,5.850169,-0.008490,-0.044090,-1.558300,ndi
1786507293.937112,5.867670,-0.008500,-0.044080,-1.558320,ndi
1786507293.952140,5.882698,-0.008490,-0.044070,-1.558300,ndi
1786507293.969509,5.900067,-0.008510,-0.044070,-1.558300,ndi
1786507293.987017,5.917575,-0.008500,-0.044090,-1.558310,ndi
1786507294.002004,5.932562,-0.008490,-0.044080,-1.558290,ndi
1786507294.019534,5.950092,-0.008490,-0.044070,-1.558290,ndi
1786507294.037196,5.967754,-0.008490,-0.044070,-1.558320,ndi
1786507294.052172,5.982730,-0.008490,-0.044080,-1.558300,ndi
1786507294.069496,6.000054,-0.008490,-0.044080,-1.558270,ndi
1786507294.087014,6.017572,-0.008490,-0.044060,-1.558270,ndi
1786507294.101994,6.032552,-0.008500,-0.044070,-1.558280,ndi
1786507294.119663,6.050221,-0.008490,-0.044090,-1.558280,ndi
1786507294.137221,6.067779,-0.008500,-0.044080,-1.558280,ndi
1786507294.152132,6.082690,-0.008500,-0.044060,-1.558270,ndi
1786507294.169544,6.100102,-0.008510,-0.044090,-1.558300,ndi
1786507294.187005,6.117563,-0.008490,-0.044100,-1.558300,ndi
1786507294.202083,6.132641,-0.008500,-0.044070,-1.558270,ndi
1786507294.219629,6.150187,-0.008490,-0.044070,-1.558290,ndi
1786507294.237146,6.167704,-0.008490,-0.044090,-1.558260,ndi
1786507294.252182,6.182740,-0.008490,-0.044090,-1.558290,ndi
1786507294.269519,6.200077,-0.008490,-0.044070,-1.558270,ndi
1786507294.287033,6.217591,-0.008490,-0.044070,-1.558300,ndi
1786507294.302049,6.232607,-0.008490,-0.044090,-1.558290,ndi
1786507294.319598,6.250156,-0.008490,-0.044080,-1.558300,ndi
1786507294.337224,6.267782,-0.008490,-0.044070,-1.558290,ndi
1786507294.352194,6.282752,-0.008500,-0.044070,-1.558270,ndi
1786507294.369520,6.300078,-0.008500,-0.044090,-1.558290,ndi
1786507294.387080,6.317638,-0.008480,-0.044080,-1.558290,ndi
1786507294.402102,6.332659,-0.008490,-0.044070,-1.558290,ndi
1786507294.419624,6.350182,-0.008500,-0.044080,-1.558290,ndi
1786507294.437260,6.367818,-0.008480,-0.044090,-1.558290,ndi
1786507294.452222,6.382780,-0.008490,-0.044080,-1.558270,ndi
1786507294.469547,6.400105,-0.008500,-0.044060,-1.558290,ndi
1786507294.484597,6.415155,-0.008500,-0.044080,-1.558270,ndi
1786507294.502098,6.432656,-0.008500,-0.044090,-1.558290,ndi
1786507294.519654,6.450212,-0.008500,-0.044070,-1.558260,ndi
1786507294.537250,6.467808,-0.008510,-0.044070,-1.558270,ndi
1786507294.552450,6.483008,-0.008490,-0.044080,-1.558300,ndi
1786507294.569545,6.500103,-0.008490,-0.044090,-1.558300,ndi
1786507294.587067,6.517625,-0.008500,-0.044070,-1.558280,ndi
1786507294.602051,6.532609,-0.008490,-0.044080,-1.558280,ndi
1786507294.619610,6.550168,-0.008500,-0.044090,-1.558300,ndi
1786507294.637177,6.567734,-0.008490,-0.044080,-1.558280,ndi
1786507294.652205,6.582763,-0.008490,-0.044070,-1.558280,ndi
1786507294.669574,6.600132,-0.008490,-0.044090,-1.558300,ndi
1786507294.687041,6.617599,-0.008490,-0.044080,-1.558280,ndi
