stamp,elapsed,x,y,z,frame_id
1786510226.868357,4.099952,-0.008840,-0.044270,-1.556860,ndi
1786510226.885822,4.117417,-0.008860,-0.044240,-1.556820,ndi
1786510226.903365,4.134961,-0.008860,-0.044190,-1.556800,ndi
1786510226.918324,4.149920,-0.008840,-0.044150,-1.556770,ndi
1786510226.935853,4.167449,-0.008870,-0.044120,-1.556740,ndi
1786510226.953335,4.184931,-0.008890,-0.044100,-1.556730,ndi
1786510226.968338,4.199934,-0.008880,-0.044060,-1.556720,ndi
1786510226.985841,4.217437,-0.008890,-0.044010,-1.556710,ndi
1786510227.003325,4.234921,-0.008900,-0.043990,-1.556670,ndi
1786510227.018337,4.249933,-0.008900,-0.043960,-1.556620,ndi
1786510227.035869,4.267465,-0.008910,-0.043920,-1.556590,ndi
1786510227.053348,4.284944,-0.008900,-0.043920,-1.556620,ndi
1786510227.068325,4.299921,-0.008900,-0.043930,-1.556600,ndi
1786510227.085793,4.317389,-0.008900,-0.043940,-1.556570,ndi
1786510227.103429,4.335025,-0.008900,-0.043910,-1.556560,ndi
1786510227.118377,4.349973,-0.008910,-0.043890,-1.556550,ndi
1786510227.135853,4.367449,-0.008930,-0.043850,-1.556500,ndi
1786510227.153356,4.384952,-0.008920,-0.043810,-1.556410,ndi
1786510227.168346,4.399941,-0.008930,-0.043760,-1.556410,ndi
1786510227.185810,4.417406,-0.008950,-0.043710,-1.556340,ndi
1786510227.203346,4.434942,-0.008960,-0.043660,-1.556290,ndi
1786510227.218356,4.449952,-0.008960,-0.043630,-1.556260,ndi
1786510227.235838,4.467434,-0.008970,-0.043570,-1.556180,ndi
1786510227.253345,4.484941,-0.008980,-0.043530,-1.556170,ndi
1786510227.268334,4.499930,-0.008990,-0.043520,-1.556150,ndi
1786510227.285824,4.517419,-0.009000,-0.043460,-1.556090,ndi
1786510227.303303,4.534899,-0.009000,-0.043410,-1.556040,ndi
1786510227.318367,4.549962,-0.009020,-0.043390,-1.556070,ndi
1786510227.335870,4.567465,-0.009030,-0.043360,-1.556000,ndi
1786510227.353333,4.584929,-0.009020,-0.043300,-1.555960,ndi
1786510227.368382,4.599977,-0.009040,-0.043260,-1.555920,ndi
1786510227.385825,4.617420,-0.009050,-0.043240,-1.555930,ndi
1786510227.403342,4.634938,-0.009050,-0.043220,-1.555900,ndi
1786510227.418363,4.649959,-0.009060,-0.043190,-1.555930,ndi
1786510227.435865,4.667461,-0.009060,-0.043140,-1.555920,ndi
1786510227.453366,4.684962,-0.009070,-0.043140,-1.555910,ndi
1786510227.468345,4.699940,-0.009060,-0.043150,-1.555900,ndi
1786510227.485720,4.717316,-0.009070,-0.043120,-1.555900,ndi
1786510227.503331,4.734927,-0.009070,-0.043090,-1.555890,ndi
1786510227.518378,4.749974,-0.009080,-0.043080,-1.555850,ndi
1786510227.535908,4.767504,-0.009090,-0.043060,-1.555790,ndi
1786510227.553418,4.785014,-0.009100,-0.043010,-1.555770,ndi
1786510227.568367,4.799962,-0.009110,-0.042970,-1.555780,ndi
1786510227.585864,4.817460,-0.009120,-0.042950,-1.555780,ndi
1786510227.603367,4.834963,-0.009110,-0.042920,-1.555720,ndi
1786510227.618366,4.849962,-0.009120,-0.042880,-1.555700,ndi
1786510227.635871,4.867467,-0.009130,-0.042840,-1.555700,ndi
1786510227.653364,4.884960,-0.009140,-0.042830,-1.555680,ndi
1786510227.668353,4.899949,-0.009130,-0.042780,-1.555640,ndi
1786510227.685773,4.917369,-0.009130,-0.042730,-1.555600,ndi
1786510227.703339,4.934935,-0.009160,-0.042690,-1.555570,ndi
1786510227.718387,4.949983,-0.009150,-0.042670,-1.555560,ndi
1786510227.735883,4.967478,-0.009170,-0.042640,-1.555510,ndi
1786510227.753349,4.984945,-0.009180,-0.042590,-1.555470,ndi
1786510227.768365,4.999961,-0.009180,-0.042560,-1.555480,ndi
1786510227.785887,5.017483,-0.009200,-0.042530,-1.555420,ndi
1786510227.803366,5.034962,-0.009210,-0.042490,-1.555400,ndi
1786510227.818397,5.049993,-0.009210,-0.042440,-1.555400,ndi
1786510227.835876,5.067472,-0.009230,-0.042400,-1.555360,ndi
1786510227.853379,5.084974,-0.009230,-0.042370,-1.555340,ndi
1786510227.868337,5.099932,-0.009240,-0.042340,-1.555300,ndi
1786510227.885775,5.117371,-0.009230,-0.042300,-1.555280,ndi
1786510227.903373,5.134969,-0.009240,-0.042260,-1.555240,ndi
1786510227.918473,5.150068,-0.009260,-0.042220,-1.555190,ndi
1786510227.935866,5.167462,-0.009280,-0.042180,-1.555140,ndi
1786510227.953380,5.184976,-0.009290,-0.042070,-1.555090,ndi
1786510227.968346,5.199942,-0.009310,-0.042030,-1.555020,ndi
1786510227.985862,5.217458,-0.009320,-0.042000,-1.554990,ndi
1786510228.003347,5.234943,-0.009320,-0.041950,-1.554970,ndi
1786510228.018387,5.249983,-0.009340,-0.041920,-1.554940,ndi
1786510228.035872,5.267468,-0.009340,-0.041880,-1.554860,ndi
1786510228.053349,5.284945,-0.009350,-0.041850,-1.554850,ndi
1786510228.068278,5.299874,-0.009350,-0.041810,-1.554820,ndi
1786510228.085856,5.317451,-0.009370,-0.041770,-1.554770,ndi
1786510228.103352,5.334948,-0.009370,-0.041720,-1.554760,ndi
1786510228.118401,5.349997,-0.009380,-0.041680,-1.554710,ndi
1786510228.135863,5.367458,-0.009410,-0.041650,-1.554690,ndi
1786510228.153356,5.384951,-0.009410,-0.041610,-1.554640,ndi
1786510228.168352,5.399948,-0.009420,-0.041570,-1.554580,ndi
1786510228.185863,5.417459,-0.009430,-0.041530,-1.554570,ndi
1786510228.203348,5.434943,-0.009440,-0.041470,-1.554540,ndi
1786510228.218362,5.449957,-0.009470,-0.041430,-1.554520,ndi
1786510228.235873,5.467469,-0.009470,-0.041380,-1.554470,ndi
1786510228.253344,5.484940,-0.009480,-0.041340,-1.554460,ndi
1786510228.268286,5.499882,-0.009500,-0.041330,-1.554440,ndi
1786510228.285854,5.517450,-0.009510,-0.041290,-1.554380,ndi
1786510228.303371,5.534967,-0.009510,-0.041240,-1.554420,ndi
1786510228.318411,5.550007,-0.009540,-0.041200,-1.554360,ndi
1786510228.335881,5.567477,-0.009540,-0.041170,-1.554320,ndi
1786510228.353357,5.584953,-0.009560,-0.041130,-1.554300,ndi
1786510228.368391,5.599987,-0.009570,-0.041090,-1.554270,ndi
1786510228.385864,5.617459,-0.009570,-0.041070,-1.554260,ndi
1786510228.403359,5.634955,-0.009580,-0.041050,-1.554250,ndi
1786510228.418390,5.649986,-0.009590,-0.041020,-1.554240,ndi
1786510228.435853,5.667449,-0.009590,-0.040980,-1.554220,ndi
1786510228.453379,5.684975,-0.009600,-0.040970,-1.554200,ndi
1786510228.468329,5.699925,-0.009610,-0.040960,-1.554180,ndi
1786510228.485852,5.717448,-0.009610,-0.040930,-1.554130,ndi
1786510228.503367,5.734962,-0.009620,-0.040910,-1.554210,ndi
1786510228.518407,5.750002,-0.009640,-0.040880,-1.554150,ndi
1786510228.535878,5.767473,-0.009640,-0.040840,-1.554120,ndi
1786510228.553398,5.784994,-0.009650,-0.040810,-1.554060,ndi
1786510228.568383,5.799978,-0.009670,-0.040780,-1.554050,ndi
1786510228.585832,5.817428,-0.009680,-0.040740,-1.554020,ndi
1786510228.603363,5.834959,-0.009690,-0.040720,-1.553980,ndi
1786510228.618392,5.849988,-0.009700,-0.040690,-1.553970,ndi
1786510228.635872,5.867468,-0.009700,-0.040650,-1.553950,ndi
1786510228.653291,5.884887,-0.009710,-0.040620,-1.553920,ndi
1786510228.668330,5.899926,-0.009720,-0.040580,-1.553920,ndi
1786510228.685857,5.917452,-0.009740,-0.040530,-1.553860,ndi
1786510228.703348,5.934943,-0.009750,-0.040510,-1.553810,ndi
1786510228.718396,5.949992,-0.009750,-0.040470,-1.553790,ndi
1786510228.735857,5.967452,-0.009760,-0.040420,-1.553730,ndi
1786510228.753380,5.984975,-0.009780,-0.040390,-1.553680,ndi
1786510228.768368,5.999964,-0.009800,-0.040350,-1.553640,ndi
1786510228.785846,6.017442,-0.009810,-0.040300,-1.553580,ndi
1786510228.803363,6.034958,-0.009810,-0.040270,-1.553580,ndi
1786510228.818401,6.049997,-0.009830,-0.040240,-1.553540,ndi
1786510228.835853,6.067449,-0.009840,-0.040200,-1.553540,ndi
1786510228.853276,6.084872,-0.009850,-0.040140,-1.553490,ndi
1786510228.868379,6.099974,-0.009860,-0.040120,-1.553480,ndi
1786510228.885882,6.117478,-0.009870,-0.040090,-1.553470,ndi
1786510228.903393,6.134989,-0.009880,-0.040050,-1.553410,ndi
1786510228.918503,6.150098,-0.009890,-0.040000,-1.553350,ndi
1786510228.935895,6.167491,-0.009910,-0.039960,-1.553330,ndi
1786510228.953396,6.184992,-0.009910,-0.039940,-1.553320,ndi
1786510228.968400,6.199996,-0.009920,-0.039910,-1.553280,ndi
1786510228.985891,6.217487,-0.009930,-0.039840,-1.553240,ndi
1786510229.003377,6.234973,-0.009950,-0.039810,-1.553200,ndi
1786510229.018420,6.250016,-0.009960,-0.039790,-1.553180,ndi
1786510229.035851,6.267446,-0.009970,-0.039750,-1.553120,ndi
1786510229.053283,6.284879,-0.009970,-0.039680,-1.553100,ndi
1786510229.068356,6.299952,-0.010000,-0.039660,-1.553050,ndi
1786510229.085869,6.317464,-0.010010,-0.039630,-1.553020,ndi
1786510229.103369,6.334965,-0.010030,-0.039590,-1.552990,ndi
1786510229.118402,6.349998,-0.010030,-0.039550,-1.552960,ndi
1786510229.135882,6.367478,-0.010050,-0.039520,-1.552940,ndi
1786510229.153392,6.384988,-0.010060,-0.039510,-1.552930,ndi
1786510229.168390,6.399986,-0.010070,-0.039470,-1.552900,ndi
1786510229.185867,6.417463,-0.010080,-0.039410,-1.552850,ndi
1786510229.203361,6.434957,-0.010090,-0.039390,-1.552820,ndi
1786510229.218382,6.449978,-0.010110,-0.039370,-1.552770,ndi
1786510229.235830,6.467426,-0.010120,-0.039320,-1.552780,ndi
1786510229.253339,6.484935,-0.010130,-0.039270,-1.552750,ndi
1786510229.268401,6.499996,-0.010140,-0.039250,-1.552740,ndi
1786510229.285897,6.517493,-0.010150,-0.039230,-1.552730,ndi
1786510229.303368,6.534964,-0.010170,-0.039180,-1.552700,ndi
1786510229.318404,6.550000,-0.010190,-0.039140,-1.552670,ndi
1786510229.335888,6.567483,-0.010180,-0.039130,-1.552650,ndi
1786510229.353395,6.584991,-0.010210,-0.039090,-1.552620,ndi
1786510229.368403,6.599999,-0.010200,-0.039050,-1.552570,ndi
1786510229.385888,6.617484,-0.010220,-0.039000,-1.552580,ndi
